chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
14	1	67	rs28973059	rs28445712	19000060	19090544
14	68	73	rs28605364	rs28475174	19091043	19095489
14	77	94	rs556780488	rs28891205	19105461	19125753
14	96	211	rs201809425	rs182759005	19130073	19273739
14	212	275	rs375623675	rs200757515	19276062	19325572
14	277	282	rs369985685	rs199812965	19326752	19331879
14	284	292	rs113285920	rs376194257	19334845	19340997
14	293	316	rs199521015	rs61969142	19341168	19370174
14	322	323	rs28584626	rs28618085	19382655	19382668
14	325	326	rs201721779	rs564027694	19387862	19387863
14	330	331	rs202053021	rs201342595	19398226	19402578
14	339	340	rs543125785	rs377268003	19420781	19420785
14	341	342	rs60551109	rs61486608	19421078	19421080
14	345	358	rs79164553	rs199878058	19422352	19430394
14	359	365	rs28710444	rs28535868	19431654	19432495
14	366	372	rs28703976	rs28706201	19432985	19437976
14	373	375	rs28609794	rs28671467	19438465	19438472
14	377	383	rs28450071	rs28710282	19440784	19444045
14	387	407	rs61969271	rs34722620	19447605	19459540
14	409	461	rs114890607	rs61969354	19460088	19485161
14	463	464	rs373679302	rs201936763	19487835	19487851
14	465	466	rs368892423	rs373388148	19488019	19488023
14	468	470	rs371280694	rs2818473	19488192	19488974
14	472	473	rs28687260	rs28701579	19496954	19496956
14	478	489	rs61970988	rs2845251	19537063	19549387
14	491	493	rs59059699	rs145769706	19553372	19553845
14	496	498	rs200845849	rs2818584	19562052	19562864
14	500	504	rs61971041	rs2818575	19563366	19572786
14	513	514	rs377276705	rs150653279	19594479	19594555
14	516	541	rs140078682	rs558235605	19595944	19623208
14	550	552	rs77169684	rs28838568	19674376	19674605
14	557	559	rs61970191	rs61970196	19706832	19707390
14	566	567	rs202237548	rs200234011	19764159	19764160
14	570	600	rs61969375	rs61971178	19776418	19813781
14	601	608	rs28584784	rs201974730	19818088	19824013
14	611	613	rs199972157	rs200492809	19831369	19852248
14	614	616	rs201693481	rs74609069	19852581	19852801
14	620	622	rs568729109	rs55700999	19855271	19855398
14	623	624	rs28590209	rs2465343	19859845	19859854
14	626	632	rs28897075	rs2495131	19860092	19872428
14	635	638	rs28609561	rs72661549	19876456	19878187
14	639	640	rs28636498	rs61968486	19878503	19878874
14	646	648	rs201247632	rs201642399	19892806	19907296
14	649	655	rs61978780	rs556954292	19909393	19945586
14	658	665	rs61978859	rs2495170	19960946	19962187
14	670	672	rs533067570	rs563184168	19988109	19988125
14	676	677	rs112882240	rs200652777	20004516	20006274
14	681	682	rs28412642	rs201262647	20020071	20020201
14	683	684	rs544993676	rs563196651	20024647	20024648
14	685	688	rs368955440	rs61976441	20028707	20033535
14	695	696	rs528623730	rs546748638	20065049	20065050
14	698	699	rs538840215	rs541731801	20074030	20081696
14	700	716	rs569963959	rs538301316	20084444	20097498
14	718	720	rs573701698	rs373132205	20098623	20101241
14	721	723	rs551209559	rs145022083	20102247	20102255
14	726	727	rs574364935	rs138847815	20116914	20116915
14	732	737	rs7155481	rs60808964	20136650	20137943
14	738	764	rs59681354	rs75523267	20138146	20143551
14	767	775	rs375247361	rs143671505	20144118	20148399
14	788	789	rs55971633	rs56402360	20172665	20172666
14	790	791	rs56005212	rs55921414	20173430	20173431
14	796	799	rs201834432	rs145334408	20189664	20194600
14	800	801	rs28748302	rs28857287	20194655	20194681
14	802	1081	rs4983160	rs55961401	20194867	20268911
14	1086	1087	rs1780899	rs34712389	20269274	20269276
14	1088	1406	rs56993960	rs1686541	20269478	20336119
14	1407	1424	rs1892239	rs937025	20336733	20343768
14	1425	1443	rs12883767	rs79595505	20345346	20349422
14	1445	1698	rs75295742	rs117032950	20349812	20413692
14	1699	1734	rs7146334	rs2635566	20413801	20418538
14	1735	1868	rs8014748	rs8013673	20419157	20438149
14	1870	2000	rs8014326	rs56033537	20438524	20475208
14	2003	2004	rs35783158	rs34511053	20475568	20475623
14	2008	2034	rs7148104	rs1959649	20477452	20485721
14	2037	2245	rs1015703	rs2318476	20486355	20522392
14	2246	2250	rs2792161	rs66717988	20522540	20523259
14	2251	2387	rs1959637	rs1959651	20523406	20548729
14	2391	2431	rs7153404	rs1958722	20550111	20562590
14	2432	2487	rs7140825	rs3939209	20563466	20578244
14	2488	2629	rs1888369	rs75929123	20578997	20647323
14	2630	2633	rs12890531	rs1188542	20647690	20649166
14	2635	2708	rs72638473	rs61996981	20650246	20662198
14	2709	2741	rs8016235	rs60254225	20662371	20670506
14	2742	2744	rs60942863	rs10130542	20670978	20671213
14	2746	2944	rs10498264	rs80311188	20672229	20709537
14	2949	2952	rs10782465	rs8009549	20709970	20709997
14	2956	2958	rs35055545	rs149724666	20710095	20710126
14	2959	3004	rs8009898	rs11624214	20710212	20726275
14	3006	3027	rs1889810	rs56206700	20728125	20736338
14	3028	3054	rs61993950	rs61993956	20737110	20745466
14	3056	3144	rs61993957	rs78186261	20746551	20773033
14	3145	3149	rs79545169	rs66836458	20774581	20776998
14	3150	3293	rs11845291	rs56343177	20777424	20836173
14	3294	3303	rs1713443	rs1713449	20837279	20841707
14	3304	3310	rs7150689	rs938887	20842964	20847202
14	3311	3312	rs1108613	rs1108614	20848963	20849002
14	3313	3315	rs1713455	rs1713457	20850014	20850156
14	3316	3366	rs11850456	rs1713441	20850263	20871173
14	3370	3371	rs2275009	rs1760898	20872740	20872881
14	3372	3375	rs3762145	rs8005679	20873288	20874028
14	3376	3379	rs1713440	rs1760896	20875269	20877003
14	3381	3382	rs1760895	rs1760894	20877107	20877114
14	3385	3436	rs79819533	rs945012	20879421	20895646
14	3437	3439	rs12892769	rs12897230	20895669	20895812
14	3440	3485	rs61994164	rs61994170	20896198	20905287
14	3489	3494	rs57517679	rs61740027	20906651	20907272
14	3495	3502	rs8003054	rs8008881	20907438	20907776
14	3504	3511	rs11628944	rs11624126	20908286	20909019
14	3512	3560	rs61729700	rs1760944	20909354	20923149
14	3562	3563	rs1130409	rs74533796	20925154	20927267
14	3567	3578	rs113234133	rs1713427	20932110	20936158
14	3580	3604	rs1760940	rs56141845	20938251	20945906
14	3605	3637	rs1079376	rs72672766	20945993	20952733
14	3638	3639	rs59996264	rs118116122	20953359	20953430
14	3640	3641	rs72672768	rs12888804	20953453	20953542
14	3642	3643	rs78420619	rs570516212	20953792	20953793
14	3647	3648	rs59301206	rs1756364	20954443	20954661
14	3650	3674	rs1760930	rs951863	20955010	20958970
14	3676	3698	rs34161879	rs12588873	20959219	20963757
14	3700	3701	rs11625836	rs35012617	20964768	20965015
14	3706	3725	rs72672799	rs28797560	20968674	20975874
14	3728	3775	rs55979816	rs7159963	20978019	21000198
14	3777	3778	rs7150682	rs1652042	21002347	21002874
14	3782	3787	rs7154384	rs1243701	21004293	21006107
14	3788	3850	rs147412249	rs10148424	21006691	21021183
14	3851	3852	rs10142055	rs11624653	21021314	21021670
14	3853	3857	rs10873582	rs8011975	21021968	21023289
14	3858	3863	rs8014474	rs6576271	21024605	21026335
14	3865	3900	rs1243646	rs7143622	21027194	21041654
14	3901	3903	rs1243634	rs8004729	21042217	21042574
14	3904	3920	rs1243631	rs1243621	21043283	21046363
14	3921	3925	rs6576284	rs59600678	21046812	21048245
14	3926	3953	rs8018291	rs7141747	21048258	21050921
14	3955	3960	rs1243601	rs1652047	21051027	21051304
14	3962	3964	rs7151066	rs7159697	21051811	21051854
14	3965	3979	rs1429539	rs116184459	21052259	21059722
14	3980	4007	rs1243689	rs17211537	21060205	21065976
14	4008	4022	rs11626000	rs12323741	21066180	21070826
14	4023	4028	rs72676438	rs8020690	21071183	21072984
14	4029	4030	rs548876056	rs11847877	21073472	21073696
14	4031	4121	rs34721081	rs1243683	21074397	21094693
14	4123	4218	rs8004453	rs12896623	21095624	21112721
14	4220	4221	rs56069351	rs17277536	21113898	21113994
14	4225	4234	rs34094180	rs72659949	21114743	21120646
14	4235	4278	rs187008659	rs75019799	21121687	21142116
14	4279	4281	rs61976877	rs7158875	21142463	21142479
14	4282	4328	rs4981311	rs4982326	21143013	21157936
14	4329	4334	rs12434011	rs12100929	21158039	21159041
14	4336	4337	rs7143619	rs7144863	21161211	21161227
14	4339	4340	rs12887373	rs12881261	21161257	21161258
14	4343	4352	rs144616272	rs3748338	21163510	21167576
14	4353	4360	rs3094	rs11623132	21168055	21170880
14	4363	4369	rs61467707	rs34721199	21173244	21175150
14	4371	4372	rs7159962	rs1320481	21176350	21176395
