chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
8	1	3	rs143233250	rs138143518	11774	11880
8	4	11	rs79573089	rs75665945	31116	33600
8	12	13	rs568056970	rs536934492	36964	36965
8	14	15	rs201403914	rs144573594	45482	45484
8	17	18	rs146519862	rs201041746	45685	45687
8	21	22	rs62636711	rs59583668	46198	46229
8	25	27	rs376861954	rs374738600	53230	53331
8	29	30	rs374326897	rs367917568	66751	66752
8	33	35	rs62485438	rs62485441	127184	139793
8	36	61	rs78761659	rs2906360	139824	161222
8	66	74	rs3008288	rs2906362	163226	163654
8	75	216	rs3008283	rs12675890	164050	219724
8	220	318	rs13263150	rs2161010	220118	239189
8	319	321	rs2112004	rs6990578	239299	240921
8	322	323	rs12544723	rs55734625	242165	242839
8	324	325	rs58873783	rs58333479	243011	243012
8	326	343	rs55656980	rs59659068	243566	248247
8	345	346	rs7830583	rs3812321	248734	248758
8	347	348	rs60498196	rs56153392	249130	249131
8	350	351	rs2544292	rs12548502	250217	250330
8	352	443	rs113586996	rs570437638	250964	274341
8	447	451	rs7843485	rs2544243	274782	275457
8	452	453	rs12549771	rs6558656	275882	276103
8	454	470	rs6991769	rs60321665	276523	280186
8	472	475	rs4976858	rs75449308	280391	280683
8	477	478	rs6996051	rs6985334	280729	280782
8	479	487	rs11997640	rs6990287	281022	281572
8	489	490	rs918323	rs60730153	282497	282662
8	491	492	rs62484735	rs62484736	282851	282923
8	493	494	rs12541683	rs11136554	282969	283592
8	495	496	rs11136555	rs11136556	283603	283687
8	498	500	rs59917856	rs80199438	284254	284260
8	501	503	rs34567942	rs12543130	284283	284887
8	504	505	rs77917229	rs17063980	285026	285124
8	507	510	rs61646313	rs17063999	285515	286045
8	514	515	rs737169	rs737168	287368	287398
8	516	709	rs11774820	rs727786	287831	333500
8	711	712	rs1979081	rs1550950	334288	334709
8	714	719	rs1550949	rs10102684	335486	336219
8	721	734	rs34211920	rs7001810	336737	337462
8	735	827	rs181063688	rs371550013	337885	352877
8	828	830	rs140323866	rs4990906	353093	353626
8	832	836	rs57349759	rs7834645	354122	354610
8	838	846	rs114098389	rs13253411	355597	357475
8	848	850	rs4735938	rs5009626	358273	358946
8	851	895	rs11780293	rs143455697	359034	370524
8	897	901	rs35838772	rs62483102	371878	373612
8	902	921	rs11993415	rs56259539	373840	382398
8	923	949	rs147511452	rs555272192	383419	393708
8	950	955	rs1967362	rs6997120	394001	395994
8	956	1003	rs112389535	rs11781282	396044	410013
8	1004	1005	rs13253643	rs10088894	410059	410640
8	1007	1014	rs34350275	rs3735922	411687	413414
8	1015	1017	rs62483137	rs10503146	413534	415401
8	1019	1022	rs55753702	rs7002546	416695	417200
8	1023	1024	rs874074	rs17745485	417533	417836
8	1026	1029	rs1050909	rs201691551	419368	420474
8	1031	1052	rs7013349	rs2100160	421858	427140
8	1054	1062	rs13378	rs7006305	427857	430431
8	1064	1085	rs35264958	rs7004945	431068	437603
8	1090	1095	rs2290072	rs12209	440001	441041
8	1096	1098	rs1064416	rs2034351	441457	441856
8	1101	1102	rs17813338	rs62484363	442755	442997
8	1104	1114	rs56207915	rs6980614	445155	447844
8	1115	1120	rs10110988	rs17065049	448295	449089
8	1121	1126	rs28548463	rs6558856	449137	450369
8	1127	1140	rs13280082	rs35161507	450928	451893
8	1141	1150	rs77664501	rs13268617	452023	456602
8	1151	1291	rs1972973	rs6989235	456925	489621
8	1292	1317	rs6558894	rs11779668	490495	498692
8	1321	1324	rs12545856	rs4735862	500785	501675
8	1325	1326	rs1703939	rs1626817	502173	502511
8	1328	1330	rs970406	rs12375385	503493	504490
8	1331	1332	rs6651444	rs6420218	504564	504585
8	1337	1339	rs55848335	rs4735867	506055	506149
8	1341	1344	rs4735868	rs233697	506363	506821
8	1345	1365	rs3857919	rs75661751	507388	515510
8	1369	1370	rs28671386	rs78280393	517149	517151
8	1371	1420	rs2084418	rs3930083	517195	527220
8	1421	1424	rs66801056	rs9694598	527618	528110
8	1426	1506	rs13274043	rs115033716	528911	543140
8	1507	1512	rs370524857	rs114079672	543146	543229
8	1513	1515	rs549328275	rs537857807	543249	543251
8	1517	2067	rs1703954	rs3779743	543412	659582
8	2069	2073	rs55970100	rs28455516	659608	660479
8	2074	2087	rs4735907	rs11137063	660575	665238
8	2088	2095	rs1869074	rs10110585	665858	670533
8	2096	2167	rs7826157	rs10090755	671209	691982
8	2169	2171	rs6559170	rs6420230	692820	692992
8	2172	2173	rs6559172	rs12541119	693060	693312
8	2174	2241	rs76691662	rs11784310	693433	720794
8	2243	2938	rs10104592	rs13281687	721828	937565
8	2939	2992	rs55807045	rs62488477	938084	957060
8	2994	3041	rs6994779	rs73176535	957220	971916
8	3043	3307	rs12675071	rs2600505	973119	1040770
8	3309	3469	rs56225188	rs74304021	1041030	1084545
8	3471	3472	rs9314423	rs9314424	1085238	1085374
8	3473	3513	rs9314425	rs9774355	1085660	1095780
8	3514	4067	rs28455584	rs7841475	1095842	1162157
8	4072	4141	rs4735996	rs11988553	1163245	1171532
8	4142	4177	rs13254361	rs7460360	1172153	1181463
8	4178	4468	rs117852255	rs76861922	1182489	1229312
8	4469	4560	rs78955344	rs12675068	1229757	1248531
8	4564	4569	rs11783349	rs6980890	1249885	1250877
8	4570	4587	rs13249161	rs7010534	1250880	1252307
8	4589	4596	rs7014630	rs1997553	1252470	1254257
8	4597	4694	rs556143068	rs17754389	1254265	1268027
8	4696	4697	rs6992233	rs28623214	1268410	1268735
8	4699	4720	rs10103190	rs58892423	1269326	1276014
8	4721	4813	rs7814640	rs17754574	1276277	1291289
8	4814	4901	rs7826993	rs2272580	1291584	1304723
8	4904	4907	rs62487409	rs76691711	1304999	1305276
8	4909	4923	rs4454302	rs13266018	1306071	1308378
8	4925	4929	rs7833517	rs7834734	1310614	1311604
8	4933	5149	rs76205249	rs10110363	1312727	1364530
8	5150	5154	rs4347017	rs4298508	1364802	1364860
8	5159	5160	rs72621159	rs62484236	1365333	1365349
8	5161	5169	rs1558025	rs62484237	1365488	1366102
8	5170	5316	rs12335192	rs13250345	1366406	1398000
8	5317	5410	rs11136391	rs34620280	1398662	1421238
8	5411	5418	rs2108122	rs10093054	1421678	1422520
8	5419	5481	rs11995880	rs11774149	1422590	1447923
8	5484	5485	rs2286217	rs2286218	1449268	1449396
8	5487	5488	rs4876072	rs1859679	1450640	1451089
8	5489	5642	rs10101686	rs10503166	1451688	1489918
8	5643	5648	rs10113083	rs2906567	1490465	1494118
8	5649	5667	rs3812480	rs6996621	1495146	1496731
8	5668	5669	rs2906568	rs2906569	1496767	1496788
8	5671	5803	rs4875873	rs7823765	1501454	1535034
8	5806	6139	rs6998207	rs6558506	1535908	1612581
8	6142	6144	rs17064198	rs73547735	1613600	1615455
8	6145	6149	rs4546686	rs12056406	1615564	1615981
8	6153	6157	rs2235112	rs4876119	1616718	1618119
8	6158	6164	rs4876120	rs17829167	1618314	1619911
8	6165	6167	rs4577979	rs7834457	1621129	1621755
8	6170	6189	rs7010293	rs2293976	1622853	1628833
8	6190	6191	rs62483127	rs112574505	1629492	1629588
8	6192	6195	rs6981746	rs62483128	1630005	1630141
8	6196	6197	rs4875888	rs11784494	1630469	1630662
8	6198	6249	rs35020494	rs1062172	1632190	1651129
8	6252	6259	rs3735764	rs116950932	1651759	1655023
8	6261	6265	rs7830545	rs2957055	1656318	1658593
8	6266	6286	rs4876124	rs2957056	1658905	1663986
8	6287	6320	rs57733867	rs28450194	1664812	1672346
8	6321	6373	rs11775321	rs56109456	1673016	1684019
