chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
16	1	2	rs76368850	rs542544747	60291	60842
16	3	10	rs4021615	rs370529971	61349	64637
16	12	15	rs534550949	rs575317242	66492	66679
16	16	17	rs575004086	rs62031363	66888	67254
16	18	141	rs550849204	rs216598	77622	108585
16	143	150	rs216599	rs216604	109671	112513
16	151	154	rs743724	rs2562147	113493	114535
16	155	156	rs2288490	rs6600227	115041	115072
16	157	158	rs2562148	rs11646266	115657	115817
16	160	161	rs113719405	rs144383445	120006	120009
16	162	166	rs2858048	rs2541637	122210	122848
16	167	268	rs2562152	rs2541604	123896	190968
16	270	275	rs2858944	rs2541601	193586	196218
16	276	292	rs12923613	rs35433939	196497	202032
16	294	295	rs2541598	rs2858919	203132	203135
16	300	458	rs11646297	rs11248915	207059	293915
16	462	529	rs9929462	rs9806942	294210	320759
16	531	533	rs9940585	rs2685125	322934	324403
16	534	538	rs3752435	rs3809653	324479	326455
16	539	552	rs3809654	rs2858001	326525	329710
16	553	560	rs28760382	rs36159019	329768	332915
16	562	563	rs28365939	rs440401	332996	333017
16	568	947	rs432925	rs383995	334580	433538
16	948	949	rs763148	rs743962	433552	433623
16	952	953	rs58367941	rs112202340	435460	435505
16	954	960	rs112894391	rs55715852	435524	435663
16	961	976	rs381421	rs4984870	435814	441017
16	977	1242	rs436075	rs35708062	441710	543357
16	1243	1313	rs12933874	rs79834909	544027	588587
16	1316	1324	rs7206751	rs7197307	591586	593853
16	1325	1327	rs79796079	rs8052113	595072	596605
16	1332	1339	rs28417967	rs553938472	601870	603117
16	1342	1349	rs11539619	rs56001359	604283	605651
16	1350	1354	rs11640617	rs4984889	605751	606913
16	1360	1366	rs7203312	rs12598643	608264	611635
16	1368	1736	rs35903260	rs4589552	613147	767519
16	1737	1743	rs529104509;rs11248946	rs763206	768597	770103
16	1744	1785	rs62032513	rs11864516	770487	785279
16	1786	1787	rs4984688	rs12597563	785717	787738
16	1788	1795	rs12449156	rs112704240	787827	793360
16	1798	1810	rs8062406	rs4984691	795142	797321
16	1811	1837	rs55972806	rs67460974	797522	803324
16	1839	1866	rs55876907	rs3764247	804005	810039
16	1867	1933	rs3764246	rs1052629	810143	835298
16	1934	1972	rs2272896	rs4984932	836992	853169
16	1973	1987	rs11248950	rs9328928	853728	858723
16	1990	1995	rs10153199	rs28513757	860673	866351
16	1996	2169	rs613275	rs62012400	867937	893642
16	2170	2172	rs62012401	rs62012402	893693	894152
16	2173	2174	rs532310	rs533107	894182	894236
16	2175	2192	rs62012403	rs72759435	894345	896526
16	2194	2196	rs546427303	rs535561804	896563	896567
16	2200	2203	rs12930832	rs28416981	896856	897250
16	2204	2207	rs4984696	rs2968434	897254	897305
16	2211	2212	rs4984943	rs4984944	898328	898469
16	2213	2255	rs9934512	rs72759444	899483	926431
16	2258	2284	rs9928469	rs28503555	927275	937762
16	2291	2347	rs7185168	rs12919913	939456	948777
16	2350	2842	rs11859028	rs112722979	949766	1037524
16	2844	2869	rs151459	rs2573151	1039585	1046827
16	2870	2871	rs114625401	rs118028754	1047072	1047538
16	2872	2873	rs4984626	rs4984627	1047729	1047780
16	2876	2881	rs550397	rs8046288	1048950	1049703
16	2883	2901	rs682248	rs62013827	1050507	1057172
16	2902	2905	rs62013828	rs12600001	1057850	1059100
16	2907	2909	rs75697062	rs62013844	1060360	1061708
16	2910	2914	rs440798	rs400739	1061752	1062428
16	2915	2920	rs437019	rs369375	1062447	1064933
16	2921	2937	rs3852761	rs383508	1065270	1070415
16	2938	2940	rs8058902	rs379949	1071230	1071543
16	2942	2965	rs35951069	rs380419	1072470	1076145
16	2966	2969	rs439731	rs444751	1076660	1077977
16	2971	2977	rs394176	rs388373	1078763	1080554
16	2978	3072	rs12600016	rs7204950	1081175	1106064
16	3076	3150	rs213652	rs645913	1108485	1127861
16	3153	3182	rs4988483	rs55828954	1129010	1141198
16	3187	3188	rs197068	rs140291008	1143325	1143428
16	3190	3193	rs7187586	rs2076423	1146109	1146254
16	3196	3293	rs197069	rs116879742	1147065	1175345
16	3294	3296	rs28515619	rs28651203	1175783	1175903
16	3302	3308	rs114866461	rs55812338	1178619	1179683
16	3311	3321	rs7184249	rs11865472	1181556	1184967
16	3325	3367	rs201783141	rs72775424	1186978	1202336
16	3370	3384	rs1609697	rs9935079	1208869	1231987
16	3385	3397	rs4984767	rs34201093	1234037	1242322
16	3401	3469	rs35198836	rs2738896	1244631	1257940
16	3472	3715	rs8049748	rs9924826	1259746	1310573
16	3716	3717	rs1977100	rs3765436	1310921	1311333
16	3719	3799	rs753357	rs12719790	1311797	1328598
16	3803	4005	rs80026488	rs4984813	1330069	1384220
16	4009	4019	rs7201634	rs61742684	1385866	1389222
16	4020	4177	rs113817326	rs4984837	1389394	1481865
16	4178	4188	rs4984838;rs543381749	rs35969638	1482007	1483946
16	4190	4192	rs7192100	rs78398531	1484338	1484385
16	4193	4217	rs12598718	rs8054054	1484392	1488646
16	4219	4223	rs2050152	rs112718167	1489261	1490147
16	4225	4226	rs550933889	rs12926417	1490497	1490501
16	4227	4228	rs58511756	rs34376809	1490975	1491063
16	4229	4411	rs35861311	rs116404366	1491427	1523866
16	4412	4422	rs77259422	rs67412457	1524046	1525710
16	4423	4442	rs3946124	rs35988587	1525779	1529948
16	4444	4470	rs62012794	rs62012843	1530226	1533647
16	4475	4526	rs56887220	rs28613120	1535182	1545067
16	4529	4539	rs28655879	rs72779276	1546208	1551826
16	4542	4546	rs145076594	rs2248128	1554622	1555589
16	4547	4548	rs45457991	rs45589036	1556500	1556639
16	4549	4999	rs11248882	rs200777924;rs11860899	1557090	1803450
16	5001	5149	rs9927962	rs35104579	1803534	1848657
16	5150	6034	rs6600166	rs2906908	1848748	1978917
16	6035	6038	rs58530366	rs337291	1979368	1979600
16	6040	6041	rs758192	rs758193	1979855	1979995
16	6042	6044	rs911395	rs911396	1980027	1980364
16	6045	6077	rs758195	rs1003904	1980563	1996075
16	6078	6079	rs117935449	rs45467097	1996341	1997113
16	6083	6087	rs2754181	rs2531335	1998020	1998039
16	6088	6089	rs58493415	rs2754183	1998174	1998218
16	6090	6097	rs56403493	rs2108660	1998463	2002531
16	6101	6203	rs438339	rs61729118	2003425	2030127
16	6204	6341	rs56268858	rs72766650	2031405	2065409
