chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
18	3	550	rs117831433	rs60594127	22109	317044
18	552	559	rs603456	rs675712	317183	319176
18	560	574	rs2846611	rs112175770	319272	324979
18	576	577	rs28394562	rs79221811	326642	328726
18	578	598	rs199873684	rs639124	330493	343344
18	599	601	rs3826628	rs684417	346821	349426
18	605	606	rs12458581	rs12458583	350909	350931
18	609	644	rs642768	rs639803	351718	364327
18	647	648	rs592379	rs623326	365758	365759
18	649	657	rs8082746	rs1977934	365815	368446
18	658	675	rs113141496	rs79842514	368621	373615
18	677	678	rs7236940	rs7240445	374109	374117
18	679	687	rs55844407	rs72859250	374350	377483
18	689	844	rs59461532	rs2621203	378338	426016
18	845	850	rs34623753	rs2199856	426826	429474
18	852	853	rs34451516	rs2186830	432937	433431
18	854	945	rs17564381	rs80058239	435127	466318
18	946	947	rs4797173	rs4797174	466351	466372
18	948	950	rs9952919	rs1979429	466379	468194
18	953	954	rs7228966	rs2621196	470213	470588
18	956	1037	rs79040515	rs8098978	472143	494532
18	1039	1040	rs7231000	rs7235036	495656	495685
18	1041	1069	rs34907755	rs369312106	497513	512267
18	1070	1076	rs71358706	rs62091365	512493	512874
18	1077	1079	rs922603	rs1811565	513861	514050
18	1080	1081	rs11659800	rs12964370	514263	514556
18	1083	1086	rs11662832	rs66567167	515482	515876
18	1088	1091	rs12458955	rs11874553	516350	516798
18	1092	1097	rs7239007	rs58472451	517029	519720
18	1098	1113	rs61423706	rs62091376	520125	523198
18	1115	1150	rs7235608	rs77224530	525667	546325
18	1151	1153	rs8086816	rs2925467	547204	547733
18	1154	1155	rs489037	rs489035	548668	548669
18	1158	1160	rs8097252	rs76937375	549723	549902
18	1161	1196	rs28538916	rs74930949	550464	563380
18	1198	1199	rs35562480	rs34067867	564071	564083
18	1201	1322	rs34677721	rs77692249	564551	602222
18	1323	1331	rs577430	rs493609	603438	606115
18	1332	1333	rs580883	rs540705	608312	608416
18	1338	1339	rs527383	rs60957388	611323	611874
18	1347	1348	rs498087	rs530135	614449	614708
18	1350	1352	rs561802	rs16947455	615394	618201
18	1353	1354	rs546696	rs7240990	619050	619740
18	1356	1372	rs556232	rs201845141	621808	627030
18	1373	1374	rs485373	rs485562	628980	629035
18	1377	1409	rs12604112	rs72634354	630005	633919
18	1411	1414	rs11660005	rs71352960	635288	636775
18	1415	1416	rs62090088	rs111262693	637805	639341
18	1419	1458	rs11663153	rs58808873	641024	655875
18	1459	1463	rs9967368	rs113911011	656020	656832
18	1464	2072	rs66790221	rs35423057	656904	836817
18	2073	2079	rs4798614	rs9967527	838216	839145
18	2082	2124	rs6506574	rs12456880	840240	846744
18	2126	2129	rs7234902	rs7235082	847719	847858
18	2130	2131	rs1300201	rs35778838	847888	847889
18	2132	2166	rs7226909	rs2846769	848036	863214
18	2168	2177	rs2846765	rs9961096	865459	870481
18	2178	2179	rs2846760	rs2846761	870854	871038
18	2180	2348	rs3931629	rs2689001	871853	904164
18	2353	2356	rs2846585	rs2846811	906271	906673
18	2357	2371	rs8095212	rs9959930	907094	910118
18	2373	2375	rs62080099	rs2689005	911211	913665
18	2376	2478	rs12605876	rs10163658	913910	950070
18	2480	2496	rs4239336	rs8096194	951904	959308
18	2497	2498	rs9944989	rs1940289	961292	961825
18	2499	2501	rs1940288	rs12959539	962050	962637
18	2502	2503	rs12457607	rs12606581	963661	964425
18	2504	2662	rs11877330	rs810930	964560	1038277
18	2667	2759	rs9964140	rs74907850	1039859	1076957
18	2763	2785	rs884906	rs12454241	1078451	1090101
18	2787	2792	rs11080461	rs60157996	1091762	1096216
18	2793	2798	rs304397	rs191018	1096439	1098011
18	2801	3016	rs190616509	rs78516885	1098512	1194999
18	3017	3018	rs10459996	rs8092243	1195286	1196754
18	3019	3021	rs9954959	rs28678855	1197145	1197836
18	3024	3025	rs7229120	rs7230258	1200182	1200192
18	3027	3028	rs1394890	rs1493237	1200631	1200961
18	3029	3473	rs9963288	rs8088617	1201012	1436199
18	3476	3647	rs12455845	rs1354938	1437602	1469688
18	3648	3649	rs11663530	rs8087021	1469967	1469969
18	3650	3755	rs116077488	rs77528133	1470089	1500173
18	3757	3769	rs7235919	rs1941660	1501666	1506324
18	3774	3944	rs117599325	rs11665360	1508163	1573921
18	3945	3946	rs1014705	rs2160964	1574145	1574274
18	3949	3950	rs9951835	rs9959788	1575201	1575206
18	3952	4429	rs72855890	rs35491083	1575561	1726217
18	4430	4456	rs9966188	rs9646481	1726365	1741653
18	4459	4603	rs12607097	rs2580135	1742119	1775283
18	4604	4605	rs9807541	rs2083318	1775689	1775720
18	4609	4692	rs75704637	rs2712743	1776480	1809217
18	4695	4705	rs2712746	rs2580160	1811417	1816036
18	4706	4759	rs2712752	rs2712770	1817005	1828414
18	4760	4770	rs2256929	rs1304318	1828861	1833735
18	4771	4782	rs12961634	rs1036627	1834379	1836757
18	4784	4785	rs1439432	rs72867243	1839387	1840779
18	4786	4903	rs9944688	rs313038	1841469	1913316
18	4904	4905	rs313039	rs1858201	1915036	1915667
18	4906	4907	rs35201005	rs34397772	1915924	1916041
18	4911	4912	rs9948739	rs9949006	1916396	1916608
18	4913	4958	rs28410195	rs12607691	1917409	1925686
18	4959	4960	rs7237158	rs34793698	1926598	1926620
18	4962	4964	rs2136621	rs1510021	1927429	1928842
18	4966	4969	rs1605932	rs35093221	1929915	1930969
18	4970	5005	rs6505966	rs1605934	1931066	1940863
18	5006	5007	rs35893743	rs1858199	1941702	1941843
18	5008	5182	rs76914768	rs1995858	1943138	1967603
