chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
9	3	4	rs71509923	rs71509924	14863	14889
9	6	8	rs531050131	rs78210423	16934	17107
9	15	73	rs2811007	rs200923948	40178	71694
9	74	115	rs9407330	rs2998976	73986	102645
9	117	121	rs2258530	rs2998965	103189	105873
9	124	126	rs4740964	rs7851222	106203	107536
9	128	242	rs2492189	rs201260096	108360	146349
9	243	252	rs62530902	rs62530904	146873	149019
9	253	405	rs530390892	rs2785470	149253	196341
9	406	485	rs2992872	rs522747	196815	211472
9	489	799	rs488787	rs523830	212908	275049
9	800	803	rs12343204	rs2094460	275179	275763
9	804	819	rs2094461	rs12347052	275786	278156
9	820	821	rs4741744	rs535474	278388	279149
9	822	823	rs557363	rs655696	279239	279408
9	825	827	rs76307794	rs4741750	279798	279826
9	830	942	rs77271110	rs10969550	280226	310672
9	943	984	rs10969557	rs145169930	310970	323458
9	986	1026	rs10970385	rs7865508	324877	332639
9	1031	1055	rs1999011	rs4741823	333712	344229
9	1058	1059	rs7873573	rs7869892	344690	344760
9	1060	1275	rs13295023	rs12346176	344891	398673
9	1279	1332	rs12348689	rs12352911	399997	418276
9	1333	1360	rs10758556	rs2297082	419153	428706
9	1361	1364	rs10465087	rs7861897	428972	429474
9	1365	1483	rs10758575	rs868761	430063	457366
9	1485	1487	rs7853027	rs10974583	459024	459345
9	1488	1539	rs10814996	rs4992813	459566	470189
9	1541	1542	rs4986759	rs4639578	470234	470270
9	1543	1566	rs3739596	rs10974740	471466	478773
9	1568	1570	rs58024548	rs12237514	479095	479385
9	1571	1574	rs10974743	rs713244	479507	480675
9	1577	1602	rs4742037	rs7029275	482282	493976
9	1603	1691	rs6476918	rs12344970	495701	517947
9	1695	1728	rs4742062	rs7031554	518908	534258
9	1730	2491	rs1571484	rs73372926	535492	683402
9	2492	2493	rs73639400	rs12004436	683423	683430
9	2494	2498	rs1323262	rs912163	684096	685902
9	2499	2504	rs9408678	rs7044607	686170	687333
9	2505	2515	rs2361111	rs11999989	687592	689740
9	2516	2545	rs4742251	rs10115726	690053	697525
9	2548	2588	rs10975882	rs4740866	699065	716570
9	2590	2602	rs10976038	rs10815523	718835	721717
9	2603	2701	rs13283481	rs10758864	722983	743353
9	2703	2704	rs3739586	rs10815602	745413	746216
9	2705	2706	rs17434833	rs113972452	746338	746563
9	2707	2713	rs79329115	rs72693491	746770	748288
9	2714	2765	rs12005764	rs7025571	749298	755931
9	2766	2767	rs1885927	rs12004440	756415	756796
9	2769	2772	rs7849262	rs4742344	757157	757522
9	2774	2779	rs7034389	rs7047566	757929	758246
9	2780	2788	rs881684	rs6477211	760405	762092
9	2789	2899	rs2025307	rs6477235	762654	787050
9	2902	3013	rs12337000	rs11788819	787499	800405
9	3017	3019	rs72697144	rs72697146	801316	801456
9	3020	3025	rs10815717	rs10115078	801571	802053
9	3026	3132	rs7027685	rs74936115	802228	826270
9	3134	3137	rs4740925	rs4742450	826584	826701
9	3138	3169	rs10976820	rs13299055	826973	834655
9	3170	3197	rs13295784	rs912062	835017	841152
9	3199	3200	rs3739584	rs3739583	841825	841971
9	3201	3346	rs13295838	rs7854275	843382	861278
9	3348	3351	rs10977178	rs10125875	861482	861630
9	3352	3388	rs149115910	rs2012374	861790	864431
9	3389	3398	rs1962756	rs4740952	864655	864950
9	3399	3400	rs2370213	rs4347037	865300	865658
9	3402	3418	rs34733347	rs7028120	865930	867542
9	3420	3483	rs72699228	rs56050935	869164	880131
9	3485	3486	rs10733547	rs10739168	880777	880802
9	3488	3527	rs10977270	rs7861756	883226	901078
9	3530	3531	rs12336792	rs7857864	902256	902264
9	3533	3535	rs2057430	rs7866486	902346	902582
9	3536	3537	rs1853370	rs10739177	902689	902793
9	3539	3652	rs76665972	rs9299089	903153	928556
9	3653	3656	rs7039918	rs10977581	929611	930033
9	3659	3668	rs6477374	rs12347404	930553	931254
9	3669	3706	rs10125691	rs10119951	931815	943611
9	3708	3712	rs7869380	rs60673118	945449	949378
9	3713	3742	rs12004781	rs279903	949942	962184
9	3743	3781	rs72701068	rs148355218	962305	977312
9	3782	3790	rs279891	rs279885	977556	979640
9	3791	3818	rs1509189	rs6477419	979809	989943
9	3821	3864	rs77566462	rs79347527	992360	1005870
9	3865	3866	rs10816268	rs12001494	1006535	1006606
9	3867	3868	rs10121531	rs10978153	1007923	1008812
9	3869	3870	rs4742641	rs10978159	1009139	1009282
9	3871	3876	rs1983191	rs10755995	1009833	1011029
9	3879	3880	rs10738147	rs7031447	1012154	1012340
9	3882	3884	rs10809024	rs7032841	1015015	1015259
9	3886	3949	rs10958862	rs2175056	1015337	1026476
9	3950	4019	rs10733203	rs2279986	1028997	1042284
9	4022	4031	rs1509192	rs7040161	1043113	1044481
9	4032	4050	rs10809076	rs62530356	1044549	1046649
9	4051	4063	rs4740448	rs6474542	1047343	1049616
9	4065	4097	rs10959098	rs10809097	1050605	1057797
9	4098	4105	rs10809100	rs6474559	1058549	1060194
9	4106	4156	rs7025056	rs12344592	1061002	1075030
9	4157	4162	rs4740454	rs10959228	1075060	1077149
9	4166	4203	rs7859607	rs12338168	1081020	1099806
9	4205	4500	rs10809246	rs56358535	1102058	1175250
9	4503	4507	rs10960083	rs10960087	1176486	1176648
9	4509	4550	rs1538161	rs1933042	1177927	1196693
9	4558	4560	rs10960351	rs10960353	1197675	1197716
9	4562	4584	rs7034196	rs7867480	1198130	1200508
9	4585	4664	rs10960363	rs58553697	1200703	1220082
9	4665	4760	rs55963124	rs55930111	1220835	1246430
9	4761	4765	rs150355845	rs9298675	1247140	1252572
9	4766	4815	rs17782632	rs10123526	1252596	1277906
9	4816	4915	rs58910473	rs7028809	1279051	1309997
9	4916	4918	rs4741252	rs10809872	1310080	1310551
9	4920	4926	rs7021800	rs4590491	1311202	1313168
9	4927	4929	rs12555895	rs62530556	1313260	1313916
9	4930	4932	rs9644848	rs12336528	1314049	1314525
9	4933	4952	rs4741266	rs9792619	1314579	1322267
9	4954	4971	rs9792563	rs11792130	1322280	1323417
9	4973	5107	rs7037876	rs16928054	1323877	1356019
9	5108	5109	rs7850356	rs9406460	1356094	1356482
9	5111	5112	rs6474774	rs6474775	1356732	1356739
9	5115	5121	rs652810	rs7874104	1358133	1359957
9	5122	5124	rs16928128	rs12684478	1360104	1360397
9	5125	5126	rs56267919	rs10961113	1360752	1362503
9	5127	5145	rs10961119	rs646785	1363575	1373944
9	5146	5165	rs10217590	rs10114027	1376145	1386045
9	5173	5288	rs72688882	rs7038429	1387400	1436235
9	5290	5353	rs72690605	rs2026385	1437800	1459702
9	5357	5441	rs1537229	rs28535242;rs570376607	1461491	1489146
9	5442	5443	rs9696657	rs9697222	1489239	1489294
9	5444	5475	rs10961718	rs10961754	1489440	1493906
9	5476	5478	rs11789499	rs11793612	1495011	1495137
9	5481	5531	rs4740589	rs7858695	1496230	1506126
9	5532	5535	rs1331994	rs10756634	1508770	1509717
9	5536	6016	rs1412254	rs72499158	1510230	1627709
9	6018	6020	rs702188	rs1066039	1628468	1628790
9	6022	6103	rs113173919	rs10756753	1629061	1655527
