chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
2	5	66	rs72770995	rs300758	13241	72184
2	69	71	rs300769	rs34194820	76417	76422
2	72	73	rs300768	rs13395247	76530	76552
2	77	379	rs300787	rs378161	92957	192983
2	381	411	rs384526	rs11686840	193882	206909
2	412	598	rs76782485	rs10194211	206922	306838
2	606	607	rs62116974	rs12475664	309040	309097
2	610	620	rs6754607	rs10172828	310687	315438
2	622	643	rs6704725	rs2203063	316842	338364
2	645	694	rs62116980	rs11683730	343421	380767
2	698	715	rs4374407	rs76433480	383458	395708
2	717	718	rs188688786	rs191641424	398632	398633
2	719	791	rs540473620	rs4854306	398807	433274
2	792	809	rs62104175	rs112639587	433764	442328
2	811	814	rs4854307	rs4854309	443281	444839
2	815	826	rs2685233	rs67364346	444923	452156
2	827	885	rs2685257	rs2724863	453432	477364
2	887	943	rs1511325	rs6746786	477901	500367
2	944	945	rs4854316	rs4854264	502023	502217
2	949	980	rs11127474	rs10865547	504473	523613
2	982	1162	rs1320366	rs115132111	524173	574801
2	1164	1167	rs2683966	rs56047237	575302	577022
2	1168	1174	rs72778210	rs55960004	578869	582581
2	1176	1216	rs6712649	rs2685242	584523	595125
2	1217	1219	rs2685243	rs112072798	595488	596204
2	1221	1223	rs4854267	rs77622607	596629	596760
2	1224	1225	rs72778225	rs66663409	596886	596888
2	1228	1235	rs17784455	rs61360200	597557	599281
2	1236	1628	rs2683989	rs2867121	599547	658550
2	1629	1631	rs7596758	rs6548245	658595	659218
2	1632	1638	rs7591830	rs12619182	659381	660150
2	1640	1755	rs6734782	rs10181982	661048	719537
2	1757	1788	rs60468055	rs12616526	720238	730457
2	1789	2007	rs59053869	rs56307906	730616	777290
2	2010	2012	rs12618964	rs11680350	778436	778669
2	2013	2024	rs12470089	rs6746997	780358	788807
2	2026	2046	rs6730723	rs12714420	789759	795933
2	2048	2054	rs6754187	rs6756420	796514	798366
2	2055	2605	rs60264070	rs6753648	798578	903150
2	2606	2731	rs72762992	rs13427113	903237	928569
2	2736	2740	rs11688258	rs75520518	930735	931865
2	2741	2787	rs7580461	rs74819814	932923	952923
2	2788	2791	rs10178601	rs11903366	954306	958039
2	2792	2797	rs11895897	rs13411564	958072	958192
2	2798	2805	rs11902273	rs6727516	958586	959169
2	2807	2941	rs78190578	rs7600786	959868	981487
2	2944	3033	rs13411576	rs10172943	983008	1007591
