chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
2	1	3	rs573105930	rs561699913	10554	10566
2	4	5	rs13390778	rs10172644	11842	11985
2	7	624	rs7597758	rs6754120	22398	340363
2	625	690	rs6749467	rs7598846	343517	393255
2	691	692	rs11689072	rs76433480	393284	395708
2	694	753	rs78064671	rs10460599	397695	431199
2	754	755	rs11902339	rs62104176	433940	434511
2	756	845	rs12475496	rs57133061	434668	476531
2	847	849	rs1511325	rs907302	477901	480776
2	850	851	rs2724913	rs2667219	481504	481858
2	852	902	rs4854313	rs17715224	483114	504582
2	904	914	rs11127475	rs2724929	506733	515593
2	915	1122	rs13006698	rs4854267	516565	596629
2	1124	1129	rs77622607	rs10208700	596760	597626
2	1130	1137	rs2724891	rs2683991	598070	600412
2	1138	1529	rs2683992	rs62103589	600575	660524
2	1530	1589	rs6734782	rs11885359	661048	715659
2	1590	1595	rs13020943	rs10192856	716134	718744
2	1596	1849	rs6711931	rs7608080	719889	777468
2	1850	1861	rs55993241	rs11127512	777485	786861
2	1862	1865	rs4854383	rs4854384	788370	789185
2	1867	2626	rs6730723	rs6741279	789759	973276
2	2627	2639	rs4524155	rs13411576	974720	983008
2	2641	2735	rs58086319	rs11127448	983550	1033890
2	2738	3377	rs8179874	rs28465470	1037731	1157684
2	3380	3965	rs4608558	rs4641984	1159982	1314780
2	3967	3981	rs9678814	rs35838657	1316020	1320424
2	3982	3983	rs61451409	rs57644105	1320507	1320508
2	3984	3985	rs35230617	rs34450647	1320597	1320603
2	3987	4008	rs67870593	rs13397139	1321616	1338104
2	4009	4177	rs55950968	rs13423589	1338328	1377042
2	4180	4226	rs4076290	rs55884821	1378969	1399641
2	4227	4228	rs76951900	rs75136702	1399870	1399998
2	4229	4288	rs56217611	rs9326167	1400070	1417983
2	4290	4305	rs28437028	rs28910007	1418816	1425050
2	4307	4308	rs28909368	rs2048726	1426199	1426346
2	4309	4458	rs2048725	rs58461728	1426463	1445942
2	4462	4486	rs17091682	rs57514251	1446396	1451492
2	4488	4618	rs10204515	rs62107963	1451697	1483852
2	4620	4698	rs12151527	rs3755550	1484612	1506873
2	4699	4712	rs3755549	rs13385085	1506914	1510320
2	4714	4716	rs564470542	rs562193546	1511370	1511386
2	4717	4720	rs60572318	rs143862115	1512173	1512869
2	4723	5098	rs77400549	rs74884942	1513593	1609900
2	5100	5199	rs62114615	rs11686218	1610631	1624351
2	5206	5208	rs9712143	rs9679409	1625091	1625269
2	5209	5223	rs9677362	rs34819895	1625705	1627501
2	5227	5266	rs62116560	rs77256966	1631241	1656005
2	5267	5268	rs74703760	rs78499113	1657078	1661299
2	5269	5297	rs79044806	rs7560004	1661540	1678734
2	5298	5303	rs73910831	rs78204528	1679435	1680119
2	5305	5322	rs28577916	rs115883224	1681388	1687266
2	5328	5342	rs79309938	rs2288182	1691023	1696217
2	5343	5358	rs2241452	rs75759853	1697488	1703312
2	5359	5388	rs1863136	rs12473260	1705569	1711441
2	5389	5395	rs62116634	rs11684407	1711932	1712978
2	5396	5398	rs75689376	rs11696014	1713036	1713132
2	5400	5401	rs111161803	rs10184406	1714975	1715831
2	5402	5403	rs12471018	rs62116636	1715882	1716770
2	5405	5444	rs11682497	rs1895691	1717237	1728614
2	5447	5448	rs4853762	rs62116646	1730401	1731235
2	5450	5451	rs1991164	rs62116647	1732855	1733277
2	5452	5550	rs12473595	rs10164788	1733359	1753379
2	5552	5638	rs79862793	rs6723862	1754777	1779260
2	5639	5640	rs6726699	rs12474950	1779523	1779683
2	5644	6002	rs34919890	rs11677473	1781882	1866491
2	6003	6006	rs11900754	rs73186610	1866578	1868696
2	6007	6012	rs34271908	rs75198088	1868936	1870711
2	6016	6022	rs11127308	rs11687322	1871923	1874744
2	6024	6285	rs13026825	rs71442315	1875492	2009555
2	6286	6296	rs6719219	rs72629194	2010779	2034941
2	6298	6301	rs13400973	rs6759709	2041470	2047397
2	6302	6309	rs74420703	rs11685526	2047778	2071493
2	6314	6334	rs1617213	rs66471638	2086374	2114021
2	6337	6349	rs17039339	rs2042142	2124706	2154853
2	6350	6351	rs36068851	rs3748985	2157664	2160605
2	6352	6354	rs76495344	rs73913232	2160961	2162360
2	6355	6357	rs76408376	rs74995573	2162417	2162420
2	6359	6463	rs11687581	rs61329759	2163893	2209414
2	6466	6467	rs11902218	rs11887279	2210857	2210909
2	6468	6506	rs62116731	rs113009634	2211171	2223432
2	6509	6510	rs11127372	rs1895137	2223972	2224361
2	6511	6528	rs6731821	rs35633741	2225012	2231372
2	6531	6532	rs10167537	rs10167441	2233208	2233254
2	6534	6570	rs79018269	rs4341968	2233909	2245486
2	6573	6635	rs59952520	rs17039513	2246129	2285305
2	6638	6639	rs78567190	rs79415769	2286497	2286788
2	6641	6642	rs7577112	rs12463519	2288725	2288738
2	6643	6644	rs10190125	rs72769257	2294426	2294845
2	6646	6653	rs12474027	rs2385135	2299297	2302037
2	6654	6804	rs11897032	rs17039643	2304650	2396420
2	6806	6809	rs112589598	rs78012449	2397045	2397418
2	6811	6865	rs17039644	rs6720544	2398899	2423392
2	6866	6934	rs78413957	rs823551	2423776	2467773
2	6935	7090	rs4853802	rs55646436	2468016	2504156
2	7091	7118	rs12053164	rs67897245	2504572	2515274
2	7119	7120	rs17039907	rs1877440	2516499	2516992
2	7121	7156	rs1706859	rs78945020	2517233	2523720
2	7159	7180	rs10865530	rs62104319	2526178	2532458
2	7187	7215	rs78964132	rs6761073	2535458	2546327
2	7217	7274	rs72771184	rs73908959	2548058	2575879
2	7276	7281	rs17040041	rs73185167	2580232	2582096
2	7282	7284	rs867535	rs6742158	2582266	2583212
2	7285	7290	rs4853793	rs4853914	2583517	2584160
2	7291	7292	rs2674225	rs73908985	2591136	2594084
2	7296	7297	rs6725600	rs7575003	2596621	2597985
2	7298	7299	rs1597616	rs2167331	2598181	2598319
2	7300	7418	rs12999498	rs2385304	2599332	2624263
2	7419	7422	rs7566479	rs12478306	2624398	2624695
2	7423	7445	rs12475114	rs12620686	2624754	2629446
2	7446	7490	rs55711800	rs73908745	2631053	2642122
2	7491	7496	rs13030101	rs1551128	2642208	2643225
2	7497	7499	rs17040193	rs72773086	2644858	2645177
2	7500	7508	rs62106227	rs72631503	2645802	2648926
2	7510	7511	rs67832247	rs7603590	2649472	2649533
2	7513	7529	rs1551129	rs4853781	2653008	2665583
2	7533	7544	rs10202240	rs4853779	2666966	2669256
2	7545	7565	rs76433604	rs10184017	2671468	2679481
2	7568	7569	rs2100267	rs13425541	2682547	2682743
2	7570	7578	rs4853778	rs12618010	2685473	2692958
