chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
15	1	498	rs565090028	rs572686985	20000075	20229025
15	499	501	rs62006928	rs79271592	20229964	20233868
15	504	505	rs191145421	rs59697498	20239207	20244530
15	508	515	rs201214817	rs199859533	20260110	20266308
15	517	518	rs199960021	rs201092731	20275756	20275757
15	525	542	rs556135388	rs534324734	20319534	20359994
15	547	615	rs540621493	rs112506000	20384375	20443223
15	617	618	rs28429603	rs1823751	20446041	20446043
15	619	817	rs28532993	rs904841	20446050	20550144
15	818	831	rs904839	rs8032170	20550305	20553954
15	843	875	rs536610879	rs535204517	20558110	20566310
15	884	1153	rs1909786	rs200934108	20569143	20663293
15	1156	1157	rs564897388	rs532565040	20672129	20678022
15	1158	1162	rs547719394	rs113307567	20683292	20723757
15	1166	1171	rs57050697	rs555450276	20739885	20740295
15	1178	1181	rs201680867	rs541653942	20773720	20774024
15	1182	1183	rs201317749	rs201533185	20778045	20778069
15	1184	1189	rs571554409	rs78345037	20783609	20794291
15	1191	1195	rs141488570	rs369896352	20803541	20811280
15	1197	1227	rs554091905	rs28492761	20817369	20856377
15	1231	1232	rs12324279	rs12324590	20858554	20858773
15	1235	1239	rs199708901	rs61999457	20862090	20862890
15	1240	1254	rs112381089	rs112585510	20862956	20867277
15	1255	1256	rs28514978	rs7175486	20867725	20867726
15	1258	1269	rs28687076	rs78250555	20869506	20872124
15	1275	1282	rs10751766	rs11248803	20873704	20875886
15	1286	1303	rs375625552	rs10152282	20877358	20891513
15	1304	1310	rs11853901	rs149036168	20893394	20894465
15	1312	1313	rs147066741	rs138187386	20945123	20945186
15	1319	1326	rs567491836	rs138390492	21006393	21006731
15	1334	1346	rs568664568	rs531281254	21038507	21063578
15	1347	1348	rs546964009	rs565368270	21071460	21071464
15	1350	1351	rs376047040	rs528740688	21080682	21081094
15	1354	1366	rs193063271	rs545130239	21101568	21122015
15	1369	1379	rs115919616	rs1848798	21135879	21140470
15	1381	1382	rs28591157	rs11854303	21140991	21141003
