chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
10	1	180	rs61838556	rs113945342	60969	160972
10	181	184	rs11594819	rs7089737	162102	168005
10	186	244	rs11250280	rs1105116	171543	240788
10	245	246	rs12411306	rs12411307	242830	242838
10	251	253	rs2379078	rs2379080	252693	255222
10	255	258	rs11250975	rs11251016	256958	262854
10	259	260	rs544313119	rs200701658	263064	263065
10	263	292	rs17157644	rs3125037	268592	297633
10	297	379	rs3097720	rs41288725	307488	370737
10	380	383	rs2288681	rs4506561	373048	380594
10	384	393	rs11251791	rs11814991	381464	388556
10	396	397	rs371925959	rs57583752	391454	391462
10	398	399	rs550283086	rs570066983	392057	392058
10	400	401	rs71492977	rs71492978	392315	392317
10	403	406	rs61836770	rs150264563	393194	393674
10	416	418	rs3922851	rs10904051	407584	408308
10	423	467	rs7088729	rs4881224	416444	441442
10	468	828	rs11252134	rs705488	442599	742145
10	830	831	rs10904541	rs10904542	744008	744013
10	832	837	rs816305	rs7075979	744407	749949
10	841	1161	rs117870856	rs497338	752538	804315
10	1163	1244	rs55745761	rs116093478	804809	832351
10	1247	1248	rs943202	rs10904570	832519	832542
10	1251	1329	rs2094236	rs4362075	833755	865476
10	1332	1419	rs765867	rs12778891	869901	950130
10	1420	1423	rs7899871	rs6560859	950617	954957
10	1424	1464	rs11253503	rs11253523	954972	985896
10	1465	1491	rs10795300	rs7907447	986429	1002806
10	1492	1633	rs61501152	rs34407608	1005297	1066710
10	1635	1657	rs3829165	rs12762955	1067665	1078782
10	1658	1664	rs3793778	rs4880757	1079372	1080790
10	1665	1674	rs10508205	rs10508204	1081747	1084360
10	1677	1679	rs61830994	rs1285	1084851	1086116
10	1683	1867	rs11250239	rs148512744	1090603	1179405
10	1868	1877	rs7924182	rs12762464	1179519	1183077
10	1879	1949	rs11250283	rs883660	1183739	1206834
10	1951	1997	rs10903387	rs12766810	1207809	1220162
10	2004	2049	rs17156046	rs72760995	1225399	1243304
10	2050	2051	rs7087154	rs1392827	1244020	1244414
10	2052	2152	rs1392828	rs34071350	1244479	1282395
10	2153	2246	rs3793739	rs2805567	1282530	1330771
10	2248	2250	rs4880810	rs2387639	1332599	1333590
10	2251	2252	rs77087797	rs76246507	1334078	1334770
10	2254	2257	rs71494949	rs1027604	1335422	1335849
