chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
22	2	45	rs139918843	rs587640805	16052684	16070918
22	48	49	rs9617549	rs142879062	16074105	16080694
22	64	66	rs2878180	rs2844966	16146771	16150589
22	68	69	rs8140386	rs8138685	16152552	16152553
22	74	77	rs2019544	rs2019551	16155223	16155603
22	83	84	rs2096609	rs3885542	16168542	16168653
22	85	86	rs572757903	rs2212088	16168865	16168874
22	92	93	rs5992009	rs148779243	16194707	16201114
22	96	171	rs1811983	rs2212148	16208767	16281148
22	188	190	rs113944547	rs77499060	16305466	16309704
22	192	198	rs140359	rs762337	16314967	16340551
22	201	218	rs570306087	rs6010457	16341377	16365211
22	222	229	rs373173712	rs9617220	16366285	16372719
22	230	231	rs140367	rs2845281	16373581	16375761
22	234	241	rs6010323	rs201542286	16393311	16400397
22	242	244	rs535619397	rs562382957	16400550	16401401
22	246	247	rs11705302	rs11703574	16404002	16404003
22	251	256	rs28629299	rs527871396	16407329	16410474
22	257	258	rs138721931	rs4624093	16412966	16412969
22	259	264	rs12484600	rs575585171	16413241	16415170
22	266	267	rs548650529	rs2815904	16415815	16419618
22	268	269	rs12157802	rs540025951	16420616	16423423
22	271	637	rs7285246	rs183011531	16425814	16695882
22	638	641	rs9754490	rs78778839	16696307	16696637
22	642	887	rs28971461	rs139069276	16847963	16866502
22	889	890	rs374139	rs421434	16866749	16866894
22	892	894	rs394245	rs377354	16867414	16867535
22	896	897	rs80081781	rs131516	16867918	16867938
22	899	1066	rs149956453	rs565139096	16868120	16899374
22	1067	1068	rs201278182	rs199535792	16899626	16899636
22	1069	1070	rs4010546	rs3876002	16899663	16901048
22	1071	1125	rs150492437	rs11913143	16902391	16911574
22	1126	1152	rs5748797	rs5994151	16911828	16915705
22	1154	1158	rs143722305	rs577865021	16916191	16918041
22	1160	1324	rs2027653	rs62226954	16918335	16962044
22	1325	1334	rs4010345	rs568627498	16962868	16967698
22	1337	1338	rs576569960	rs537561555	16976051	16976054
22	1343	1346	rs111632160	rs12169297	17001112	17001367
22	1347	1429	rs12168859	rs369407317	17003412	17026450
22	1430	1432	rs539184254	rs569473601	17026552	17026579
22	1436	1481	rs12159342	rs5747626	17028187	17033070
22	1482	1513	rs12161082	rs139936342	17033685	17037108
22	1515	1574	rs13057429	rs5747940	17037192	17056415
22	1576	1601	rs5746647	rs5747968	17057138	17067504
22	1602	1606	rs5747969	rs113817793	17067856	17069489
22	1607	1636	rs1807639	rs2236640	17070120	17083590
22	1638	1640	rs2070501	rs2070502	17084609	17084762
22	1643	1658	rs5746704	rs7285553	17087283	17091201
22	1659	1660	rs111501729	rs9618532	17091718	17091885
22	1661	1775	rs11704240	rs715130	17091996	17159617
22	1779	1783	rs361973	rs5746861	17169522	17172193
22	1785	1791	rs3020747	rs115342477	17177682	17178643
22	1799	1801	rs5993941	rs80097270	17187552	17187689
22	1802	1803	rs12166975	rs10084637	17188058	17189718
22	1804	1805	rs2529891	rs59372583	17192744	17194860
22	1807	1911	rs113274494	rs9618880	17197386	17254958
22	1913	1917	rs73380113	rs73380124	17255665	17257152
22	1918	1919	rs5748622	rs5748623	17264565	17265124
22	1920	1940	rs2013205	rs73384005	17266625	17274624
22	1941	1943	rs5748639	rs2385713	17276523	17278454
22	1944	2040	rs4819535	rs9606480	17278762	17311348
22	2042	2043	rs9606481	rs6518620	17312596	17312790
22	2044	2063	rs4819895	rs165645	17313288	17317346
22	2065	2066	rs165611	rs5746906	17318150	17318333
22	2067	2069	rs165670	rs165636	17318682	17318864
22	2071	2203	rs165910	rs175156	17320361	17346915
22	2206	2252	rs151219443	rs145242833	17348100	17357756
22	2253	2274	rs4006294	rs9606501	17358736	17362912
