chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
9	2	6	rs62530146	rs71235269	14690	15883
9	7	9	rs531050131	rs78210423	16934	17107
9	17	112	rs2811007	rs78327442	40178	98560
9	113	131	rs2257956	rs4740964	100978	106203
9	132	146	rs7851222	rs78771951	107536	110899
9	147	154	rs369850923	rs60161084	111789	114170
9	155	156	rs59235256	rs12685480	114249	114350
9	157	159	rs12342589	rs62533584	114610	114961
9	161	192	rs191216307	rs62530870	117371	130114
9	193	194	rs199874933	rs76488717	130411	130418
9	195	204	rs535167922	rs534982753	131338	133935
9	205	736	rs199835869	rs636918	134009	274641
9	741	744	rs12343204	rs2094459	275179	275567
9	745	763	rs2094460	rs535474	275763	279149
9	764	765	rs557363	rs655696	279239	279408
9	766	901	rs1591578	rs10969557	279506	310970
9	902	905	rs7851136	rs7860815	311185	311385
9	908	909	rs2039045	rs12344468	312124	312194
9	910	1005	rs12339042	rs1999011	312264	333712
9	1006	1007	rs10813804	rs10813812	333819	334016
9	1009	1309	rs10813820	rs12346176	334524	398673
9	1315	1325	rs62531864	rs62531871	400004	401382
9	1327	1334	rs62531873	rs1475508	403285	406117
9	1335	1340	rs4741867	rs7024706	407227	407608
9	1342	1361	rs10758548	rs55709009	408096	415044
9	1362	1374	rs61195175	rs12352911	415370	418276
9	1376	1377	rs10758556	rs7853771	419153	419210
9	1378	1401	rs6476806	rs12004361	419399	425409
9	1402	1403	rs61690615	rs57671818	425461	425463
9	1405	1442	rs4740748	rs955219	425611	436704
9	1443	1579	rs956919	rs10815034	436707	469767
9	1580	1584	rs913699	rs4992813	470035	470189
9	1586	1587	rs4986759	rs4639578	470234	470270
9	1588	1593	rs3739596	rs10974717	471466	475281
9	1594	1596	rs62531956	rs2282039	477236	478153
9	1597	1599	rs2282038	rs58024548	478530	479095
9	1600	1601	rs10974741	rs12237514	479157	479385
9	1602	1623	rs10974743	rs10974773	479507	486360
9	1624	1632	rs10758653	rs7029275	489338	493976
9	1634	1725	rs6476918	rs12344970	495701	517947
9	1726	1727	rs12345892	rs7030196	518103	518377
9	1731	1733	rs1976260	rs2026075	520211	520886
9	1736	2517	rs4742065	rs73372926	524899	683402
9	2518	2540	rs73639400	rs74579699	683423	689586
9	2542	2547	rs4742251	rs6477110	690053	690837
9	2548	2595	rs57814193	rs7019865	691877	706479
9	2597	2598	rs13292231	rs7871551	706654	707077
9	2602	2633	rs12686466	rs7861700	709164	720583
9	2634	2853	rs4742292	rs12004440	720832	756796
9	2854	2858	rs17370171	rs4742344	757011	757522
9	2860	2884	rs7034389	rs10976387	757929	763763
9	2885	2967	rs10976389	rs6477236	764050	787082
9	2968	2969	rs150449053	rs12337000	787498	787499
9	2970	3084	rs4742388	rs11788819	788484	800405
9	3086	3088	rs10976668	rs7019952	800773	800919
9	3090	3192	rs10815717	rs4742449	801571	826656
9	3193	3239	rs4742450	rs7854973	826701	838918
9	3240	3428	rs7864338	rs10977185	838943	862446
9	3432	3434	rs10977191	rs10815912	862889	862903
9	3435	3437	rs10815913	rs755384	863392	863864
9	3438	3448	rs749427	rs10815915	864122	864791
9	3449	3472	rs4740951	rs7028120	864834	867542
9	3474	3542	rs149440645	rs145866200	869045	883073
9	3543	3550	rs10977270	rs10815945	883226	887019
9	3551	3596	rs35674302	rs7861756	891147	901078
9	3599	3602	rs12336792	rs2057430	902256	902346
9	3604	3605	rs1853370	rs10739177	902689	902793
9	3606	3619	rs66826729	rs66869531	902874	905218
9	3620	3633	rs1885773	rs4742545	905474	907561
9	3634	3638	rs16925672	rs4742547	907608	908318
9	3639	3640	rs548748575	rs1033832	908465	908583
9	3641	3646	rs4742548	rs12350317	908598	908902
9	3647	3753	rs1885779	rs9299089	909580	928556
9	3754	3755	rs7039918	rs10759051	929611	929644
9	3757	3758	rs10977581	rs10816063	930033	930145
9	3759	3768	rs6477374	rs12347404	930553	931254
9	3769	3801	rs10125691	rs10977669	931815	943070
9	3802	3809	rs10119951	rs12004928	943611	947880
9	3811	3816	rs28691211	rs10491583	949772	951954
9	3817	3832	rs203657	rs442925	952908	956228
9	3834	3839	rs4742592	rs10114052	957050	958037
9	3840	3940	rs10123824	rs78716093	958073	996483
9	3941	3944	rs7390001	rs7047346	998528	1000520
9	3946	3953	rs145070225	rs12238866	1000971	1001309
9	3954	3967	rs7033404	rs1567354	1001397	1004415
9	3969	3973	rs4742633	rs7031845	1004881	1005131
9	3974	3982	rs117439559	rs10978153	1005657	1008812
9	3984	3993	rs10978159	rs7031447	1009282	1012340
9	3995	3996	rs72703205	rs10809024	1014564	1015015
9	3997	3998	rs7043439	rs7032841	1015258	1015259
9	3999	4061	rs10958862	rs7865544	1015337	1026185
9	4064	4065	rs10733203	rs10958945	1028997	1029000
9	4066	4069	rs12056993	rs4741013	1029998	1032153
9	4071	4119	rs1016565	rs192935234	1032567	1045325
