chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
17	1	54	rs62053745	rs34783022	828	25640
17	56	57	rs34891882	rs35026112	29113	30159
17	59	128	rs8067016	rs4890183	32249	51088
17	130	132	rs4890184	rs4890185	51166	51212
17	135	137	rs1882990	rs4424950	51696	52368
17	138	163	rs56200345	rs62057048	52445	63930
17	165	232	rs62057049	rs8075539	65314	79829
17	233	238	rs11150888	rs12945036	80594	80721
17	240	261	rs4890194	rs28690679	81136	83630
17	270	272	rs34366665	rs8076043	85038	85064
17	273	275	rs370623659	rs374340064	85164	85292
17	276	344	rs112092423	rs7207284	85461	95631
17	345	423	rs62622824	rs377153753	95867	103723
17	428	430	rs139844718	rs201562629	105665	105946
17	436	460	rs12601353	rs11656900	107720	111250
17	466	467	rs28468376	rs28404325	112579	112635
17	473	497	rs12947571	rs137856048	113794	118907
17	498	502	rs12451051	rs12937990	118916	120215
17	503	518	rs111587332	rs59849037	122163	125521
17	520	589	rs9902230	rs28705960	126209	138730
17	590	591	rs12601068	rs9912566	139045	139357
17	592	593	rs72806031	rs72806033	139747	139853
17	594	601	rs9908860	rs4561533	139937	142930
17	602	621	rs55642001	rs148294822	143267	145947
17	623	625	rs11867532	rs11869552	146428	146868
17	626	627	rs28583833	rs59085405	146883	146926
17	630	631	rs9893423	rs9903406	148487	148511
17	632	643	rs17879541	rs111271130	148587	150016
17	644	668	rs369213411	rs12453473	150094	153229
17	673	680	rs62053678	rs62053680	154378	155147
17	681	682	rs4074549	rs76994601	155494	155738
17	684	685	rs62053681	rs62053682	156222	156313
17	686	687	rs62053683	rs78405808	156532	156677
17	688	704	rs5023247	rs7502120	157419	159851
17	705	706	rs77018629	rs78087852	160092	160168
17	707	708	rs55903142	rs55842940	160514	160523
17	710	711	rs12450597	rs12452454	160731	161022
17	713	759	rs7222726	rs60613596	161668	169639
17	760	766	rs12942758	rs72806069	170063	171973
17	767	799	rs4985615	rs73286614	172350	177689
17	800	801	rs4638650	rs34084117	178238	178491
17	802	803	rs4570932	rs4570931	178962	179159
17	805	813	rs9911492	rs58799484	179777	180983
17	815	817	rs115986918	rs9895105	181077	181082
17	818	828	rs12953074	rs1129995	181474	182990
17	829	844	rs76527190	rs7222017	183725	185918
17	845	846	rs7210020	rs57160790	186256	187153
17	848	871	rs4985614	rs9899018	187958	198274
17	874	963	rs11871110	rs4985583	199047	206877
17	965	967	rs62055036	rs9902221	207108	207618
17	968	989	rs11654698	rs6565716	207840	210361
17	990	1001	rs60738764	rs62056168	210385	211004
17	1003	1009	rs67751167	rs4985578	211249	211573
17	1010	1012	rs9908539	rs9898787	211969	212102
17	1014	1039	rs9892330	rs11871467	212306	215067
17	1040	1045	rs4985604	rs6565718	215173	215641
17	1046	1119	rs6565719	rs28701847	215798	238702
17	1120	1122	rs77463916	rs12938439	238905	239414
17	1124	1127	rs60944746	rs4260117	239700	240040
17	1129	1130	rs150945456	rs6565721	240735	241190
17	1131	1132	rs8066059	rs10871516	242173	245185
17	1133	1203	rs4985598	rs35631031	246162	275202
17	1205	1206	rs12943462	rs72631440	276016	276024
17	1207	1256	rs77114150	rs11870457	276966	294257
17	1259	1260	rs9902142	rs3924487	295777	296442
17	1262	1270	rs28445967	rs11247561	397008	400307
17	1271	1272	rs8077853	rs77612020	400389	400799
17	1273	1274	rs9916346	rs759974	400933	400959
17	1275	1414	rs144401070	rs12450578	401423	455383
17	1417	1418	rs12951680	rs567727538	456347	456350
17	1424	1432	rs9894847	rs759975	459334	464259
17	1434	1807	rs2014799	rs1741275	464297	630363
17	1808	1809	rs34329379	rs113636058	630698	631259
17	1810	1812	rs2644715	rs2644714	632686	633188
17	1814	1942	rs12945978	rs146633573	633567	699115
17	1949	1954	rs620562	rs750251	700687	701446
17	1955	2006	rs95434	rs910922	701461	710317
17	2012	2013	rs9899842	rs7219109	711275	711814
17	2014	2015	rs4968113	rs7219762	712088	712159
17	2016	2057	rs512682	rs1741274	712163	716824
17	2059	2168	rs113287724	rs9901706	718162	736223
17	2170	2265	rs8080028	rs12950217	737970	755326
17	2267	2268	rs7209004	rs7220485	756111	756352
17	2269	2284	rs143433261	rs59986806	757240	766414
17	2285	2286	rs615148	rs615149	767362	767363
17	2287	2291	rs9674522	rs56357215	768235	771286
17	2293	2317	rs55980085	rs112365326	773313	779180
17	2320	2330	rs71357124	rs561811	779439	781407
17	2331	2332	rs7221022	rs7212646	781533	781618
17	2334	2383	rs149660564	rs17681503	782361	790531
17	2385	2452	rs7213626	rs2257159	790745	801369
17	2453	2481	rs4968125	rs589781	801588	806071
17	2484	2490	rs538441	rs617555	806763	807656
17	2494	2501	rs618847	rs2467249	807903	808431
17	2503	2538	rs2457279	rs1703824	808510	813324
17	2540	2555	rs7209796	rs73975588	814320	816741
17	2558	2562	rs8065476	rs12938454	817420	817518
17	2565	2567	rs11657023	rs11657026	818466	818521
17	2569	2575	rs8182239	rs12939284	819684	820392
17	2576	2577	rs62070215	rs62070216	820493	820511
17	2579	2592	rs62070217	rs6598835	821582	822732
17	2597	2625	rs74324675	rs4968069	823797	832465
17	2626	2710	rs17620240	rs58269148	833158	843111
17	2714	2715	rs6598839	rs8079910	843877	843878
17	2718	2719	rs549234103	rs567359131	846201	846202
17	2720	2723	rs12937651	rs78632458	846258	846680
17	2725	2726	rs183398695	rs186006812	846978	846979
17	2728	2783	rs142631615	rs62067253	847283	858998
17	2788	2789	rs6598843	rs2586285	861951	861958
17	2791	2864	rs2586284	rs570656331	862249	887633
17	2865	2928	rs73978312	rs333653	889265	912768
17	2934	2970	rs9894835	rs35283857	916446	924565
17	2972	2974	rs72812090	rs2663351	924726	925006
17	2975	3022	rs2663349	rs2663317	925304	932180
17	3023	3026	rs7217127	rs77762115	932523	932550
17	3028	3030	rs7226141	rs10902641	933160	934156
17	3033	3038	rs7207195	rs4968149	935473	935886
17	3039	3041	rs8069477	rs9910794	936300	936851
17	3043	3131	rs72814004	rs7222394	937582	952698
17	3132	3133	rs2257540	rs2257222	953456	953737
17	3134	3202	rs1982274	rs9894109	955325	976369
17	3204	3205	rs3786065	rs920750	977765	978653
17	3207	3208	rs11653390	rs563983605	979959	979967
17	3209	3211	rs3786066	rs2586240	981239	981612
17	3212	3225	rs2589475	rs17622751	982039	987221
17	3227	3228	rs35359504	rs2440031	989967	990007
17	3230	3234	rs3915837	rs58948008	990802	991130
17	3235	3239	rs2440030	rs2260717	991625	993600
17	3240	3278	rs2289632	rs2589487	994735	1004714
17	3279	3280	rs2028629	rs8080961	1004952	1005224
17	3282	3294	rs2258130	rs2258026	1006446	1010478
17	3295	3301	rs79350209	rs3813439	1010578	1013988
17	3305	3321	rs2120231	rs12325756	1015996	1019577
17	3322	3335	rs2258230	rs12949526	1019830	1023563
17	3337	3399	rs35739738	rs57094167	1023740	1039699
17	3400	3401	rs9894177	rs2586272	1040230	1040255
17	3403	3405	rs62069392	rs57422401	1040745	1041219
17	3407	3509	rs2440768	rs72631498	1041691	1063053
17	3510	3511	rs58130551	rs7210886	1064186	1064514
17	3513	3540	rs112994912	rs11650418	1064869	1078271
17	3543	3614	rs62070489	rs8080506	1079582	1096855
17	3616	3691	rs8080856	rs72816229	1097087	1122838
17	3692	3765	rs12951940	rs75816908	1122977	1132584
17	3767	3768	rs115520784	rs9675210	1132833	1133254
17	3769	3796	rs66765552	rs9907200	1133410	1137968
17	3798	3838	rs62088728	rs58086765	1138681	1144237
17	3839	3876	rs28709861	rs76081948	1145205	1149861
17	3877	3890	rs60677490	rs57298293	1149893	1151156
17	3891	3898	rs112731737	rs28603687	1151326	1151592
17	3900	3901	rs61119240	rs28868941	1152459	1152557
17	3902	3910	rs28830344	rs6502468	1152638	1154423
17	3911	3926	rs7211126	rs9901245	1154536	1162103
17	3928	3938	rs872326	rs145053186	1162598	1164697
17	3939	3940	rs8068889	rs8068900	1164869	1164907
17	3943	3945	rs55871424	rs12940169	1165579	1165719
17	3946	3954	rs11870408	rs6502668	1167232	1170442
17	3956	3962	rs8079493	rs113978031	1171569	1179014
17	3965	4031	rs9891143	rs7221718	1181027	1193325
17	4034	4042	rs12951990	rs36008182	1194238	1194826
17	4043	4044	rs35713312	rs34460728	1194913	1194980
17	4045	4076	rs75147837	rs4790826	1194982	1201721
17	4077	4078	rs9909666	rs9909671	1202428	1202430
17	4079	4081	rs2292236	rs4790289	1203291	1203681
17	4082	4083	rs1056292	rs4790823	1204124	1204291
17	4084	4112	rs11078629	rs71357182	1204412	1208879
17	4115	4118	rs12936640	rs35873000	1209363	1209542
17	4123	4125	rs79516561	rs78908773	1209818	1209943
17	4127	4138	rs12946310	rs9903397	1209989	1210501
17	4139	4141	rs9909338	rs28591447	1210610	1210903
17	4142	4143	rs62087874	rs2661718	1214901	1214902
17	4145	4178	rs112639072	rs34909514	1215423	1221499
17	4179	4192	rs11868238	rs9906857	1221606	1223978
17	4194	4533	rs34977091	rs35172388	1224433	1303102
17	4534	4586	rs28365859	rs6502601	1303778	1315652
17	4589	4590	rs6502608	rs877230	1316427	1317761
17	4591	4748	rs76153232	rs12452780	1319105	1383893
17	4750	4752	rs533045031	rs570009101	1385977	1385980
17	4753	4757	rs7222319	rs111532225	1387075	1388973
17	4758	4853	rs8067958	rs77737447	1390029	1462142
17	4854	4856	rs34155204	rs6502781	1462455	1463308
17	4857	4861	rs79013565	rs73298828	1464466	1466404
17	4862	4866	rs8075135	rs4790615	1466854	1468628
17	4868	4895	rs28881014	rs7342891	1470407	1478712
17	4897	4903	rs6502794	rs79037893	1479741	1481690
17	4904	4915	rs73300848	rs8072208	1481897	1484322
17	4918	4919	rs12942362	rs62087980	1487389	1487394
17	4920	4923	rs60664535	rs11868411	1487433	1487548
17	4924	4927	rs4790650	rs4790653	1488001	1488266
17	4928	4929	rs11652194	rs55726604	1489668	1489895
17	4930	4964	rs9893515	rs1107765	1490563	1495940
17	4967	4987	rs11658414	rs35314868	1497572	1500605
17	4991	5011	rs58385643	rs9893867	1502063	1510048
17	5016	5025	rs5019940	rs6502826	1511835	1515588
17	5026	5036	rs9910358	rs56051325	1515892	1518940
17	5037	5039	rs371095461	rs367670609	1518951	1518953
17	5040	5045	rs370388691	rs8065481	1518954	1519662
17	5047	5050	rs7209071	rs57760491	1520237	1521892
17	5052	5053	rs12450869	rs4790713	1522310	1522877
17	5054	5102	rs9899989	rs7212294	1522915	1549986
17	5103	5194	rs2293067	rs71359114	1550106	1594774
17	5200	5255	rs112026137	rs35619133	1596681	1610257
17	5258	5260	rs8076112	rs11078594	1612199	1612777
17	5261	5263	rs7502296	rs34853504	1614225	1616093
17	5266	5384	rs4790812	rs1057355	1618135	1657899
17	5391	5392	rs59096313	rs62088168	1661829	1662296
17	5395	5424	rs12150053	rs7208539	1664469	1673954
17	5425	5484	rs8074840	rs8073376	1674429	1692114
17	5485	5486	rs9895011	rs12952985	1692783	1692974
17	5487	5489	rs62066329	rs60383828	1692990	1692992
17	5491	5764	rs34241539	rs11656311	1693392	1786461
17	5766	5769	rs17292224	rs9909163	1786889	1788646
17	5772	5806	rs17292266	rs35136421	1790514	1805107
17	5807	5809	rs62067509	rs62067511	1805268	1805859
17	5814	5821	rs12939820	rs12945923	1808458	1813507
17	5822	5828	rs75080519;rs201669987	rs112093611	1813937	1816211
17	5829	5894	rs77081114	rs12940890	1816762	1838107
17	5898	5901	rs9906592	rs74644325	1839272	1840357
17	5902	5906	rs9903800	rs112838220	1840468	1842375
17	5908	5909	rs35659959	rs4290509	1842413	1842425
17	5910	5912	rs4077913	rs4077911	1842453	1842538
17	5917	5921	rs4790845	rs4525524	1843865	1844871
17	5922	5923	rs4073992	rs4073661	1845462	1845950
17	5924	5934	rs76873546	rs565248806	1846690	1850329
17	5937	5969	rs11651877	rs6503101	1852831	1860638
17	5970	6011	rs7359502	rs11658108	1860982	1868578
17	6013	6062	rs3935866	rs7208125	1870365	1880141
17	6063	6066	rs7208346	rs7207442	1880289	1882643
17	6067	6068	rs34935012	rs35528353	1882820	1882989
17	6069	6085	rs12603666	rs4239068	1883118	1888134
17	6088	6115	rs6503134	rs7215572	1891198	1905808
17	6116	6126	rs5013096	rs66631608	1906778	1910493
17	6127	6128	rs559020074	rs528314673	1910630	1910631
17	6130	6173	rs28399179	rs4790865	1911170	1919307
17	6174	6175	rs4467122	rs72809530	1920071	1921001
17	6178	6182	rs3803804	rs11656601	1923056	1924911
17	6187	6245	rs4404109	rs56697120	1927630	1955375
17	6246	6248	rs7225200	rs7212723	1955662	1955669
17	6249	6250	rs12946716	rs12951857	1955679	1955680
17	6255	6857	rs4455005	rs150377492	1958536	2243934
17	6858	6866	rs12451892	rs2447111	2247982	2252101
17	6869	6873	rs8081314	rs4790329	2252496	2252628
17	6874	6898	rs4790331	rs75340970	2253087	2256261
17	6899	6969	rs9895347	rs3213714	2256323	2276085
17	6970	6972	rs370954809	rs533054131	2276221	2276543
17	6974	7050	rs2429914	rs72805738	2277668	2309413
17	7057	7099	rs12450730	rs28694489	2311827	2333322
17	7100	7143	rs7216149	rs4268798	2335559	2366585
17	7144	7162	rs12949174	rs12947416	2369162	2383348
17	7163	7164	rs7207104	rs7222158	2385240	2385414
17	7165	7180	rs72805758	rs1545273	2386090	2393952
17	7181	7287	rs1545274	rs12449639	2393976	2432330
17	7291	7323	rs12942355	rs12232527	2432925	2447915
17	7324	7359	rs112370768	rs8074219	2448495	2463943
17	7360	7368	rs9891941	rs72813357	2464191	2465664
17	7369	7572	rs9901124	rs4790356	2466352	2586229
17	7573	7576	rs7216704	rs9893575	2589022	2590598
17	7578	7612	rs2013515	rs2286513	2591561	2613925
17	7614	7643	rs28491435	rs4790358	2616352	2630176
17	7648	7653	rs112391223	rs7219019	2631698	2633324
17	7655	7656	rs79350375	rs9898764	2635576	2635674
17	7657	7670	rs3968348	rs11078334	2636144	2642533
17	7671	7678	rs17834974	rs9972932	2645871	2648384
17	7679	7681	rs55648134	rs117690514	2649369	2650759
17	7682	7740	rs8081522	rs78416223	2653985	2677516
17	7742	7766	rs9893270	rs12602710	2678342	2682492
