chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
20	2	10	rs143291093	rs13043000	61270	65288
20	12	395	rs147948890	rs13038670	65951	208345
20	396	400	rs201753367	rs6110474	208346	208685
20	401	407	rs7274629	rs116339476	209404	210759
20	409	412	rs73600382	rs6074858	210914	211431
20	413	414	rs6110556	rs6110559	211509	211711
20	417	575	rs73600384	rs369103	212528	240706
20	576	578	rs374235	rs412889	241234	241396
20	579	601	rs73060596	rs73065153	241638	246255
20	603	611	rs421601	rs513522	248064	252165
20	612	615	rs79344516	rs79789294	252256	252989
20	616	653	rs6046133	rs6035505	254013	259156
20	655	722	rs6035515	rs6047276	259398	270775
20	724	731	rs6075791	rs1997793	272437	277832
20	732	736	rs2223665	rs6036086	278515	282422
20	737	766	rs2143528	rs6113816	283535	287246
20	767	770	rs11697952	rs2873205	287271	287311
20	773	774	rs2316543	rs2316544	287529	287637
20	776	777	rs62191393	rs34607347	288337	288772
20	778	779	rs62191394	rs6075996	288905	288922
20	780	782	rs6082956	rs4813476	288996	289785
20	784	786	rs6137828	rs6113944	290281	290297
20	787	806	rs963278	rs113602869	291165	298205
20	809	814	rs6083344	rs6132693	299032	299759
20	816	880	rs145397017	rs28372934	300267	327473
20	881	927	rs66550923	rs1555318	329769	345617
20	929	931	rs56266078	rs6107211	346676	346923
20	932	934	rs56267623	rs55913983	346961	347009
20	936	948	rs12480446	rs6084217	347459	347908
20	949	950	rs6084218	rs6076450	348165	348166
20	952	953	rs56215087	rs16988276	348319	348334
20	954	955	rs6115743	rs34031242	348776	348904
20	958	1046	rs6084224	rs6139007	349224	360789
20	1047	1048	rs6076475	rs2092474	360933	361192
20	1052	1067	rs7260693	rs7265169	362067	364747
20	1068	1078	rs6051592	rs73602111	365154	367638
20	1084	1085	rs12626158	rs6133018	370150	370516
20	1086	1088	rs6107255	rs8123369	371646	371782
20	1090	1091	rs6051642	rs142444524	372358	372657
20	1092	1097	rs112256116	rs9941733	373471	374061
20	1099	1101	rs67896217	rs6051656	374384	374763
20	1102	1103	rs6084311	rs73072869	374945	375106
20	1104	1105	rs6051663	rs6051670	375207	375754
20	1107	1108	rs6115830	rs4352283	377226	377547
20	1110	1117	rs2295492	rs6037524	378242	378971
20	1121	1133	rs2145068	rs6051726	380980	382627
20	1136	1138	rs6115847	rs77765233	383246	383760
20	1139	1151	rs6076509	rs6133035	384341	387815
20	1152	1164	rs34892054	rs6139116	388516	392774
20	1165	1174	rs1358782	rs150357183	393978	399076
20	1176	1202	rs2316404	rs3787563	399223	404916
20	1204	1398	rs79669501	rs113976627	405278	504482
20	1402	1418	rs205876	rs157438	506882	531174
20	1419	1432	rs204659	rs204669	531221	535497
20	1433	1472	rs6037986	rs205892	536429	544015
20	1475	1476	rs205891	rs204695	544914	544915
20	1477	1478	rs204696	rs204697	545197	545208
20	1480	1487	rs204698	rs911445	545876	547749
20	1488	1489	rs6076760	rs6084945	548930	549364
20	1490	1491	rs6084946	rs6084950	549918	550090
20	1492	1503	rs2665783	rs282147	550260	559434
20	1504	1505	rs6116632	rs6116633	559590	559722
20	1506	1507	rs282149	rs282150	561125	561543
20	1508	1527	rs76268104	rs6053161	562221	567180
20	1528	1529	rs6053171	rs6053172	568696	568721
20	1530	1558	rs62190034	rs45493892	569287	586871
20	1560	1582	rs13037757	rs4815810	587424	593661
20	1585	1625	rs74181550	rs6116814	594866	603206
20	1629	1660	rs6116823	rs2017487	604775	611352
20	1661	1665	rs6139772	rs6053534	612105	612763
20	1666	1668	rs13040769	rs2208182	613963	615011
20	1669	1695	rs73078964	rs6116931	615176	626289
20	1698	1699	rs6053666	rs3746799	628890	629213
20	1700	1701	rs7508957	rs6038277	629826	630360
20	1702	1711	rs7268200	rs13043781	630885	632504
20	1713	1718	rs58508378	rs6107703	632630	633968
20	1721	1733	rs6053728	rs6053783	634434	641893
20	1734	1735	rs6116997	rs6107716	643677	643919
20	1737	1739	rs6053798	rs4815878	645853	647736
20	1740	1762	rs6053807	rs4813787	648431	655377
20	1765	1809	rs8122688	rs1535236	656898	668646
20	1811	1812	rs13044967	rs13040872	669301	669310
20	1813	1828	rs7261818	rs6053993	669651	673709
20	1829	1830	rs2180579	rs2145098	673748	674107
20	1831	1855	rs6139948	rs753321	674962	683545
20	1859	1861	rs11907301	rs6085502	685714	686294
20	1864	1865	rs6054158	rs6085519	688348	688843
20	1866	1868	rs62192096	rs6117232	689391	689537
20	1870	1875	rs371739105	rs6054210	690763	691821
20	1877	1878	rs6085540	rs6076993	692206	692275
20	1879	1894	rs62192100	rs2422516	693180	696211
20	1896	1897	rs6038499	rs2422517	696469	696480
20	1898	1951	rs6054280	rs6140030	697600	708641
20	1953	1954	rs2422518	rs2422519	708970	708974
20	1955	1970	rs112465128	rs6077036	709015	713177
20	1972	1994	rs2317021	rs11697300	714008	718542
20	1998	2032	rs60957781	rs6077055	720243	726286
20	2033	2098	rs6140077	rs1053018	727227	740833
20	2104	2162	rs16992934	rs6117562	742716	753310
20	2165	2168	rs79254734	rs6054678	753497	753917
20	2169	2170	rs671641	rs6054685	754367	754381
20	2171	2173	rs73069759	rs73069761	754803	755217
20	2174	2263	rs592249	rs597944	756074	776183
20	2269	2306	rs6054848	rs13043258	777207	782706
20	2313	2369	rs6077185	rs4815998	783864	796822
20	2370	2371	rs78251199	rs6140279	797366	797371
20	2372	2399	rs111696394	rs662907	797839	800249
20	2400	2401	rs2873340	rs6133428	801230	801395
20	2403	2438	rs628573	rs685119	803752	813751
20	2440	2441	rs199572843	rs61494023	815839	815841
20	2442	2448	rs13038389	rs516685	815845	819030
20	2449	2452	rs11906867	rs28497036	820143	820450
20	2453	2476	rs41301746	rs7262185	820738	824251
20	2477	2479	rs636681	rs66496369	824422	824522
20	2480	2515	rs538094	rs146247910	825678	833424
20	2516	2517	rs6140436	rs12625746	834152	834480
20	2518	2519	rs4813842	rs571870	836346	836526
20	2520	2622	rs626703	rs149223683	836700	861129
20	2624	2644	rs4816045	rs6055560	861743	865537
20	2645	2695	rs73892515	rs6055711	866027	880176
20	2696	2721	rs10427444	rs6086418	880467	887455
20	2722	2723	rs742921	rs6055768	887521	887800
20	2727	2731	rs487473	rs730169	889869	890349
20	2733	2734	rs11700328	rs35093728	892438	892560
20	2735	2736	rs910388	rs574628	892723	892948
20	2737	2738	rs8117301	rs6055803	893981	894125
20	2746	2747	rs533194	rs6086446	895418	895423
20	2750	2760	rs478451	rs6118207	896012	900014
20	2761	2765	rs497602	rs519304	900416	900935
20	2767	2768	rs530365	rs553378	901676	901882
20	2773	2846	rs73602186	rs73602198	902790	923588
20	2847	2851	rs13037866	rs6086565	923658	924627
20	2852	2853	rs11087819	rs11087820	924736	924737
20	2855	2857	rs518281	rs502716	926325	926397
20	2858	2876	rs504507	rs485610	926585	929659
20	2879	2880	rs6056115	rs6056120	931170	931341
20	2881	2895	rs55815324	rs484564	931483	933034
20	2898	2909	rs491918	rs6056182	933201	934617
20	2913	2916	rs6108197	rs372543002	935192	935253
20	2917	2919	rs553426	rs8124953	935329	935433
20	2920	2921	rs6039299	rs6108200	935683	935693
20	2924	2927	rs73571487	rs79359757	936700	937853
20	2929	2930	rs147802619	rs113179242	937963	937965
