chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
20	1	11	rs6078030	rs17685809	61098	69408
20	12	16	rs6135141	rs6046657	74347	80071
20	18	24	rs1836445	rs1836443	81979	82146
20	30	510	rs34383360	rs433918	87112	244417
20	514	523	rs11699922	rs8117711	248621	252721
20	525	532	rs6046133	rs13039523	254013	255240
20	533	534	rs76820932	rs112694337	255470	255534
20	535	536	rs149702622	rs6112502	255737	255763
20	537	620	rs6081706	rs6047276	255882	270775
20	622	624	rs6075791	rs6082431	272437	274333
20	626	627	rs3746790	rs1997793	277692	277832
20	628	630	rs2223665	rs1046560	278515	279483
20	631	632	rs1046561	rs6036086	279774	282422
20	633	636	rs2143528	rs6036130	283535	284074
20	637	639	rs6082745	rs6075926	284755	284834
20	640	671	rs11699144	rs2316543	284901	287529
20	673	674	rs6075980	rs62191393	288233	288337
20	675	681	rs34607347	rs6082985	288772	289612
20	683	685	rs6137828	rs6113944	290281	290297
20	687	709	rs963278	rs116894836	291165	299483
20	710	711	rs6049343	rs62191420	299498	299587
20	712	713	rs6138192	rs6132693	299615	299759
20	715	717	rs145397017	rs6114578	300267	301894
20	718	729	rs1047506	rs6051088	308189	319321
20	730	744	rs1008223	rs6051354	321407	326150
20	746	750	rs2092473	rs6051428	329842	335927
20	751	786	rs1074048	rs56266078	337386	346676
20	788	791	rs6107211	rs55913983	346923	347009
20	793	797	rs12480446	rs12479685	347459	347590
20	798	804	rs6084216	rs74985057	347650	347896
20	806	807	rs6084218	rs6076450	348165	348166
20	809	810	rs56215087	rs16988276	348319	348334
20	811	816	rs6115743	rs4813620	348776	349306
20	817	885	rs4813621	rs6139007	349737	360789
20	886	889	rs6076475	rs6115787	360933	361307
20	895	896	rs6107236	rs6115789	362408	362441
20	897	908	rs79775525	rs6107242	362791	365833
20	913	936	rs2295490	rs6051670	368905	375754
20	937	948	rs2143527	rs6037524	376465	378971
20	949	951	rs66686830	rs6084326	379541	380602
20	952	982	rs2145068	rs6133035	380980	387815
20	983	985	rs34892054	rs3746792	388516	389456
20	986	1002	rs4815585	rs6115906	389881	397928
20	1003	1005	rs11698154	rs150357183	398278	399076
20	1009	1023	rs2316405	rs2057251	399247	402710
20	1024	1025	rs6051905	rs11906374	402921	403192
20	1027	1029	rs6051908	rs6107303	403653	404407
20	1031	1032	rs6051947	rs6051957	407550	409802
20	1036	1038	rs1810588	rs6695	414645	416149
20	1039	1040	rs6052005	rs3746793	417612	418199
20	1041	1075	rs3746794	rs157800	419067	442323
20	1078	1247	rs205898	rs78420728	443798	542336
20	1248	1255	rs204688	rs13043344	542674	544417
20	1256	1257	rs205891	rs204695	544914	544915
20	1258	1266	rs204696	rs911445	545197	547749
20	1267	1290	rs17691788	rs77927421	548059	556479
20	1292	1294	rs282149	rs282150	561125	561543
20	1297	1340	rs12626039	rs8122839	562685	583104
20	1341	1354	rs6116745	rs183989	583587	590900
20	1356	1364	rs3761308	rs6139718	591694	593308
20	1365	1390	rs6053376	rs282159	593318	598694
20	1393	1431	rs282160	rs2017487	600964	611352
20	1432	1436	rs6139772	rs6053534	612105	612763
20	1438	1441	rs2208181	rs2224324	614987	615178
20	1442	1443	rs6139794	rs1967741	617808	618259
20	1445	1447	rs113029864	rs1980586	619148	619611
20	1451	1465	rs11087689	rs6116929	620510	626081
20	1466	1468	rs6076869	rs6085265	626164	626975
20	1470	1486	rs6053666	rs13039785	628890	632567
20	1487	1489	rs6085283	rs6107703	632959	633968
20	1491	1494	rs6053728	rs62192061	634434	635310
20	1495	1507	rs59996052	rs112858215	638863	644202
20	1508	1510	rs6053798	rs4815878	645853	647736
20	1511	1528	rs56885865	rs4813787	648816	655377
20	1530	1572	rs76595598	rs6085416	656181	666289
20	1574	1606	rs6053943	rs4815892	667410	676804
20	1607	1622	rs6038398	rs753320	677865	683616
20	1626	1628	rs11907301	rs6085502	685714	686294
20	1629	1637	rs111992659	rs6117232	686930	689537
20	1638	1645	rs2422514	rs6076993	690325	692275
20	1646	1661	rs62192100	rs2422516	693180	696211
20	1664	1708	rs6054280	rs6107832	697600	707880
20	1712	1715	rs6117334	rs56411166	708418	708706
20	1716	1717	rs2422518	rs2422519	708970	708974
20	1720	1755	rs6117337	rs6085645	709323	718703
20	1757	1814	rs1884639	rs28629436	719854	733465
20	1816	1847	rs6133360	rs11087747	733994	739308
20	1848	1850	rs4815945	rs6054574	739452	739936
20	1859	1866	rs6054593	rs6140113	742831	743770
20	1868	1924	rs8122333	rs668988	744032	753739
20	1928	2022	rs34221790	rs8115287	754604	772531
20	2023	2049	rs6085922	rs6140221	772614	775345
20	2050	2051	rs530831	rs535315	775376	775842
20	2053	2054	rs538220	rs597944	776182	776183
20	2056	2058	rs598817	rs4815986	776374	776519
20	2064	2099	rs62190519	rs13043258	778043	782706
20	2102	2104	rs111282165	rs12481552	783174	783551
20	2105	2161	rs6077185	rs6077209	783864	796432
20	2163	2217	rs78251199	rs6038890	797366	812009
20	2219	2220	rs6086115	rs6077230	813668	813669
20	2222	2226	rs687797	rs113781040	814368	815856
20	2227	2228	rs6086133	rs7271234	815901	816394
20	2230	2233	rs993781	rs6108039	818835	820012
20	2234	2236	rs11906867	rs28497036	820143	820450
20	2237	2259	rs41301746	rs66496369	820738	824522
20	2261	2298	rs2282050	rs6140436	826492	834152
20	2301	2302	rs4813842	rs571870	836346	836526
20	2303	2309	rs626703	rs2183307	836700	838260
20	2310	2338	rs6086264	rs1556172	839588	847495
20	2341	2346	rs12624328	rs944107	848371	849388
20	2347	2428	rs73581089	rs6055560	849401	865537
20	2429	2476	rs12625015	rs4813858	866230	879853
20	2478	2509	rs10427444	rs6055768	880467	887800
20	2513	2517	rs487473	rs730169	889869	890349
20	2520	2523	rs11700328	rs574628	892438	892948
20	2524	2527	rs8117301	rs74453542	893981	894548
20	2534	2536	rs533194	rs1014897	895418	895457
20	2537	2558	rs1014898	rs9679950	895531	900756
20	2559	2560	rs501322	rs519304	900831	900935
20	2562	2563	rs530365	rs553378	901676	901882
20	2566	2569	rs573674	rs536411	902310	905142
20	2573	2595	rs34797815	rs6086545	909820	915863
20	2596	2597	rs501046	rs501146	916768	916803
20	2598	2611	rs531275	rs553988	917795	921307
20	2612	2616	rs564744	rs805640	921971	922920
20	2617	2632	rs13042446	rs502716	923001	926397
20	2633	2650	rs504507	rs485610	926585	929659
20	2652	2658	rs530652	rs11700075	930560	931831
20	2660	2674	rs117629802	rs6056146	932040	933552
20	2677	2690	rs6086607	rs372543002	934003	935253
20	2693	2696	rs8124953	rs6108200	935433	935693
20	2698	2701	rs6086636	rs6077441	936463	937273
20	2702	2705	rs6086655	rs6140775	937947	938030
20	2707	2770	rs477982	rs742924	938860	956685
20	2773	2778	rs4816116	rs6118489	959339	961781
20	2779	2818	rs4813886	rs6140907	964652	979198
20	2819	2822	rs6039433	rs1884107	979720	981133
20	2823	2831	rs6056520	rs2207320	982892	984243
20	2833	2835	rs6056557	rs6056558	985437	985530
20	2837	2845	rs6108282	rs34152670	986082	989440
20	2846	2851	rs6086864	rs4816137	989779	995025
20	2852	2853	rs6056615	rs6056616	995281	995311
20	2854	2939	rs78575494	rs6056803	995440	1021241
20	2940	2944	rs4816165	rs1884514	1022483	1023687
20	2949	2960	rs761856	rs2224228	1027161	1031837
20	2961	2983	rs6039609	rs11087853	1038912	1042200
20	2984	2988	rs73065993	rs6057028	1042618	1044888
20	2989	2994	rs6087073	rs73066000	1045261	1046720
20	2995	3141	rs1884511	rs11697802	1046965	1130627
20	3144	3178	rs5001787	rs6134119	1133980	1158804
20	3179	3183	rs6078040	rs8119636	1159395	1162370
20	3188	3189	rs6040363	rs13036311	1163936	1165593
20	3191	3195	rs3827158	rs34640116	1166912	1167796
20	3198	3326	rs55892814	rs446359	1169627	1206272
20	3329	3451	rs73890804	rs4563308	1208465	1260568
20	3456	3497	rs200198218	rs4814078	1263359	1278770
20	3498	3509	rs2317645	rs12624336	1279336	1283682
20	3512	3517	rs3795139	rs6134520	1285933	1288223
