chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
11	3	24	rs61869643	rs192391560	123350	162454
11	25	30	rs374530454	rs61871102	165059	176397
11	31	32	rs181061547	rs138459941	176442	176444
11	33	35	rs200653254	rs111656631	177860	179642
11	36	37	rs75235941	rs76859352	179650	179664
11	42	43	rs11502185	rs199568356	180258	180283
11	48	49	rs2686916	rs61871127	183529	183530
11	51	52	rs2739250	rs2686912	185799	185800
11	56	57	rs7128577	rs7124615	186462	186604
11	60	61	rs75502948	rs77953502	189626	189627
11	64	65	rs76949958	rs75165851	189861	189863
11	68	69	rs2354750	rs2354749	190567	190571
11	72	73	rs58532757	rs57246151	191890	191891
11	76	91	rs7951297	rs28416859	193112	196606
11	92	98	rs3802984	rs7114102	197337	200289
11	103	308	rs111876722	rs113389729	201922	247836
11	313	315	rs577259	rs577357	247986	248016
11	319	320	rs7129264	rs7129263	248072	248077
11	321	410	rs498217	rs7128035	249097	268078
11	411	413	rs56780729	rs11605127	268183	268430
11	414	415	rs11603524	rs58807415	268628	268718
11	418	430	rs7931635	rs17655730	269818	270715
11	434	437	rs6598049	rs7102570	272274	273153
11	439	465	rs7924844	rs9737451	273757	282466
11	477	505	rs4029217	rs11246056	285049	292805
11	506	533	rs12801980	rs2293743	293188	298224
11	542	544	rs7105970	rs7111803	300134	300364
11	545	546	rs7120217	rs146940957	301079	301165
11	550	586	rs7925844	rs741738	302505	309508
11	589	615	rs11246062	rs73398514	313755	323139
11	618	622	rs7924582	rs11246065	323837	324170
11	623	629	rs6598043	rs74044565	324630	326384
11	632	633	rs7925130	rs7947015	327916	328604
11	635	655	rs114566316	rs143261374	329752	335142
11	664	665	rs9704909	rs10751651	337343	337514
11	667	679	rs72883113	rs10902129	338314	341538
11	680	681	rs12805574	rs139037415	341934	341989
11	682	683	rs6598036	rs9794874	342860	343007
11	684	685	rs11246086	rs11246087	343564	343575
11	686	688	rs142186826	rs144742018	343609	343863
11	692	727	rs150506346	rs11246109	344713	351053
11	728	729	rs111655560	rs111930412	351229	351237
11	733	735	rs71452599	rs11246111	351977	352034
