chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
20	1	11	rs6078030	rs60878529	61098	68264
20	14	37	rs60263736	rs1935386	70980	87416
20	38	43	rs6051504	rs6051659	88827	91508
20	46	174	rs1418260	rs6055074	92527	134366
20	175	204	rs6055080	rs4142303	134421	139841
20	206	241	rs6039029	rs1858597	140086	147685
20	242	423	rs77578766	rs76791776	147814	176901
20	425	442	rs6074354	rs6041253	177250	182059
20	443	590	rs73566357	rs73568325	182084	213842
20	591	601	rs73600385	rs73600392	213854	215444
20	602	604	rs73600393	rs73600395	215590	215664
20	605	859	rs11905628	rs1295179	215915	246392
20	863	864	rs61036368	rs415163	247506	247647
20	866	906	rs421601	rs74671509	248064	255947
20	907	930	rs6112512	rs6046492	256002	258865
20	931	932	rs6035505	rs73895210	259156	259202
20	933	942	rs6035515	rs143741607	259398	259778
20	943	975	rs138321265	rs6046931	259779	264764
20	977	1058	rs6082055	rs143223562	264979	282433
20	1059	1060	rs74951096	rs7268422	283082	283376
20	1061	1064	rs2143528	rs6036130	283535	284074
20	1067	1091	rs112426608	rs6082812	284796	286838
20	1092	1093	rs7263296	rs6082826	286979	286982
20	1094	1103	rs149511078	rs6113819	287005	287420
20	1104	1105	rs2316543	rs2316544	287529	287637
20	1108	1111	rs62191393	rs62191394	288337	288905
20	1114	1115	rs723477	rs6082985	289362	289612
20	1119	1120	rs6137828	rs6137829	290281	290283
20	1123	1143	rs78039091	rs78163271	290751	294734
20	1144	1146	rs6036446	rs6106687	294916	295312
20	1147	1150	rs4815225	rs6049002	295521	296172
20	1152	1153	rs77205781	rs78793431	296419	296523
20	1154	1160	rs113602869	rs6114391	298205	298960
20	1167	1173	rs142174620	rs138957021	300110	300709
20	1174	1212	rs113086727	rs563163591	301095	306265
20	1213	1223	rs6050030	rs536549486;rs571803703	307627	309161
20	1224	1293	rs537465605	rs111540221	309163	319223
20	1295	1322	rs74529409	rs7345252	319905	324998
20	1324	1326	rs73574595	rs6115656	325850	326478
20	1328	1329	rs115722553	rs75400636	326836	326976
20	1333	1365	rs73600400	rs73891946	328241	337632
20	1366	1374	rs147081653	rs62191430	338111	339485
20	1376	1403	rs12480478	rs6084202	340513	344631
20	1406	1408	rs2017171	rs1555318	345399	345617
20	1410	1414	rs6051490	rs6051492	345864	346751
20	1416	1419	rs6107211	rs55913983	346923	347009
20	1420	1421	rs58365829	rs6051494	347165	347202
20	1422	1429	rs6037435	rs6084216	347355	347650
20	1430	1435	rs78588403	rs74985057	347723	347896
20	1442	1443	rs6115743	rs77349528	348776	348894
20	1444	1453	rs34031242	rs4473461	348904	350158
20	1454	1456	rs12479643	rs76331995	350238	350457
20	1458	1460	rs58831683	rs7262298	350675	350930
20	1461	1469	rs4815554	rs16988308	351015	352036
20	1470	1471	rs11087561	rs73576461	352170	352185
20	1473	1477	rs13433192	rs13433137	352507	353008
20	1478	1522	rs742605	rs149755567	353085	356594
20	1523	1552	rs6037460	rs6037480	356785	360460
20	1553	1571	rs6076472	rs77090548	360610	362808
20	1572	1573	rs11696299	rs11698936	362945	362946
20	1574	1577	rs2018591	rs112511698	363006	363653
20	1579	1583	rs34353262	rs6051592	364295	365154
20	1584	1585	rs28691758	rs28393574	365297	365302
20	1586	1588	rs6051597	rs6107241	365494	365598
20	1591	1595	rs6107242	rs8116096	365833	366115
20	1600	1616	rs112742459	rs60816831	367144	372742
20	1618	1621	rs62191444	rs9941773	373667	373836
20	1623	1625	rs67896217	rs6051656	374384	374763
20	1626	1627	rs6084311	rs73072869	374945	375106
20	1629	1631	rs6051670	rs73565394	375754	376261
20	1633	1634	rs73602112	rs11537605	376705	376857
20	1635	1636	rs6115830	rs4352283	377226	377547
20	1640	1648	rs6037522	rs6115833	378931	378968
