chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
14	1	63	rs28973059	rs28445712	19000060	19090544
14	64	69	rs28605364	rs28475174	19091043	19095489
14	73	162	rs28597791	rs147036607	19109385	19252563
14	164	166	rs28790336	rs548237127	19254032	19259361
14	167	169	rs200740985	rs78432465	19263696	19266640
14	175	196	rs370324135	rs61334566	19280370	19301624
14	197	218	rs144901750	rs549990710	19305071	19328621
14	220	233	rs149051432	rs140120645	19337070	19365010
14	234	241	rs542273312	rs145179836	19365560	19371066
14	243	244	rs201093021	rs200144216	19378292	19378296
14	246	247	rs201068102	rs61969965	19381740	19381744
14	248	249	rs28584626	rs28618085	19382655	19382668
14	261	262	rs543125785	rs377268003	19420781	19420785
14	263	264	rs60551109	rs61486608	19421078	19421080
14	267	274	rs140306405	rs116244476	19422536	19428715
14	275	278	rs55831129	rs199878058	19429084	19430394
14	280	286	rs28710444	rs28535868	19431654	19432495
14	287	296	rs28703976	rs28630470	19432985	19437248
14	298	300	rs28609794	rs28671467	19438465	19438472
14	302	303	rs28450071	rs28532484	19440784	19440785
14	304	305	rs28498455	rs28420767	19441042	19441045
14	317	318	rs56403585	rs28653211	19452052	19453348
14	323	324	rs74200099	rs147694994	19455303	19455324
14	325	331	rs28601586	rs114890607	19456138	19460088
14	333	334	rs116011156	rs144642729	19460221	19460263
14	335	392	rs28564549	rs571044389	19460316	19485360
14	394	395	rs373679302	rs201936763	19487835	19487851
14	396	397	rs368892423	rs373388148	19488019	19488023
14	404	405	rs28687260	rs28701579	19496954	19496956
14	406	409	rs199828529	rs374310056	19522294	19532723
14	418	420	rs59059699	rs145769706	19553372	19553845
14	424	425	rs61971040	rs61971041	19563255	19563366
14	441	458	rs377276705	rs28455991	19594479	19606039
14	464	465	rs572463051	rs546353887	19615933	19615934
14	473	474	rs147413136	rs376228371	19669198	19669223
14	476	477	rs565688383	rs539638975	19670998	19670999
14	479	480	rs552914277	rs372009770	19674875	19674923
14	481	482	rs376434618	rs369957095	19677842	19677843
14	484	486	rs552293131	rs574763819	19685190	19686193
14	488	489	rs539676366	rs529272773	19694486	19697742
14	493	496	rs61970191	rs61970196	19706832	19707390
14	501	505	rs144567110	rs148189672	19747550	19757518
14	506	547	rs200435800	rs578042601	19758286	19802180
14	557	564	rs28584784	rs201974730	19818088	19824013
14	566	567	rs535017186	rs187765175	19828191	19828476
14	571	588	rs535490993	rs564292947	19847938	19859971
14	590	608	rs75062099	rs28616033	19860388	19890255
14	613	614	rs376380289	rs114276923	19915997	19916026
14	615	616	rs543547262	rs200260489	19919885	19928864
14	618	619	rs2495179	rs200269842	19931960	19932390
14	621	633	rs549613158	rs376878568	19941139	19962169
14	634	641	rs2495170	rs376028542	19962187	19976328
14	643	645	rs533067570	rs563184168	19988109	19988125
14	649	650	rs564928080	rs112882240	20004504	20004516
14	655	665	rs28412642	rs28663231	20020071	20038092
14	666	667	rs538234123	rs574967422	20038702	20038966
14	672	693	rs199617144	rs570805597	20064713	20096378
14	694	698	rs538301316	rs373132205	20097498	20101241
14	699	701	rs551209559	rs145022083	20102247	20102255
14	702	703	rs574364935	rs138847815	20116914	20116915
14	706	709	rs8015390	rs4526928	20135286	20136360
14	716	718	rs4983134	rs60808964	20137939	20137943
14	719	727	rs59681354	rs200964009	20138146	20138924
14	729	730	rs59505999	rs58122440	20139543	20139593
14	731	732	rs2815932	rs78874275	20139635	20139643
14	734	736	rs369889254	rs377577333	20139783	20139789
14	737	739	rs371414781	rs57327372	20140803	20141015
14	740	741	rs200151458	rs201112716	20141565	20141584
14	745	746	rs79986756	rs76219274	20143458	20143479
14	747	750	rs75523267	rs375247361	20143551	20144118
14	751	752	rs199989961	rs200864389	20145111	20145114
14	761	762	rs4464004	rs200284540	20157838	20158419
14	768	769	rs55971633	rs56402360	20172665	20172666
14	770	771	rs56005212	rs55921414	20173430	20173431
14	773	909	rs74712311	rs4247016	20180061	20219125
14	911	912	rs8013899	rs111822030	20219418	20220151
14	913	1017	rs4624095	rs11156922	20220854	20249968
14	1018	1020	rs35511196	rs2815938	20251450	20252596
14	1021	1023	rs10150998	rs55844317	20252674	20252895
14	1024	1027	rs57176232	rs72663713	20252930	20253798
14	1028	1029	rs2815898	rs2635538	20254300	20254303
14	1032	1034	rs2815884	rs11628743	20254996	20256614
14	1035	1103	rs10144148	rs55961401	20257635	20268911
14	1107	1151	rs2489768	rs11628920	20270631	20280145
14	1152	1154	rs1780882	rs59581969	20280405	20281942
14	1155	1157	rs61030655	rs11845891	20282151	20282326
14	1158	1165	rs144435337	rs7146153	20282477	20285049
14	1166	1167	rs138156752	rs143618260	20285299	20285300
14	1168	1173	rs113733454	rs113945122	20286377	20287652
14	1174	1175	rs7156578	rs7157132	20288370	20288650
14	1178	1471	rs149266077	rs10444710	20289186	20348472
14	1483	1485	rs8019968	rs34619216	20350572	20351049
14	1487	1496	rs1780928	rs8008955	20351564	20353106
14	1498	1512	rs1780927	rs28780419	20354176	20356511
14	1513	1971	rs74799557	rs1953987	20356633	20437568
14	1973	2003	rs6573022	rs17113615	20437889	20441301
14	2004	2079	rs28625697	rs28712501	20441805	20454159
14	2083	2121	rs4060026	rs884451	20455364	20467330
14	2123	2127	rs10143379	rs11849587	20469253	20470027
14	2130	2135	rs12893791	rs1959652	20470317	20471707
14	2136	2144	rs115721653	rs61993565	20473588	20474476
14	2145	2147	rs12433043	rs72667647	20474612	20475188
14	2150	2152	rs35783158	rs34511053	20475568	20475623
14	2159	2193	rs7148104	rs75015023	20477452	20485456
14	2195	2289	rs1959649	rs113098554	20485721	20499923
14	2293	2294	rs2775257	rs2775259	20501312	20501368
14	2299	2353	rs115403167	rs76443874	20502978	20513610
14	2356	2413	rs1959640	rs4981053	20514321	20522721
14	2414	2498	rs2775237	rs2775256	20522999	20533836
14	2500	2570	rs8004544	rs1958721	20534033	20548824
14	2572	2657	rs1959650	rs969774	20549093	20562080
14	2661	2816	rs7140825	rs3939209	20563466	20578244
14	2821	2835	rs55894341	rs1952824	20579465	20585203
14	2839	2844	rs8005245	rs2094841	20586042	20587053
14	2847	2946	rs113829912	rs59575457	20587552	20615220
14	2947	2984	rs56814452	rs11847500	20615312	20621429
14	2985	3057	rs570386152	rs2183532	20621620	20637198
14	3058	3117	rs7150983	rs1188537	20637914	20646216
14	3119	3130	rs57658210	rs4981802	20646590	20651027
14	3132	3192	rs35309298	rs61996981	20651983	20662198
14	3197	3227	rs8008335	rs59875581	20664829	20670490
14	3228	3229	rs60942863	rs59976004	20670978	20670979
14	3232	3255	rs115756827	rs9944095	20671467	20677591
14	3256	3334	rs11628841	rs7141667	20677723	20686621
14	3336	3365	rs78068126	rs10144893	20687107	20690984
14	3367	3393	rs9323692	rs12436141	20691329	20693974
14	3394	3395	rs12433799	rs12437363	20693986	20694079
14	3396	3482	rs12432119	rs66808407	20694226	20706826
14	3486	3487	rs80273332	rs75495821	20707179	20707301
14	3490	3500	rs139134005	rs17108222	20707746	20709569
14	3506	3513	rs10782465	rs8005314	20709970	20710113
14	3515	3516	rs8009898	rs8013652	20710212	20710215
14	3519	3556	rs79842895	rs28594550	20710564	20725487
14	3557	3559	rs7143340	rs7157660	20726172	20726453
14	3560	3588	rs74491561	rs142025569	20726654	20735522
14	3589	3622	rs114132972	rs74033868	20736064	20745486
14	3626	3671	rs12589751	rs74926543	20747195	20756421
14	3675	3678	rs2152491	rs2318861	20758454	20758949
14	3680	3879	rs1953549	rs3093930	20760066	20824181
14	3881	3904	rs878156	rs4415933	20824859	20830809
14	3905	3949	rs187890355	rs61351655	20830869	20844083
14	3950	3954	rs45616833	rs2229101	20844194	20845521
14	3955	3958	rs2297615	rs938887	20846521	20847202
14	3964	3966	rs1713455	rs1713457	20850014	20850156
14	3972	3997	rs1760903	rs35793276	20852817	20861101
14	3998	3999	rs8010863	rs59358068	20861448	20861576
14	4000	4035	rs12882604	rs1760899	20861828	20868022
14	4036	4048	rs2319194	rs55790286	20868197	20871846
14	4049	4060	rs17111211	rs8005679	20872656	20874028
14	4062	4065	rs1713439	rs1760897	20875750	20876253
14	4068	4070	rs35259162	rs1760894	20877081	20877114
14	4074	4076	rs79819533	rs2151753	20879421	20880328
14	4077	4085	rs1760893	rs7157027	20880660	20883064
14	4086	4109	rs150531447	rs1713453	20883796	20892330
14	4112	4116	rs8009540	rs8006370	20892947	20893605
14	4117	4130	rs1760948	rs945012	20893921	20895646
14	4131	4134	rs12892769	rs75827898	20895669	20895855
14	4135	4154	rs61994164	rs4982086	20896198	20898917
14	4157	4159	rs111411424	rs112129338	20899481	20899923
14	4160	4163	rs12434069	rs7147407	20900810	20901828
14	4164	4167	rs6575879	rs4284541	20901956	20902610
14	4171	4183	rs8017603	rs7150924	20903906	20906045
14	4189	4241	rs8003054	rs4429194	20907438	20913707
14	4244	4289	rs11620915	rs3136814	20914140	20923297
14	4290	4292	rs3136817	rs1130409	20924434	20925154
14	4293	4300	rs1760943	rs1629478	20926699	20931075
14	4305	4307	rs1713460	rs77502768	20933615	20933806
14	4308	4334	rs1713459	rs1756369	20933999	20943504
14	4335	4336	rs8019880	rs8008133	20943797	20943910
14	4339	4341	rs17883795	rs56141845	20945571	20945906
14	4343	4344	rs1079376	rs1079375	20945993	20946151
14	4346	4351	rs74990597	rs111708082	20947233	20948498
14	4352	4374	rs72672750	rs72672766	20948758	20952733
14	4377	4378	rs72672768	rs12888804	20953453	20953542
14	4380	4381	rs78420619	rs570516212	20953792	20953793
14	4386	4399	rs61231540	rs13379411	20954595	20955753
14	4400	4403	rs1760927	rs1713416	20956444	20957168
14	4404	4405	rs12147450	rs17112431	20957433	20957490
14	4411	4412	rs112328931	rs59136987	20958059	20958062
14	4416	4418	rs11844152	rs11849038	20959385	20959456
14	4422	4425	rs10138989	rs7161172	20959767	20960010
14	4426	4436	rs7152747	rs11846092	20960168	20960986
14	4437	4464	rs11846159	rs114660376	20961213	20971129
14	4465	4474	rs7149433	rs529333258	20971407	20974809
14	4475	4478	rs35529373	rs28797560	20975643	20975874
14	4481	4522	rs73569477	rs73569500	20978067	20985659
14	4523	4629	rs74954314	rs55917840	20985705	20995389
14	4630	4631	rs79342230	rs78849700	20996110	20996382
14	4632	4645	rs59958805	rs17092013	20996512	21003149
14	4652	4653	rs7159719	rs1243704	21004714	21005062
14	4654	4729	rs73573108	rs17211516	21005441	21020800
14	4734	4762	rs10873582	rs114254933	21021968	21025980
14	4763	4765	rs731897	rs6576271	21026292	21026335
14	4768	4769	rs184611002	rs75822492	21026532	21026538
14	4772	4799	rs1243646	rs1243637	21027194	21035903
14	4802	4823	rs1958773	rs7143622	21037719	21041654
14	4824	4826	rs10149738	rs77380834	21042002	21042142
14	4829	4856	rs1243633	rs116553917	21042460	21047265
14	4858	4859	rs1243620	rs1243619	21047632	21047766
14	4861	4862	rs59600678	rs8018291	21048245	21048258
14	4863	4866	rs8005347	rs1243616	21048348	21048439
14	4867	4888	rs1243615	rs1652049	21048706	21050409
14	4889	4891	rs7141747	rs1243601	21050921	21051027
14	4892	4895	rs1243600	rs1652047	21051075	21051304
14	4897	4901	rs7151066	rs1429539	21051811	21052259
14	4902	4930	rs35818240	rs74442600	21052414	21059401
14	4932	4934	rs10146419	rs4981260	21060213	21060417
14	4935	4936	rs4981261	rs4981262	21060447	21060502
14	4937	4943	rs4981264	rs12883429	21060565	21062154
14	4944	4949	rs61995621	rs1077450	21062224	21062785
14	4953	4957	rs55788906	rs7159639	21063754	21065017
14	4960	4968	rs56253234	rs72676436	21066772	21068513
14	4969	4970	rs1756379	rs1652044	21068724	21068725
14	4971	4979	rs73583399	rs111424395	21068975	21070868
14	4984	4987	rs10145362	rs8016310	21072317	21072704
14	4988	4991	rs8020690	rs11847877	21072984	21073696
14	4993	4994	rs114323727	rs114009031	21074013	21074083
14	4997	5004	rs1243595	rs944411	21074683	21076015
14	5006	5009	rs1243653	rs1243654	21076976	21077476
14	5011	5014	rs17113996	rs59734947	21077579	21078658
14	5015	5017	rs1243656	rs4981277	21080051	21081174
14	5019	5022	rs1243658	rs1243659	21081410	21081507
14	5024	5041	rs1270808	rs1243661	21081632	21083433
14	5043	5056	rs59741390	rs1243666	21085559	21087678
14	5057	5075	rs111256046	rs1243669	21087796	21089910
14	5078	5103	rs1243670	rs1243683	21091127	21094693
14	5110	5117	rs11626576	rs1243685	21096062	21098666
14	5118	5119	rs8004713	rs1243686	21098963	21098976
14	5120	5122	rs1560288	rs1560290	21099291	21099313
14	5125	5210	rs12897043	rs12896623	21100102	21112721
14	5212	5213	rs56069351	rs17277536	21113898	21113994
14	5218	5226	rs34094180	rs4981299	21114743	21118543
14	5230	5244	rs73572266	rs74034355	21121716	21125291
14	5246	5265	rs78533795	rs55639450	21125853	21131458
14	5266	5287	rs7157955	rs944436	21133175	21140683
14	5288	5310	rs4982312	rs12588573	21141001	21146584
14	5311	5331	rs2319380	rs17516133	21147845	21152167
14	5333	5365	rs2319381	rs12887373	21152293	21161257
14	5366	5377	rs12881261	rs8010599	21161258	21164834
14	5380	5381	rs11541061	rs4982335	21168084	21168796
14	5383	5386	rs7149524	rs11623132	21169411	21170880
14	5390	5400	rs7153146	rs11850056	21171835	21174689
14	5401	5409	rs34721199	rs75028362	21175150	21176787
14	5410	5411	rs1320482	rs1320483	21176809	21176849
14	5413	5448	rs4981326	rs8015364	21177130	21184482
14	5449	5500	rs10133492	rs4982348	21184676	21190514
14	5501	5502	rs7152823	rs7157537	21190526	21190532
14	5504	5505	rs59228356	rs60729716	21190844	21190932
14	5507	5513	rs2319386	rs10137347	21192175	21194376
14	5515	5516	rs79752583	rs78830527	21194841	21194902
14	5517	5587	rs8023192	rs148791991	21195471	21206579
14	5589	5591	rs79157800	rs73576004	21206864	21207165
14	5592	5705	rs113444147	rs12434530	21207259	21222046
14	5707	5710	rs4981329	rs970014	21222279	21222926
