chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
18	6	9	rs7226726	rs377174922	25890	27598
18	12	21	rs569869132	rs8095744	29552	39543
18	22	24	rs370726467	rs563840200	43535	43564
18	26	28	rs142744543	rs541294554	44244	44371
18	29	30	rs376162053	rs367563595	44831	45679
18	31	400	rs2003867	rs199862612	46431	128807
18	401	413	rs75897643	rs12958658	128856	132301
18	414	463	rs11665312	rs138230008	132649	150561
18	466	467	rs114899870	rs115555408	150996	151115
18	469	470	rs9967508	rs150503746	152604	152608
18	471	473	rs546111870	rs7232311	153337	154770
18	474	808	rs8092274	rs599019	155318	294495
18	811	926	rs585955	rs60594127	295046	317044
18	927	930	rs563951	rs9966195	317174	317376
18	934	943	rs137879730	rs9946174	318034	318141
18	946	964	rs675712	rs112175770	319176	324979
18	968	970	rs646059	rs694666	325892	326772
18	973	979	rs7241801	rs9947291	327829	331827
18	980	981	rs8094638	rs18485	332469	332483
18	984	1040	rs113291712	rs6506120	334153	347808
18	1042	1048	rs590419	rs7235386	348598	349843
18	1054	1055	rs12458581	rs12458583	350909	350931
18	1057	1081	rs694372	rs666651	351114	356337
18	1083	1093	rs3810040	rs17452020	357247	359884
18	1095	1098	rs7505153	rs56905557	360971	361451
18	1100	1103	rs514614	rs631675	362173	362857
18	1104	1110	rs13381966	rs79683476	363036	364907
18	1114	1115	rs592379	rs623326	365758	365759
18	1117	1120	rs73356504	rs73356511	366569	367268
18	1122	1123	rs3929952	rs1274285	368115	368215
18	1125	1145	rs1274284	rs12967313	368469	372041
18	1146	1148	rs687656	rs9945820	372683	373670
18	1149	1158	rs1940440	rs16943541	374047	376543
18	1159	1225	rs2009107	rs9964252	376602	392795
18	1228	1229	rs12454569	rs55780358	394366	394506
18	1235	1360	rs7241448	rs58695208	396263	421083
18	1361	1453	rs9652947	rs2846643	421229	435951
18	1457	1471	rs2621183	rs76270545	437397	441105
18	1476	1477	rs2846637	rs2621193	443052	443281
18	1478	1499	rs35262079	rs4797161	443946	448290
18	1500	1549	rs72865608	rs114416228	449445	457450
18	1557	1569	rs4798230	rs2846669	459035	462289
18	1570	1573	rs2621173	rs2621175	463009	463177
18	1576	1577	rs55758873	rs8099741	464885	464909
18	1579	1606	rs11659643	rs1954816	466202	471809
18	1609	1622	rs2846661	rs2846662	473028	475796
18	1624	1628	rs114929840	rs28650384	477187	477849
18	1629	1632	rs2846663	rs2219886	478440	479301
18	1634	1635	rs974071	rs4797178	479568	479891
18	1636	1639	rs4797179	rs73358558	479913	480664
18	1641	1685	rs11875149	rs8098978	482032	494532
18	1687	1688	rs7231000	rs7235036	495656	495685
18	1691	1713	rs72856695	rs4797188	496180	504592
18	1716	1719	rs2341746	rs57799334	505472	507089
18	1721	1724	rs59922572	rs73360524	508644	509471
18	1726	1727	rs12953880	rs12964774	512301	512302
18	1728	1735	rs71358706	rs62091365	512493	512874
18	1736	1738	rs922603	rs1811565	513861	514050
18	1739	1744	rs11659800	rs12964370	514263	514556
18	1746	1747	rs56152366	rs36031691	515605	515616
