chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
10	2	5	rs61838558	rs368405462	64767	66695
10	6	420	rs9943471	rs3123249	67774	306300
10	421	424	rs7899364	rs7092948	306566	307450
10	426	509	rs2060138	rs3132013	307807	367154
10	510	517	rs12774838	rs2288681	367476	373048
10	518	520	rs7070654	rs11251791	377161	381464
10	521	1220	rs4511219	rs7075979	382167	749949
10	1223	1232	rs1819279	rs471802	752838	757757
10	1234	1258	rs7916968	rs7092691	759268	766909
10	1259	1268	rs816316	rs1769228	766995	768229
10	1269	1389	rs10904548	rs528803	768518	804583
10	1391	1392	rs526666	rs526729	805248	805263
10	1395	1445	rs11253418	rs12358167	805436	831097
10	1450	1456	rs943202	rs4881529	832519	834626
10	1457	1566	rs4881530	rs11253523	834736	985896
10	1567	1723	rs11253528	rs34407608	991365	1066710
10	1726	1936	rs56190511	rs10903372	1068067	1171734
10	1937	1958	rs59259654	rs1912334	1172198	1182447
10	1959	1961	rs34859787	rs12762464	1182768	1183077
10	1963	1965	rs60298750	rs6560713	1184129	1185306
10	1967	2240	rs4880476	rs7900341	1187512	1286740
10	2241	2328	rs7924274	rs35969164	1287826	1330769
10	2330	2331	rs6560722	rs4880811	1332488	1332768
10	2337	2338	rs55892303	rs1542874	1337012	1337709
10	2339	2426	rs2805566	rs2892331	1338437	1352571
10	2431	2510	rs869837	rs11596382	1355406	1386039
10	2512	2513	rs2805513	rs11250434	1387326	1387508
10	2515	2541	rs2805580	rs10794738	1389411	1396478
10	2542	2544	rs12357307	rs11250451	1396484	1397461
10	2546	2548	rs2805573	rs2820614	1401967	1402480
10	2549	2555	rs11250457	rs4880831	1402617	1404193
10	2556	2714	rs11250459	rs71491384	1404294	1449377
10	2718	2734	rs58381255	rs2255513	1451594	1455444
10	2735	2736	rs10903444	rs2255595	1455474	1455543
10	2737	2770	rs10903445	rs9787568	1456275	1462457
10	2772	2878	rs4543904	rs72762994	1463158	1492156
10	2879	2966	rs12572245	rs11250534	1492202	1503838
10	2967	2968	rs2676192	rs10903459	1505474	1505491
10	2970	3011	rs12572582	rs78333633	1505700	1515644
10	3012	3014	rs61831882	rs61831884	1516166	1516168
10	3015	3016	rs11250558	rs61831885	1516521	1516817
10	3018	3022	rs11817021	rs2676753	1517086	1517243
10	3023	3037	rs2820642	rs2676749	1518029	1522786
10	3039	3040	rs150972414	rs140836360	1523849	1523850
10	3043	3285	rs7084465	rs11250630	1524224	1608265
10	3289	3298	rs10508213	rs2676782	1611165	1614653
10	3300	3330	rs2676783	rs6560741	1615622	1620373
10	3331	3332	rs2813381	rs55714467	1620625	1620746
10	3334	3409	rs10903493	rs12268077	1620985	1629734
10	3411	3497	rs4880881	rs10903509	1630382	1648530
10	3501	3506	rs10903510	rs10794769	1649762	1652852
10	3508	3600	rs117366124	rs11250682	1653332	1671025
10	3601	3605	rs11250683	rs141429172	1671342	1674423
10	3606	3811	rs7092046	rs77027562	1674607	1730938
10	3813	3814	rs7905864	rs7915178	1732179	1734473
10	3816	3839	rs2173522	rs4880914	1735549	1746219
10	3842	3934	rs1909434	rs6560765	1747614	1765161
10	3939	4044	rs74627049	rs76708630	1768121	1822879
10	4045	4052	rs17156908	rs7099006	1824338	1828210
10	4054	4182	rs4444002	rs76673637	1829825	1870075
10	4184	4219	rs7910774	rs11250822	1871976	1887070
10	4220	4475	rs17157137	rs72770634	1887248	1935959
10	4476	4479	rs11250890	rs4880545	1935995	1936463
10	4481	4592	rs75204767	rs11250930	1936787	1975189
10	4593	4594	rs12219583	rs10903600	1975472	1975517
10	4596	4641	rs915265	rs77072706	1976399	1990361
10	4642	4691	rs11250953	rs11250967	1991144	2009368
10	4692	4793	rs10903611	rs1414125	2010175	2055591
10	4794	4795	rs10903627	rs1414124	2056117	2056149
10	4797	4799	rs12774737	rs12265976	2056818	2057243
10	4801	4804	rs10903628	rs72776216	2057432	2057812
10	4805	4835	rs11250992	rs7079905	2057844	2065700
10	4836	4974	rs7907023	rs11251012	2066092	2082043
10	4975	4976	rs4880964	rs4880965	2082307	2082357
10	4979	4980	rs10903639	rs10903640	2082974	2083067
10	4981	5081	rs75527981	rs58946520	2083207	2094588
10	5082	5177	rs4880968	rs117871362	2094635	2105641
10	5178	5182	rs11251039	rs12251666	2106207	2106838
10	5184	5309	rs76168014	rs7903764	2108110	2155503
10	5313	5433	rs7087828	rs4558096	2157583	2186138
10	5434	5435	rs4593931	rs4277032	2186314	2186466
10	5436	5499	rs17238839	rs1333201	2186900	2208519
10	5500	5503	rs7080136	rs1984070	2208678	2212037
10	5506	5507	rs12414150	rs12414152	2213299	2213300
10	5508	5611	rs10903690	rs10903701	2213460	2267314
10	5612	5764	rs10903702	rs7909838	2267433	2297365
10	5765	5769	rs72765586	rs4356150	2297529	2298827
10	5770	6013	rs10903718	rs75083215	2299702	2352278
10	6015	6017	rs10903742	rs7088445	2353842	2354216
10	6019	6089	rs61836047	rs12573573	2354539	2370361
10	6090	6118	rs7922222	rs11251171	2371378	2375101
10	6119	6121	rs34090375	rs12098383	2375213	2375295
10	6122	6284	rs10903743	rs747865	2375506	2421212
10	6285	6316	rs826470	rs6560816	2422191	2433622
10	6321	6322	rs11251217	rs11251218	2434803	2434807
10	6323	6612	rs56386511	rs61835717	2435206	2537682
10	6613	6614	rs9419449	rs56732096	2538391	2538733
10	6615	7116	rs34877037	rs7912579	2538926	2637328
10	7119	7120	rs11251394	rs11251395	2637910	2637949
10	7121	7122	rs4592329	rs12774286	2638054	2638088
10	7126	7186	rs10903826	rs56021351	2638533	2667486
10	7187	7189	rs4279921	rs12570182	2668468	2669310
10	7190	7319	rs4278423	rs12269274	2670553	2724048
10	7323	7343	rs11251429	rs1008859	2728117	2737238
10	7347	7360	rs10751884	rs60777049	2738447	2742642
10	7363	7425	rs2050342	rs11251448	2744009	2757555
10	7426	7431	rs11593477	rs7083991	2758071	2759533
10	7432	7433	rs11251451	rs11251453	2759554	2759671
10	7434	7437	rs115478511	rs11251455	2759806	2760044
10	7438	7594	rs1413763	rs7908533	2760361	2819554
10	7596	7615	rs7921348	rs10903865	2820234	2830197
10	7617	7618	rs10736960	rs7906771	2831743	2832079
10	7619	7707	rs1334701	rs11251537	2834193	2884257
10	7710	7731	rs10903881	rs4880580	2885240	2891249
10	7732	7733	rs4486525	rs10903885	2891516	2891655
10	7734	7739	rs12251807	rs10903886	2893235	2895361
10	7740	7742	rs10751893	rs7093545	2898693	2901275
10	7743	7744	rs4881034	rs11251540	2901598	2902609
10	7746	7752	rs10903887	rs10903888	2907071	2909884
10	7753	7770	rs10751895	rs57846569	2912898	2921349
10	7771	7781	rs7097439	rs4242741	2922766	2933969
10	7782	7797	rs7922526	rs4881038	2934437	2950966
10	7798	7805	rs10794969	rs7089175	2952837	2958311
10	7807	7890	rs10751898	rs2279767	2960317	2978997
10	7891	7915	rs2279768	rs2502074	2979651	2984791
10	7916	7961	rs17159312	rs4500395	2984991	2994468
10	7964	7965	rs7079965	rs544217140;rs11599412	2994946	2994954
10	7966	8123	rs58822157	rs34241518	2996173	3063165
10	8125	8127	rs72778522	rs7088079	3066377	3066899
10	8128	8129	rs10794989	rs4881056	3067312	3067643
10	8130	8140	rs10751906	rs7101081	3068486	3069027
10	8141	8179	rs7081142	rs17135074	3069355	3075076
10	8182	8183	rs17135163	rs34930529	3077103	3078207
10	8185	8251	rs34723347	rs3829910	3082782	3095281
10	8252	8267	rs7918978	rs10903951	3095308	3098106
10	8274	8294	rs10794997	rs7923030	3100299	3106857
10	8296	8297	rs12411702	rs80282634	3109438	3111211
10	8298	8390	rs147808749	rs141203896	3111237	3131974
10	8395	8404	rs4881077	rs12414599	3133541	3135121
10	8407	8438	rs75961101	rs34538474	3135350	3139540
10	8439	8454	rs10903963	rs12773602	3139701	3144607
10	8455	8459	rs10795005	rs2892550	3145008	3145541
10	8460	8461	rs10903966	rs11251719	3145885	3145906
10	8465	8558	rs4269839	rs7086902	3147010	3158848
10	8559	8560	rs2306305	rs2306306	3159234	3159244
10	8563	8574	rs9423460	rs3829915	3160552	3161148
10	8575	8952	rs3829916	rs7082064	3161216	3226474
10	8953	8954	rs58055999	rs56163216	3226740	3226741
10	8956	8957	rs4284314	rs4284315	3226785	3226795
10	8959	8960	rs56117017	rs3924763	3226844	3226875
10	8966	8974	rs17131865	rs61829293	3230337	3235125
10	8975	8976	rs4293040	rs9423717	3239121	3241657
10	8977	8979	rs3922701	rs12241029	3244269	3244318
10	8980	9037	rs4356134	rs2764992	3244997	3263669
10	9038	9091	rs7099179	rs3814601	3264590	3281446
10	9092	9100	rs10903997	rs2814925	3282199	3284061
10	9101	9115	rs11251795	rs61830561	3284639	3288471
10	9118	9123	rs10508250	rs11251804	3290142	3292469
10	9126	9242	rs4881129	rs7094215	3293719	3326422
10	9246	9302	rs11251832	rs1886759	3327039	3336415
10	9303	9341	rs72763771	rs17219336	3336438	3350441
10	9345	9401	rs61830638	rs7895490	3353681	3384133
10	9402	9405	rs1337381	rs1359526	3390320	3390982
10	9406	9442	rs6602045	rs74113145	3391621	3412785
10	9443	9462	rs6602047	rs8181300	3414676	3441806
10	9463	9501	rs17135209	rs72765343	3442533	3475155
10	9504	9507	rs11251886	rs7920115	3483017	3484881
10	9508	9608	rs17135258	rs622898	3485229	3522302
10	9610	9943	rs7088080	rs7919384	3523623	3696207
10	9944	9946	rs7098197	rs72767151	3696983	3697271
10	9947	9996	rs1872752	rs7071810	3697851	3708979
10	9997	9998	rs7097658	rs10904073	3709316	3709741
10	9999	10011	rs7904600	rs7089769	3710080	3712035
10	10013	10023	rs17135587	rs11252011	3713128	3716976
10	10024	10209	rs368916164	rs4881208	3717494	3770880
10	10210	10213	rs7069135	rs7910472	3771084	3771714
10	10214	10217	rs7898664	rs7909953	3771717	3771933
10	10219	10245	rs56939961	rs10904088	3772777	3786476
10	10246	10247	rs2171304	rs10795069	3787961	3788316
10	10250	10405	rs17247987	rs7084883	3790348	3834285
10	10406	10407	rs11252102	rs11252103	3834471	3834528
10	10408	10454	rs11252104	rs7906552	3835302	3846327
10	10455	10457	rs10508267	rs10508268	3846959	3848431
10	10458	10514	rs72771224	rs6601762	3848734	3860835
10	10517	10518	rs11252119	rs34354411	3861344	3861446
10	10519	10522	rs5002977	rs17842279	3861663	3862320
10	10528	10538	rs58989984	rs11599465	3863726	3867802
10	10546	10547	rs117344189	rs75737817	3868528	3868557
10	10549	10559	rs11252129	rs72771268	3869483	3871790
10	10562	10614	rs11252131	rs112725509	3874869	3902308
10	10616	10681	rs7918143	rs7903926	3903834	3928528
10	10683	10684	rs11252160	rs10904122	3929006	3929075
10	10685	10686	rs10795086	rs4881229	3929526	3929820
10	10687	10688	rs10795087	rs10795088	3930326	3930424
10	10689	10704	rs6601775	rs12412574	3931196	3932870
10	10705	10718	rs7911268	rs943026	3933171	3935964
10	10720	10790	rs12415433	rs7899935	3937966	3948464
10	10791	10801	rs10904133	rs4457649	3948793	3950093
10	10802	10813	rs10795100	rs7350412	3950427	3952714
10	10819	10828	rs201074901	rs11252201	3965283	3981861
10	10833	10836	rs373019625	rs141784501	3984365	3984381
10	10837	10849	rs72773002	rs78839889	3984585	3989177
10	10853	11101	rs4880650	rs11252279	3992163	4065810
10	11102	11169	rs11252280	rs2765663	4066551	4089959
10	11171	11375	rs7092668	rs72776556	4091343	4195318
10	11378	11385	rs73601413	rs116945492	4200859	4203412
10	11386	11401	rs7913465	rs11252385	4203580	4217047
10	11402	11426	rs4275521	rs1108080	4219333	4233048
10	11428	11430	rs2397411	rs911740	4233932	4234040
10	11433	11501	rs10795140	rs77439956	4236655	4259136
10	11504	11541	rs76510865	rs6601823	4259731	4275733
10	11542	11543	rs117840496	rs117955211	4278719	4279301
10	11544	11545	rs12262394	rs12264229	4280270	4280637
10	11546	11597	rs12264237	rs7902922	4280675	4301406
10	11604	11606	rs12414707	rs17132458	4302863	4303052
10	11607	11625	rs3934212	rs1570293	4303110	4307813
10	11626	11684	rs10904220	rs10904224	4308957	4337211
10	11686	11720	rs201777478	rs4579834	4337885	4352318
10	11721	11732	rs10904225	rs12773994	4352698	4358049
10	11735	11753	rs4536111	rs3905437	4360511	4369020
10	11755	11756	rs2148605	rs10904234	4370904	4374838
10	11757	11760	rs570364628	rs570910862	4376023	4376028
10	11761	11762	rs11252469	rs7068561	4377759	4378396
10	11763	11764	rs9988673	rs9988693	4379255	4379270
10	11766	11883	rs7902863	rs7095975	4380410	4433744
10	11885	11886	rs1468065	rs1468064	4434058	4434165
10	11888	11889	rs1033993	rs12784701	4435042	4435485
10	11890	11899	rs12414366	rs12415583	4436442	4440555
10	11902	12123	rs10751968	rs76226856	4444195	4520851
10	12126	12151	rs7895386	rs35003017	4523323	4529949
10	12152	12255	rs1904662	rs1904669	4531053	4571803
10	12256	12257	rs4508102	rs4586048	4572822	4572826
10	12258	12280	rs17550939	rs438619	4573474	4582958
10	12281	12284	rs313474	rs313477	4585838	4586426
