chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
5	12	24	rs376588128	rs28494547	11882	14757
5	26	27	rs79695930	rs75598394	16226	16229
5	34	38	rs1811730	rs56409808	20510	21587
5	39	41	rs10475309	rs9313223	23015	25328
5	42	1300	rs114751137	rs112769762	25360	402414
5	1304	1305	rs6870149	rs72711359	403577	403810
5	1306	1342	rs10054612	rs11954173	403929	414069
5	1345	1346	rs55649516	rs55751028	414522	414540
5	1349	1679	rs80127419	rs10065644	415906	489979
5	1681	1684	rs11748526	rs13181243	490259	490991
5	1686	1703	rs75657510	rs13174780	491143	494001
5	1704	1707	rs56051594	rs72702715	494064	494498
5	1709	1751	rs60072495	rs13177896	494861	501544
5	1753	1754	rs7725551	rs77045859	502303	502534
5	1757	1763	rs11738544	rs72702732	502594	503369
5	1764	1765	rs6420045	rs4957047	503484	503942
5	1766	1784	rs34168120	rs4957059	504261	506515
5	1786	1787	rs148871522	rs143518032	507307	507322
5	1793	1794	rs13436079	rs13436080	510112	510160
5	1804	1805	rs12109836	rs4956948	514502	514683
5	1810	1820	rs60425043	rs77012983	515464	518494
5	1822	2342	rs12515615	rs35696919	520263	686244
5	2343	2344	rs12656802	rs409577	686342	686682
5	2345	2346	rs11748745	rs10474799	687175	687249
5	2348	2389	rs62330325	rs55690535	688842	701329
5	2390	2392	rs321098	rs321100	701414	701555
5	2395	2517	rs1689676	rs391153	703169	722227
5	2518	2521	rs4957087	rs56141483	722310	723000
5	2522	2524	rs185931653	rs1697971	724100	724813
5	2525	2526	rs148721397	rs71587137	725365	725369
5	2528	2529	rs143890528	rs62332088	726678	729056
5	2531	2553	rs436354	rs138490880	730271	734668
5	2554	2740	rs56239199	rs536669981	737422	776079
5	2741	2742	rs436089	rs28516667	776418	776921
5	2745	2749	rs62332153	rs111414568	777706	778709
5	2751	2752	rs1260875	rs470949	779016	779256
5	2753	2955	rs200452349	rs7730935	780258	891440
5	2957	2968	rs920980	rs35853191	896983	932552
5	2970	3003	rs10475459	rs11740574	936218	973543
5	3005	3006	rs201648401	rs34187096	976017	976018
5	3007	3010	rs10475471	rs2289827	976330	979148
5	3015	3016	rs7705233	rs13157943	982156	982252
5	3017	3041	rs62330208	rs326049	983244	997217
5	3042	3094	rs6881081	rs76118124	997456	1021677
5	3095	3237	rs56271444	rs11133612	1021789	1073401
5	3238	3245	rs10780095	rs111766842	1073689	1077255
5	3246	3288	rs13156064	rs13186688	1077680	1096009
5	3290	3300	rs4975593	rs35801134	1097281	1099967
5	3302	3367	rs60833263	rs4472296	1100831	1121049
5	3372	3379	rs55771233	rs62329567	1123676	1125073
5	3381	3438	rs56221185	rs4521529	1127318	1141570
5	3439	3466	rs13187305	rs6554623	1141579	1148590
5	3470	3513	rs9986259	rs11742227	1149685	1161062
5	3515	3518	rs12652930	rs10071324	1162077	1162927
5	3519	3646	rs4326188	rs143066690	1163404	1199683
5	3648	3649	rs13183296	rs13183297	1200882	1200885
5	3650	3652	rs57041537	rs7379677	1201142	1201464
5	3653	3683	rs7381010	rs112820085	1201506	1206536
5	3685	3712	rs4077786	rs7732589	1207316	1213668
5	3714	3715	rs4975631	rs4975630	1214491	1214560
5	3720	3795	rs35329108	rs192530893	1216900	1233982
5	3796	3797	rs111255420	rs181215940	1233990	1234017
5	3800	3801	rs11956561	rs7445640	1235939	1236212
5	3802	3803	rs6554677	rs6554678	1236291	1236530
5	3804	3870	rs6554679	rs2853684	1236690	1266226
5	3872	3873	rs3891054	rs4246742	1267202	1267356
5	3874	3884	rs11742908	rs113136187	1270983	1276050
5	3885	3888	rs556947195	rs56345976	1276772	1276873
5	3891	3908	rs10069690	rs7705526	1279790	1285974
5	3909	3911	rs2736100	rs2736099	1286516	1287340
5	3912	3936	rs7710703	rs7449190	1287505	1297918
5	3941	3951	rs2735948	rs2735946	1299213	1300429
5	3952	3958	rs11749061	rs2735944	1300439	1304432
5	3959	4063	rs4404721	rs37002	1306165	1356944
5	4064	4095	rs6889886	rs78499386	1358822	1368032
5	4097	4158	rs56397275	rs2113328	1368956	1379826
5	4159	4167	rs12519778	rs62331080	1379853	1381476
5	4168	4171	rs11133759	rs13177347	1382036	1383169
5	4173	4188	rs27074	rs12516948	1383550	1391369
5	4190	4196	rs3863145	rs6876890	1392711	1393878
5	4198	4225	rs11564774	rs27047	1394600	1412251
5	4226	4228	rs62331084	rs4975641	1412605	1414523
5	4232	4233	rs466630	rs456645	1415404	1415405
5	4235	4319	rs40358	rs403636	1416142	1438354
5	4320	4448	rs10072809	rs6882886	1439748	1482906
5	4449	4497	rs7733853	rs899195	1484494	1496646
5	4501	4571	rs114460980	rs112593096	1498783	1515787
5	4572	4634	rs7725319	rs2962052	1515883	1537141
5	4635	4673	rs56231800	rs17596285	1538616	1551138
5	4679	4705	rs72717560	rs55744954	1553199	1559517
5	4707	4712	rs11741631	rs145829845	1560497	1562640
5	4714	4970	rs62332774	rs11954077	1563516	1639658
5	4971	5024	rs6554915	rs10074018	1639901	1648643
5	5027	5031	rs56871414	rs55794161	1649187	1649839
5	5033	5040	rs6866927	rs201941399	1650262	1652683
5	5042	5073	rs35999724	rs72719237	1652865	1656743
5	5076	5082	rs114458395	rs73732172	1657074	1659437
5	5084	5104	rs904729	rs57743634	1659537	1662455
5	5106	5107	rs59056250	rs58934903	1662590	1662878
5	5108	5110	rs373095051	rs374575413	1663064	1663286
5	5113	5115	rs9312918	rs9312920	1663732	1663748
5	5116	5117	rs61176695	rs10475085	1663786	1663970
5	5118	5146	rs111307810	rs6880665	1664044	1670466
5	5147	5215	rs931709	rs9885384	1671200	1681107
5	5216	5225	rs58866026	rs62336919	1681709	1683974
5	5228	5307	rs16883078	rs191443564	1685297	1695470
5	5308	5316	rs10059396	rs72721220	1695483	1695872
5	5318	5336	rs6889740	rs35103747	1696932	1701518
5	5337	5344	rs10474724	rs6863827	1702359	1704932
5	5345	5391	rs10052130	rs2133738	1704962	1721003
5	5392	5408	rs2354124	rs12187946	1721485	1726301
5	5409	5531	rs113630309	rs13158335	1726515	1762678
5	5533	5535	rs10512651	rs57162963	1763661	1763694
5	5536	5537	rs1107059	rs55841820	1764128	1764154
5	5539	5545	rs2353591	rs11741766	1764750	1766185
5	5546	5559	rs59849318	rs12518533	1766729	1769475
5	5560	5562	rs6555008	rs6555010	1769749	1769957
5	5563	5566	rs10065727	rs5000660	1770014	1771032
5	5567	5568	rs904757	rs904758	1771664	1772033
5	5570	5573	rs12517652	rs13170131	1772966	1773455
5	5575	5577	rs112512516	rs6893628	1774340	1775600
5	5578	5738	rs1602861	rs4975735	1775845	1830405
5	5739	5748	rs11741881	rs6555014	1832240	1836906
5	5750	5803	rs17608534	rs263215	1837644	1851914
5	5804	5807	rs1624018	rs263213	1852123	1852284
5	5811	5831	rs60041594	rs74834697	1853593	1858316
5	5833	5941	rs388489	rs1632597	1858545	1875037
5	5942	5944	rs1684953	rs1689716	1875697	1876272
5	5945	5978	rs9312959	rs62335813	1877008	1884177
5	5980	5983	rs111515803	rs111476974	1885350	1885775
5	5985	5986	rs112705310	rs260399	1886877	1887200
5	5987	5990	rs155262	rs171850	1887727	1887982
5	5993	5999	rs260407	rs12655062	1888359	1890877
5	6000	6001	rs73028193	rs73028195	1891134	1891148
5	6002	6004	rs4975758	rs10866528	1891174	1891821
5	6005	6022	rs4975759	rs72706729	1892455	1897896
5	6025	6028	rs62335822	rs10428597	1898598	1898679
5	6029	6073	rs168999	rs1486940	1899523	1916099
5	6074	6075	rs6879297	rs6883684	1916530	1916578
5	6077	6084	rs11133914	rs75108048	1917096	1919393
5	6085	6146	rs4975765	rs6872163	1919416	1934997
5	6149	6150	rs10072345	rs10065645	1936008	1936116
5	6152	6212	rs2129469	rs17538144	1936542	1945196
5	6213	6215	rs111813135	rs10067727	1945644	1945817
5	6217	6303	rs62337097	rs12654102	1946873	1962436
5	6304	6307	rs67546395	rs4975775	1962802	1963835
5	6308	6361	rs77032679	rs4975779	1964422	1983619
5	6362	6487	rs13172746	rs7448903	1983710	2009407
5	6488	6548	rs4254943	rs4074914	2009878	2020274
5	6550	6588	rs13163546	rs55866394	2022680	2038750
5	6589	6590	rs7702363	rs4975808	2038855	2038882
5	6591	6607	rs6883537	rs7711582	2038962	2043645
5	6609	6643	rs28722145	rs13163790	2045532	2058183
5	6646	6663	rs4975835	rs12513690	2059073	2066713
5	6664	6667	rs10058322	rs4975831	2067173	2068390
