chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
10	1	238	rs112920234	rs116186678	60523	161515
10	244	464	rs9419419	rs3123247	163707	310225
10	466	686	rs147627116	rs115711043	310477	410203
10	687	1092	rs10795053	rs11252670	410825	529152
10	1094	1320	rs76405038	rs11253192	529970	605882
10	1322	1702	rs111582252	rs116269203	606131	750839
10	1708	1751	rs11812269	rs12254288	752588	766063
10	1752	1753	rs7906313	rs7906314	766105	766107
10	1759	1768	rs2066129	rs1750796	767343	768096
10	1769	1845	rs7915228	rs11253375	768126	775083
10	1846	1872	rs17293489	rs754034	775265	778318
10	1873	1979	rs115933204	rs150693645	778860	803918
10	1987	1988	rs526666	rs526729	805248	805263
10	1994	1995	rs2094235	rs2094234	806122	806278
10	1996	2055	rs2265086	rs7085914	806662	822427
10	2057	2100	rs11253428	rs75815379	823233	831006
10	2102	2103	rs55736928	rs12358167	831089	831097
10	2108	2109	rs538199150;rs538199150;rs943201	rs943202	832488	832519
10	2112	2434	rs74578197	rs77172288	833478	994628
10	2436	2628	rs115852782	rs10903351	995926	1066473
10	2630	2805	rs3829165	rs76701897	1067665	1129639
10	2807	2828	rs7093837	rs10903365	1130127	1138168
10	2829	2928	rs11250259	rs6560710	1138260	1168448
10	2931	3360	rs6420283	rs10751796	1169403	1259809
10	3361	3363	rs111802448	rs113898331	1260036	1260094
10	3364	3401	rs11250340	rs4540773	1260199	1271008
10	3402	3405	rs11250344	rs4880489	1271011	1271495
10	3406	3459	rs11250347	rs7900341	1271667	1286740
10	3461	3462	rs7924274	rs7903914	1287826	1287827
10	3464	3465	rs7904047	rs199732140	1287922	1288000
10	3466	3467	rs11250359	rs11250360	1288075	1288076
10	3468	3580	rs559333078	rs2805567	1288128	1330771
10	3581	3583	rs57607122	rs56380622	1330857	1331276
10	3585	3586	rs7100551	rs6560722	1332396	1332488
10	3588	3616	rs11250384	rs12268251	1332879	1338116
10	3621	3885	rs73594144	rs11250455	1340173	1397729
10	3886	3887	rs12415998	rs73576631	1398446	1398672
10	3890	3892	rs12770677	rs7906343	1400255	1401584
10	3893	3913	rs12253576	rs11250459	1401818	1404294
10	3914	4057	rs2805574	rs1986608	1404413	1436204
10	4061	4131	rs2820596	rs12765994	1437611	1454457
10	4132	4139	rs7086723	rs2255595	1454803	1455543
10	4141	4142	rs1806446	rs56242574	1455810	1456118
10	4143	4145	rs10903445	rs1806691	1456275	1456486
10	4146	4172	rs11250498	rs2820661	1456554	1461311
10	4174	4189	rs2805540	rs111990346	1461889	1465888
10	4190	4192	rs2820656	rs4448619	1466607	1468196
10	4193	4195	rs72762979	rs17156306	1468893	1469237
10	4196	4197	rs76865516	rs55971690	1469531	1470059
10	4199	4230	rs112979462	rs61831774	1470513	1477392
10	4233	4244	rs4880850	rs2387676	1478099	1479905
10	4245	4299	rs116335204	rs57508058	1480569	1491359
10	4301	4302	rs2820622	rs2820623	1491857	1491872
10	4304	4326	rs12572245	rs72762999	1492202	1497373
10	4327	4330	rs1533481	rs2676777	1497665	1498176
10	4332	4334	rs10903452	rs10903453	1498491	1498663
10	4336	4339	rs7073352	rs2676767	1499053	1499475
10	4342	4362	rs2676768	rs6560733	1499610	1500843
10	4363	4371	rs72764908	rs55984418	1500871	1501526
10	4372	4374	rs55848986	rs12413615	1501767	1501920
10	4376	4379	rs2999400	rs2813423	1502136	1502174
10	4380	4381	rs61834369	rs61834370	1502204	1502242
10	4383	4384	rs2944717	rs113253620	1502399	1502442
10	4387	4400	rs113313242	rs72764912	1502909	1503868
10	4405	4406	rs2676192	rs10903459	1505474	1505491
10	4409	4410	rs2813419	rs2813418	1506279	1506284
10	4413	4488	rs113114428	rs2820641	1506440	1516497
10	4490	4491	rs61831885	rs12771886	1516817	1516862
10	4493	4494	rs61831886	rs2813410	1517146	1517191
10	4495	4496	rs2676754	rs2676753	1517210	1517243
10	4499	4519	rs2820642	rs2676749	1518029	1522786
10	4523	4524	rs150972414	rs140836360	1523849	1523850
10	4525	4527	rs10903465	rs11250562	1523864	1523881
10	4530	4569	rs2176377	rs73582333	1524409	1530485
10	4574	4702	rs115216362	rs11250584	1532267	1568240
10	4703	4707	rs550457068	rs61745914	1568371	1568950
10	4708	4892	rs74736994	rs74868098	1569294	1595407
10	4893	4973	rs7087167	rs2813371	1595481	1608159
10	4974	4975	rs2813372	rs4880871	1608220	1608225
10	4982	5050	rs10508212	rs2813381	1611107	1620625
10	5053	5055	rs4880875	rs4880876	1621219	1621412
10	5058	5090	rs10794764	rs4880878	1622074	1624284
10	5091	5105	rs938695	rs71475805	1624776	1625865
10	5106	5108	rs12782330	rs35193555	1626126	1626377
10	5110	5147	rs2676706	rs72764994	1626818	1630914
10	5148	5152	rs113366756	rs76422241	1631494	1631971
10	5155	5204	rs114633228	rs112075213	1632559	1641803
10	5206	5211	rs2676741	rs2813400	1641978	1642998
10	5212	5244	rs4497332	rs3849978	1643340	1648582
10	5246	5247	rs74108954	rs114404432	1648857	1648870
10	5248	5251	rs10903510	rs10903511	1649762	1650429
10	5252	5255	rs75319475	rs114646506	1650513	1652859
10	5256	5351	rs1874993	rs1875009	1653269	1669520
10	5353	5354	rs7908431	rs6560747	1670320	1670395
10	5357	5360	rs11250680	rs11250682	1670968	1671025
10	5362	5367	rs11250683	rs78423062	1671342	1672626
10	5373	5423	rs7903381	rs11250695	1676185	1685231
10	5425	5432	rs10794776	rs10903529	1685758	1686760
10	5435	5498	rs11250696	rs7904615	1687505	1697676
10	5501	5562	rs73587129	rs10219144	1698572	1715867
10	5565	5598	rs12258319	rs116167724	1717343	1725096
10	5599	5617	rs6560760	rs4880533	1725157	1731078
10	5618	5627	rs1874984	rs4880912	1731871	1735619
10	5628	5629	rs10903541	rs7923745	1736049	1736305
10	5630	5681	rs11250735	rs6560764	1736367	1745761
10	5687	5751	rs111332314	rs10794790	1747443	1762812
10	5753	5754	rs10903551	rs12252680	1763341	1763469
10	5755	5756	rs12219849	rs77934234	1763501	1763710
10	5757	5771	rs10903552	rs6560765	1763798	1765161
10	5773	5774	rs75026168	rs116602922	1766385	1766387
10	5775	5776	rs74109522	rs74109523	1766753	1767060
10	5777	5780	rs7906527	rs7099131	1767537	1768115
10	5781	5782	rs115922076	rs12573210	1769138	1769893
10	5785	5811	rs10903553	rs4880918	1771854	1780944
10	5812	5854	rs12773121	rs7095591	1780983	1805990
10	5856	5904	rs112010110	rs77944967	1806679	1823611
10	5910	5942	rs17156918	rs11250791	1828668	1840006
10	5944	6012	rs11250792	rs4242732	1841344	1867762
10	6013	6015	rs10430755	rs7909705	1868187	1868667
10	6017	6020	rs79642455	rs60267015	1870207	1871131
10	6022	6067	rs7078966	rs6560774	1872350	1889887
10	6069	6087	rs11250824	rs12250072	1890058	1892891
10	6088	6097	rs72768872	rs4242734	1892968	1894776
10	6098	6396	rs78881104	rs72770637	1894949	1936466
10	6399	6402	rs28495347	rs80280896	1937484	1938201
10	6407	6428	rs12769836	rs1360817	1940628	1948864
10	6429	6501	rs7904995	rs10160165	1949827	1973370
10	6502	6510	rs11250928	rs11250930	1973991	1975189
10	6512	6543	rs12219583	rs113696454	1975472	1980350
10	6546	6573	rs60176626	rs74777558	1980619	1987423
10	6576	6579	rs7095718	rs12255420	1988989	1989238
10	6585	6592	rs11250953	rs12415378	1991144	1995891
10	6593	6594	rs10903609	rs17157354	1995951	1996858
10	6595	6616	rs10903610	rs1414974	1997650	2005047
10	6619	6620	rs7895296	rs7896215	2005651	2005658
10	6622	6624	rs7919602	rs10794807	2006209	2006766
10	6626	6636	rs7893323	rs17157373	2007658	2013658
10	6637	6654	rs59884527	rs1335313	2013720	2021520
10	6655	6656	rs11250972	rs10903613	2022323	2022433
10	6657	6658	rs11250973	rs10903614	2022700	2022721
10	6659	6750	rs10903615	rs11250992	2022894	2057844
10	6751	6770	rs7907521	rs7100044	2058365	2065190
10	6772	6920	rs7079905	rs10903637	2065700	2081925
10	6921	6922	rs4880963	rs11251012	2082033	2082043
10	6923	6924	rs4880964	rs4880965	2082307	2082357
10	6926	6928	rs10903638	rs10903640	2082769	2083067
10	6930	7034	rs55684771	rs4880969	2083409	2094839
10	7037	7123	rs76457237	rs4359128	2095156	2104472
10	7126	7134	rs115514794	rs61831874	2106079	2106669
10	7139	7222	rs6560795	rs12243405	2108090	2136069
10	7223	7438	rs73591985	rs58583461	2137908	2186601
10	7440	7470	rs114608141	rs76363454	2186921	2189206
10	7471	7475	rs17157759	rs114292423	2189259	2189423
10	7479	7484	rs7070770	rs1930656	2190026	2191007
10	7485	7545	rs17157767	rs41285605	2191227	2211356
10	7553	7719	rs10903690	rs10903701	2213460	2267314
10	7722	7884	rs76694183	rs7098494	2268199	2296461
10	7888	7894	rs7090855	rs7900074	2298593	2300635
10	7895	8148	rs11251120	rs12253721	2300686	2352434
10	8152	8357	rs7070938	rs1326000	2354209	2386092
10	8360	8554	rs12781035	rs112894517	2386856	2436636
10	8555	8627	rs2452186	rs10903762	2437114	2461205
10	8629	8945	rs4880562	rs199968393	2463585	2535659
10	8946	8953	rs2452202	rs2452197	2536107	2537322
10	8954	8955	rs114807319	rs78880780	2537361	2537469
10	8956	8958	rs78906178	rs11816563	2537556	2537930
10	8961	8987	rs9419449	rs114814827	2538391	2543609
10	8988	9003	rs78868848	rs139540567	2543624	2544060
10	9004	9005	rs11251282	rs2458703	2544107	2544114
10	9007	9079	rs9664250	rs9731316	2544504	2560248
10	9080	9084	rs11251289	rs11251291	2560777	2561766
10	9085	9122	rs76467692	rs9423678	2561781	2565747
10	9125	9133	rs12766662	rs10903791	2567434	2569491
10	9136	9262	rs71475868	rs542975691	2570381	2587083
10	9264	9368	rs7901538	rs7078500	2587596	2612109
10	9370	9371	rs73557375	rs11816244	2612374	2612972
10	9374	9394	rs11251371	rs73557397	2614304	2620308
10	9395	9461	rs77875378	rs6601759	2620321	2637241
10	9470	9483	rs116325020	rs73559139	2638346	2641846
10	9485	9486	rs11816195	rs11812571	2642757	2642800
10	9487	9541	rs376451742	rs11598665	2644293	2662611
10	9543	9562	rs76424981	rs114425339	2663913	2667974
10	9563	9565	rs4279921	rs12570182	2668468	2669310
10	9568	9575	rs2388391	rs79302385	2671265	2674088
10	9577	9617	rs61442196	rs4130151	2674479	2690214
10	9620	9636	rs7907999	rs7912468	2693404	2697434
10	9638	9703	rs58954534	rs11592304	2699457	2726383
10	9704	9736	rs11251429	rs1008859	2728117	2737238
10	9740	9759	rs11251436	rs61029875	2738665	2741960
10	9760	9764	rs7910640	rs60777049	2742223	2742642
10	9767	9798	rs2050343	rs2152008	2743897	2750096
10	9799	9948	rs11251441	rs7912380	2750208	2782164
10	9949	9955	rs7918571	rs7922741	2782166	2782509
