chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
12	1	2	rs538234315	rs556568539	68657	68659
12	4	5	rs369935209	rs372123746	80311	80315
12	6	7	rs374375309	rs377448472	80834	80838
12	10	16	rs370570891	rs376266576	83011	84286
12	22	25	rs17353727	rs149740776	90914	93879
12	26	27	rs569751955	rs530585016	94593	94595
12	28	30	rs552321343	rs142230992	94675	94680
12	34	35	rs570599257	rs528074919	95544	95546
12	36	37	rs141449529	rs150830178	146358	146359
12	38	39	rs74414729	rs78992335	146992	146994
12	42	43	rs74778163	rs75249526	147213	147214
12	44	50	rs7959779	rs183751285	149478	152581
12	53	57	rs76453255	rs2003280	153435	154654
12	60	61	rs4018380	rs4018381	156760	156761
12	62	63	rs2368821	rs10848451	157727	157729
12	67	68	rs1039316	rs1039315	164460	164464
12	70	71	rs7965545	rs7965546	165231	165234
12	73	74	rs7342311	rs7342294	165665	165669
12	75	76	rs1587463	rs1587462	165939	165941
12	77	78	rs61908575	rs61908576	167548	167551
12	79	80	rs76153900	rs76948794	167874	167875
12	87	89	rs77574080	rs76578074	169188	169193
12	90	91	rs57449118	rs60417285	169206	169207
12	93	137	rs2760723	rs11064062	173929	206969
12	138	139	rs55798052	rs883813	207691	207857
12	141	218	rs904665	rs73036114	208784	234375
12	219	220	rs58577859	rs60025804	234560	234561
12	225	264	rs10849595	rs56204927	235593	248202
12	265	268	rs11061622	rs2291928	249007	250239
12	272	337	rs4980847	rs57219790	252411	269144
12	338	342	rs35153841	rs11061684	269352	270104
12	343	436	rs10848455	rs2075228	270229	299887
12	438	475	rs518685	rs9783494	301428	313379
12	476	480	rs2072536	rs4980865	313439	318214
12	482	489	rs4980866	rs529395	318366	319974
12	490	491	rs499368	rs546465	320920	321817
12	497	499	rs11062011	rs570680	329131	330315
12	502	521	rs10744557	rs488192	332860	341156
12	524	900	rs11615492	rs11613357	342004	557394
12	902	914	rs2191159	rs7955258	558019	570947
12	915	970	rs4980917	rs7294326	571202	594174
12	973	1021	rs12582596	rs11063306	596708	612214
12	1022	1031	rs11063311	rs4980927	613027	615386
12	1032	1033	rs7309366	rs7301965	615656	615963
12	1034	1061	rs113919408	rs60309576	616054	623425
12	1062	1064	rs35393359	rs12368376	623456	624177
12	1066	1071	rs12826282	rs10774270	624655	624978
12	1074	1093	rs10047662	rs7296856	627376	629912
