chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
6	1	2	rs561313667	rs530120680	63979	63980
6	4	6	rs558504084	rs531933208	117271	145008
6	7	26	rs141507289	rs375316898	147596	175606
6	27	28	rs17132995	rs114015413	177050	177807
6	30	32	rs374560782	rs372616373	177934	178430
6	33	44	rs9501705	rs73719555	180881	186929
6	53	54	rs1002064	rs9502952	203249	203845
6	55	60	rs9392298	rs2066406	203878	205213
6	70	71	rs78068562	rs111675345	206385	206506
6	72	128	rs6920539	rs73356194	206528	218937
6	129	131	rs6924095	rs6596838	219382	219474
6	133	146	rs56242396	rs11964365	220381	223584
6	149	157	rs13195872	rs2235873	224646	226232
6	159	160	rs976993	rs2092586	226715	227053
6	163	166	rs78379809	rs115774404	227277	227361
6	173	175	rs114198048	rs12212839	228002	228345
6	176	177	rs371571085	rs201989287	228876	228878
6	179	180	rs17133744	rs12210260	229169	229191
6	181	191	rs56291689	rs981596	229202	230572
6	196	197	rs12206713	rs12198660	231179	231180
6	199	200	rs184485383	rs148586553	231232	231234
6	202	236	rs12204143	rs7767355	231351	237676
6	237	247	rs35762200	rs72835324	237849	239947
6	249	264	rs12213905	rs11242723	240402	244311
6	265	273	rs9503040	rs79269707	244580	245175
6	275	332	rs13213850	rs372126089	246178	257999
6	333	334	rs4386859	rs4320418	258021	258025
6	337	388	rs140117373	rs6925262	258944	277750
6	395	409	rs569703120	rs1166328	280328	283468
6	410	411	rs2797310	rs2757547	283619	283911
6	412	413	rs2797312	rs1150764	284215	284613
6	418	433	rs112429527	rs3734780	287013	292796
6	446	479	rs55814419	rs6920491	297624	313525
6	480	481	rs527395020	rs537225771	313586	314639
6	482	484	rs111453526	rs7768207	315416	318070
6	485	488	rs113919691	rs551558623	318859	319518
6	490	497	rs865277	rs57148113	321483	329975
6	503	504	rs3757305	rs3757306	335251	335253
6	505	577	rs6909888	rs555670173	336409	363341
6	583	584	rs9942492	rs2666962	365600	365607
6	585	592	rs11757271	rs12202060	366185	368300
6	595	596	rs2671414	rs2671412	368775	369149
6	597	608	rs370783404	rs375636293	369268	375170
6	609	610	rs3757309	rs7753579	375488	375759
6	612	614	rs62389368	rs55713716	376325	376329
6	620	621	rs2671424	rs2666953	378867	378869
6	624	625	rs3866815	rs3866816	379031	379416
6	626	635	rs112363397	rs368588520	379434	381040
6	636	668	rs7751810	rs2797304	381217	386636
6	672	678	rs76618832	rs6899334	389046	390105
6	682	686	rs551303035	rs113328259	391591	392483
6	687	703	rs9501998	rs3823305	392783	396121
6	707	708	rs34318727	rs6942173	397261	397269
6	709	723	rs1775589	rs1877178	397290	400654
6	724	725	rs2292383	rs67224990	402087	402400
6	726	831	rs115983600	rs9502066	402462	428983
6	833	884	rs950287	rs111785811	429861	442934
6	885	886	rs9405675	rs72833959	444600	444791
6	887	994	rs73381056	rs1113387	445094	460901
6	995	996	rs9502118	rs11963973	461484	461672
6	997	1022	rs962518	rs73719434	461906	465747
6	1031	1035	rs4275100	rs4959923	467414	467773
6	1037	1042	rs13208823	rs13205238	468372	468597
6	1046	1047	rs62390368	rs62390369	469716	469753
6	1054	1055	rs78369812	rs12202284	471130	471136
6	1058	1085	rs13219910	rs7750535	471619	477873
6	1088	1090	rs11242912	rs9392573	479926	480628
6	1091	1094	rs9392574	rs9405715	480753	481693
6	1100	1124	rs10900954	rs111636744	483817	494576
6	1129	1130	rs78040126	rs142031075	495936	496554
6	1131	1142	rs9405242	rs34185105	496555	501931
6	1145	1148	rs115354094	rs28613208	503588	504219
6	1149	1244	rs12206548	rs79738740	506231	546482
6	1246	1248	rs2473490	rs2476847	549364	549390
6	1249	1280	rs761099	rs17134857	550629	566509
6	1284	1285	rs9378938	rs2985278	567168	567222
6	1288	1325	rs2473493	rs2982494	567849	576032
6	1330	1331	rs72835945	rs111265794	580011	580144
6	1332	1361	rs75558096	rs9504379	580318	587736
6	1362	1522	rs1150830	rs114994665	588336	630174
6	1524	1525	rs7760802	rs9328331	631271	632061
6	1526	1544	rs1150862	rs846158	632608	636415
6	1545	1818	rs9504538	rs80321942	636813	707821
6	1819	1820	rs2788218	rs1890364	708230	708461
6	1823	1825	rs11968829	rs75494640	709765	710931
6	1826	1828	rs2788220	rs2244442	711055	711197
6	1831	1894	rs139082175	rs7738140	712407	726368
6	1897	1939	rs9328385	rs113031970	728418	736562
