chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
21	1	13	rs78200054	rs77312274	9411410	9413995
21	15	16	rs368069649	rs372623343	9416257	9417127
21	18	27	rs66525445	rs1966103	9417961	9421531
21	32	33	rs572597602	rs535212017	9431839	9431841
21	34	35	rs554925814	rs574919545	9432191	9432224
21	37	38	rs560429527	rs529391366	9432346	9432347
21	40	41	rs531752127	rs552010167	9432457	9432501
21	44	48	rs148318832	rs556038829	9438531	9448237
21	55	57	rs368741731	rs370881841	9456045	9456326
21	64	65	rs572388728	rs541353203	9471017	9471021
21	66	67	rs562602787	rs531349332	9471357	9471366
21	70	76	rs575077928	rs376039415	9472828	9473929
21	85	87	rs553581438	rs534680183	9478024	9478027
21	88	89	rs189403754	rs562036486	9479686	9479702
21	91	109	rs145077806	rs371841663	9483659	9495664
21	111	114	rs374034966	rs372316387	9496408	9498692
21	115	117	rs138132461	rs372152129	9498720	9498724
21	118	123	rs369640476	rs376868439	9502837	9505960
21	129	130	rs79827568	rs77838989	9510482	9510483
21	133	144	rs372671008	rs370784218	9513829	9524164
21	146	147	rs139066259	rs149876288	9524687	9524690
21	151	152	rs374165511	rs367735759	9525495	9525506
21	153	155	rs374677003	rs78297484	9526736	9527456
21	156	157	rs372856111	rs377295883	9527632	9527640
21	160	162	rs540211980	rs530028472	9534453	9537483
21	164	165	rs535279267	rs375085868	9537963	9537964
21	166	167	rs545295408	rs564885813	9538267	9538268
21	168	169	rs372266282	rs367588249	9538272	9540818
21	171	173	rs374816303	rs375321039	9541107	9541280
21	179	194	rs369773494	rs373321187	9543860	9551115
21	200	202	rs562685045	rs544837208	9552050	9552054
21	203	204	rs189168059	rs181888158	9552124	9552125
21	212	215	rs565612934	rs537289404	9560741	9561133
21	221	262	rs79995548	rs79081621	9571074	9592938
21	263	265	rs373890131	rs564462561	9593344	9593793
21	269	405	rs71262411	rs77863943	9646062	9732460
21	414	415	rs373643219	rs536028472	9768544	9768643
21	416	417	rs372595965	rs368183483	9768697	9768747
21	424	425	rs559567833	rs528389385	9827521	9827522
21	428	455	rs78950251	rs74753297	9827874	9830857
21	459	460	rs76132195	rs78991566	9831492	9831493
21	461	465	rs71265681	rs377555029	9831663	9832498
21	468	469	rs35492158	rs78048021	9833373	9833664
21	470	471	rs75716404	rs79480568	9833716	9833717
21	480	481	rs567670462	rs76438920	9834733	9834737
21	486	487	rs79120404	rs74969518	9835215	9835216
21	492	493	rs1843417	rs2315791	9836879	9837905
21	494	497	rs571670730	rs76069910	9837936	9838985
