chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
3	1	4	rs13067307	rs13081384	60596	61466
3	5	665	rs13060385	rs331858	61495	316550
3	666	676	rs9873092	rs590464	317753	322558
3	677	702	rs76153620	rs75914151	322633	334723
3	704	707	rs17275196	rs11718181	335265	336406
3	713	714	rs331891	rs331890	338146	338156
3	730	782	rs4582037	rs17028711	343414	374052
3	783	795	rs7630509	rs12494297	374168	377792
3	796	806	rs9873627	rs1353811	377848	381302
3	809	877	rs3821621	rs4002782	385241	413482
3	878	892	rs9876565	rs3773377	414050	419143
3	893	894	rs2196039	rs11706690	422639	423018
3	898	907	rs7349532	rs3773376	427635	438253
3	909	925	rs7650496	rs934454	460466	475007
3	926	1050	rs9870334	rs549022529	482866	561867
3	1051	1057	rs116524301	rs9839099	561996	567029
3	1058	1065	rs76055688	rs76470020	567475	577186
3	1066	1094	rs4685874	rs2729065	579178	627389
3	1096	1097	rs57612533	rs2955652	628628	628632
3	1102	1103	rs2449855	rs2449856	636900	636903
3	1106	1113	rs2628019	rs114970287	640285	655674
3	1117	1118	rs5000057	rs3086553	660898	660899
3	1121	1122	rs533223712	rs551179015	662828	662829
3	1125	1126	rs1351865	rs13083629	678347	678474
3	1127	1150	rs12495596	rs62238249	678862	697443
3	1153	1154	rs9311883	rs2729260	698777	700046
3	1156	1172	rs79017690	rs2729146	700322	704649
3	1175	1823	rs6803221	rs10510201	705823	920346
3	1829	1907	rs6788253	rs13097972	927360	953510
3	1908	1909	rs60321844	rs141638469	953561	954413
3	1910	1913	rs11719955	rs1523915	955990	960028
3	1914	1919	rs1523913	rs1357616	960552	963381
3	1921	1927	rs11131161	rs4411870	964579	969561
3	1928	1931	rs4684619	rs1464706	970503	972112
3	1938	1973	rs17050157	rs4686331	975647	991185
3	1975	1993	rs10510202	rs17488996	991967	1003642
3	1995	1996	rs12634464	rs62230838	1005874	1006208
3	1999	2016	rs11921889	rs17050444	1009039	1012532
3	2018	2032	rs4353798	rs4594610	1013076	1014666
3	2035	2039	rs13322428	rs4370019	1016118	1016967
3	2040	2125	rs17050469	rs62229296	1017408	1044984
3	2127	2143	rs9854602	rs4234584	1046083	1055937
3	2144	2191	rs79587452	rs11710362	1056575	1068385
3	2193	2196	rs62229318	rs4478063	1068594	1071362
3	2197	2240	rs7611874	rs1504057	1072421	1090551
3	2241	2242	rs1504058	rs77663354	1090602	1090644
3	2244	2303	rs1504059	rs2729116	1092199	1111739
3	2305	2387	rs75946442	rs17438540	1112938	1127709
3	2388	2393	rs17033395	rs2729140	1127744	1128796
3	2394	2395	rs73103451	rs76663036	1128944	1129083
3	2397	2405	rs138549072	rs3932222	1137818	1144718
3	2408	2409	rs13069565	rs1873178	1159787	1160515
3	2410	2411	rs34918453	rs55939259	1161939	1162073
3	2414	2416	rs11128538	rs11710474	1164309	1164486
3	2417	2441	rs996422	rs4324457	1165372	1169496
3	2442	2546	rs6800052	rs11922001	1170019	1202568
3	2547	2585	rs58770621	rs2314149	1203698	1222537
3	2586	2618	rs2314150	rs11925594	1222680	1233167
3	2619	2694	rs2220504	rs2013828	1235201	1262474
3	2695	2696	rs58693837	rs73816591	1263887	1264196
3	2697	2701	rs3772345	rs9844484	1267186	1272373
3	2702	2839	rs3772343	rs56119432	1273716	1296895
3	2840	2842	rs34740504	rs4082640	1296919	1297263
3	2843	2849	rs6763499	rs36102869	1297708	1298573
3	2850	2851	rs17036743	rs17036749	1298990	1299077
3	2852	2878	rs3902530	rs73109300	1299185	1309440
3	2879	2939	rs3772327	rs7627824	1309898	1322490
3	2941	2962	rs6806144	rs67243149	1323078	1332253
3	2963	3003	rs75211268	rs61441657	1332889	1345847
3	3006	3123	rs400679	rs155402	1346600	1382947
3	3125	3126	rs61351715	rs155400	1385477	1385724
3	3127	3149	rs155399	rs11710384	1386467	1392843
3	3151	3165	rs2036685	rs7623012	1393113	1398561
3	3166	3180	rs269672	rs155900	1398990	1403076
3	3181	3187	rs13075936	rs9868606	1403186	1407091
3	3188	3189	rs41517549	rs429922	1407976	1408503
3	3190	3258	rs57217953	rs9875177	1410181	1441376
3	3259	3262	rs77433537	rs6801851	1442677	1446206
3	3263	3264	rs66504857	rs155862	1446829	1447905
3	3266	3269	rs199158	rs78199726	1448595	1450392
3	3270	3285	rs155865	rs155878	1451361	1460279
3	3286	3287	rs155879	rs72993571	1460921	1461110
3	3288	3338	rs17038860	rs155850	1462353	1482406
3	3339	3340	rs155851	rs2314419	1484185	1484520
3	3341	3342	rs4568116	rs4553960	1486384	1486518
3	3343	3534	rs12486002	rs113747494	1486965	1527748
3	3538	3661	rs76597091	rs11128735	1529827	1567996
3	3662	3672	rs9859469	rs9824221	1568426	1570054
3	3673	3792	rs41418053	rs2678246	1570077	1594989
3	3793	3878	rs11712183	rs576395	1597057	1622597
3	3880	3927	rs13098820	rs9883563	1625330	1638016
3	3928	3930	rs6779648	rs6782490	1638613	1638837
3	3931	4152	rs59913249	rs4629312	1639170	1673622
3	4153	4154	rs74666920	rs459439	1673988	1674210
3	4156	4157	rs58063115	rs60867261	1675872	1675879
3	4158	4160	rs2727973	rs77046295	1676434	1676853
3	4162	4207	rs10510213	rs76813840	1677400	1706587
3	4213	4214	rs62262605	rs9882500	1708277	1708321
3	4216	4270	rs59842253	rs6799289	1708858	1716735
3	4274	4638	rs11709507	rs9862992	1717475	1813864
3	4639	4640	rs17786331	rs9847629	1814068	1814083
3	4641	4643	rs34712193	rs34034103	1814140	1815413
3	4644	5158	rs6442685	rs6803270	1815482	1918209
3	5160	5418	rs73002269	rs2200736	1918642	1978342
3	5420	5421	rs57136112	rs1488758	1979300	1981307
3	5422	5424	rs1488757	rs9310592	1981567	1982593
3	5425	5465	rs58774051	rs112878818	1982828	1999952
3	5466	5467	rs1352451	rs1352450	2000558	2000594
3	5468	5473	rs12631510	rs17005939	2001175	2004251
3	5474	5592	rs11128917	rs2600054	2007438	2037912
3	5593	5595	rs2727952	rs2634132	2038356	2038555
3	5596	5597	rs13075198	rs13079608	2038979	2039005
3	5598	5624	rs2600055	rs7631645	2039477	2051778
3	5625	5672	rs9826130	rs2729324	2053724	2071931
3	5673	5683	rs9848783	rs13063061	2073171	2076062
3	5685	5687	rs9817939	rs9831841	2077048	2077548
3	5688	5689	rs4434131	rs62244577	2078499	2078864
3	5690	5729	rs62244578	rs2729267	2078958	2091367
3	5730	5738	rs2729268	rs2729031	2091572	2091728
3	5739	5833	rs113290702	rs62244608	2091746	2121256
3	5834	5836	rs12330388	rs2729036	2121865	2122912
3	5838	5906	rs6775279	rs13071423	2123650	2140378
3	5907	5911	rs2729046	rs78098200	2141411	2142663
3	5912	5917	rs76041167	rs75953165	2143008	2144068
3	5920	5956	rs2727926	rs13062336	2145996	2158004
3	5957	5958	rs73013107	rs17007897	2158289	2158329
3	5960	6064	rs4311198	rs12715010	2159452	2198174
3	6065	6067	rs7626229	rs17008507	2198546	2198900
3	6068	6122	rs9873153	rs2727934	2199112	2211289
3	6124	6211	rs9881664	rs7641285	2211718	2247857
3	6212	6215	rs73099951	rs11717379	2248603	2249319
3	6217	6392	rs59946693	rs1851612	2250813	2331459
3	6393	6394	rs1685442	rs9310707	2332072	2332104
3	6395	6404	rs9863793	rs1685446	2332518	2335887
3	6405	6789	rs145547570	rs74691141	2336375	2424326
3	6790	6791	rs66595506	rs9830036	2425402	2425824
3	6792	6794	rs11714875	rs3856841	2425831	2426104
3	6799	6985	rs67492486	rs34556922	2427494	2504892
3	6986	6993	rs66667302	rs56358037	2506819	2512208
