chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
19	7	131	rs62102979	rs111896193	226776	281889
19	133	159	rs1138439	rs3813154	282753	292082
19	162	169	rs895344	rs747820	292901	294526
19	170	292	rs895341	rs12462670	295228	341392
19	293	294	rs8101526	rs8101528	341894	341899
19	295	296	rs2166359	rs4897853	342617	344053
19	298	336	rs531487806	rs7254684	344522	356003
19	337	361	rs142990175	rs35987658	356598	363775
19	362	371	rs75874901	rs8105905	364060	364285
19	372	405	rs8099907	rs3795000	364324	368812
19	406	408	rs3795001	rs117941995	368953	370188
19	409	425	rs1651875	rs2303813	370247	372875
19	426	427	rs2303814	rs74176336	373673	373690
19	437	460	rs1549697	rs11881818	376008	383195
19	462	471	rs59372439	rs57882484	384517	385165
19	472	545	rs57322571	rs4897969	385309	390341
19	546	554	rs4897970	rs55688232	390627	391619
19	557	558	rs74650333	rs75251831	392284	392738
19	559	564	rs10418459	rs58780738	392840	393673
19	565	589	rs58130236	rs4897857	393689	398636
19	597	627	rs12983580	rs1061151	401235	405568
19	628	629	rs1061150	rs2241407	405593	405929
19	632	640	rs8104383	rs10411998	406370	407900
19	641	704	rs74451437	rs144494836	408497	420975
19	708	710	rs112335850	rs7408302	421413	421433
19	712	721	rs13345211	rs12985010	421842	422625
19	722	737	rs2287955	rs12460601	422665	425559
19	740	743	rs376197247	rs66783016	426440	426974
19	745	748	rs35808185	rs62102120	428077	429404
19	749	771	rs12974521	rs4605291	429556	437256
19	772	773	rs116963788	rs150498924	437380	438259
19	774	775	rs2041399	rs73507731	438357	438421
19	777	778	rs117033020	rs117388952	438911	438915
19	780	793	rs73507734	rs2075020	439193	441243
19	794	797	rs79217691	rs77085325	441373	441718
19	798	811	rs74788426	rs79828744	441764	448064
19	812	813	rs4919860	rs4919861	448173	448177
19	814	848	rs10426202	rs2392793	448289	454821
19	849	850	rs2079881	rs11667579	454955	455661
19	852	932	rs11666069	rs4919831	455878	468621
19	933	934	rs4919896	rs4919897	468752	468758
19	935	948	rs59774758	rs76426549	468835	470307
19	951	979	rs2392794	rs10421720	472149	478060
19	980	1029	rs10416021	rs11882342	478394	484384
19	1030	1031	rs758499	rs758500	484650	484712
19	1036	1135	rs80096144	rs76594120	485381	500460
19	1136	1143	rs4919906	rs4919835	500855	502554
19	1144	1147	rs530986668	rs2392797	503294	503317
19	1148	1157	rs148333660	rs2392801	503332	503917
19	1158	1160	rs12976267	rs1140823	504256	505071
19	1161	1169	rs181392321	rs117198354	505910	508067
19	1170	1176	rs4919908	rs11085081	508626	509897
19	1177	1180	rs180695077	rs188828559	510169	510315
19	1182	1252	rs3745924	rs12981731	511453	523833
19	1257	1264	rs72970287	rs12461003	525326	526480
19	1265	1267	rs113191506	rs1808678	526800	527064
19	1268	1369	rs10420464	rs17603889	527244	545153
19	1370	1394	rs118178774	rs59539774	545373	549667
19	1395	1396	rs58562291	rs58601458	549725	549728
19	1398	1405	rs111802828	rs35586039	550063	551572
19	1406	1410	rs533726577	rs574090218	551732	551754
19	1411	1450	rs11670122	rs1808687	552231	558787
19	1454	1455	rs34154934	rs35887656	559614	559619
19	1456	1463	rs10423512	rs9304919	560025	560781
19	1464	1477	rs10426013	rs11671403	561019	562184
19	1479	1483	rs4919853	rs11085115	562902	564018
19	1485	1489	rs12151031	rs112981598	565640	565879
19	1490	1624	rs12150964	rs76485498	565922	585651
19	1625	1643	rs7254543	rs187882324	585805	587683
19	1644	1684	rs8111125	rs3852908	587747	594599
19	1690	1695	rs66757735	rs11085136	597562	599687
19	1698	1703	rs72974103	rs10410534	600573	602119
19	1705	1706	rs118162946	rs72974105	602881	602945
19	1708	1770	rs4919815	rs72974118	603513	609941
19	1774	1775	rs34104611	rs34397648	610243	610273
19	1778	1785	rs11085144	rs60691065	611373	612131
19	1786	1925	rs10403485	rs62134260	612234	637909
19	1926	1931	rs10422851	rs3814891	637929	639163
19	1932	1933	rs3814890	rs3814889	639355	639385
19	1934	1938	rs3787003	rs7246140	640525	641215
19	1939	1972	rs10412046	rs2040734	641383	645934
19	1974	1976	rs12977551	rs2074459	646151	646297
19	1979	1991	rs10403235	rs4919879	646891	651280
19	1996	2050	rs10153505	rs72976215	652948	671631
19	2051	2127	rs34668346	rs67158626	672169	689487
19	2128	2156	rs9304936	rs4375794	689590	691909
19	2157	2169	rs62131271	rs113654570	692347	693823
19	2171	2174	rs62131273	rs62131274	694121	694466
19	2175	2178	rs116781680	rs56412202	694575	695455
19	2181	2182	rs12975365	rs4372812	696905	697514
19	2183	2196	rs4520960	rs7247331	697626	699109
19	2197	2211	rs7259874	rs145691796	699532	700455
19	2212	2230	rs112621638	rs12461556	700697	705852
19	2234	2235	rs8109226	rs55927336	710050	710144
19	2236	2282	rs59316835	rs55810138	710768	721194
19	2283	2284	rs12976208	rs139727776	721357	722064
19	2287	2295	rs10404753	rs8105822	722131	723205
19	2297	2300	rs4919821	rs35267146	724622	725558
19	2301	2354	rs3787017	rs60427662	725939	737697
19	2355	2408	rs76213372	rs60419981	737698	749772
19	2409	2410	rs113642424	rs117814250	749780	749876
19	2411	2412	rs2384774	rs34355174	749878	749957
19	2413	2414	rs8104762	rs35837306	750173	750429
19	2416	2438	rs34602984	rs3746174	750734	757606
19	2439	2442	rs36108470	rs35510065	759545	761486
19	2444	2452	rs2214368	rs34325962	763093	765512
19	2453	2468	rs7247458	rs57885255	765568	768333
19	2470	2481	rs34370056	rs12459014	768721	770018
19	2482	2483	rs56406423	rs55696541	770092	770528
19	2484	2509	rs62131325	rs6510967	770714	776648
19	2510	2519	rs149845174	rs10408856	777295	778310
19	2520	2521	rs150374253	rs183483708	778483	778487
19	2522	2555	rs115172026	rs72982114	779398	782441
19	2557	2560	rs7257458	rs72486333	783052	783509
19	2561	2562	rs11669836	rs11667578	783519	783544
19	2563	2564	rs11673121	rs11667659	783742	783771
19	2566	2593	rs111603971	rs10412200	783869	788101
19	2594	2596	rs11881383	rs4807245	788177	788422
19	2597	2604	rs4807251	rs7256065	788533	790437
19	2605	2606	rs7260167	rs62131329	790696	791153
19	2607	2621	rs67692521	rs8101735	791516	793273
19	2624	2685	rs58350690	rs351988	794670	815086
19	2686	2687	rs113614617	rs113121396	815107	815894
19	2688	2763	rs72982155	rs595844	816539	830854
19	2771	2774	rs200183171	rs188125947	833275	833284
19	2775	2777	rs12460114	rs12463286	833838	834155
19	2778	2875	rs72982177	rs138220504	834180	845043
19	2880	2892	rs11881698	rs10413889	847352	850299
19	2895	2899	rs10409474	rs740021	850733	852104
19	2901	2904	rs7250194	rs7255385	855162	856783
19	2905	2913	rs78302854	rs71335276	857105	859368
19	2915	2920	rs1629038	rs1683561	860852	862024
19	2921	2922	rs62132300	rs62132301	862355	862396
19	2923	3044	rs3826945	rs56283881	862912	893183
19	3045	3055	rs59181776	rs2965287	893271	896244
19	3060	3062	rs3746149	rs199618934	897571	898231
19	3063	3070	rs74980600	rs11881841	898233	899123
19	3071	3088	rs2965284	rs2965299	899444	903025
19	3092	3093	rs35842333	rs10412459	903855	903857
19	3094	3096	rs2965295	rs2930889	904528	904550
19	3097	3125	rs4807199	rs8102337	905133	911703
19	3126	3127	rs350154	rs350156	912435	912852
19	3130	3131	rs350158	rs350159	914142	914776
