chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
13	1	376	rs12018140	rs61959570	19020627	19196307
13	380	386	rs77161584	rs9579811	19196876	19196930
13	389	597	rs192287840	rs9506567	19197415	19263735
13	599	603	rs56148845	rs9506572	19264317	19265120
13	604	1093	rs148199245	rs57710172	19265676	19376506
13	1095	1097	rs116840954	rs9316708	19376812	19377533
13	1100	1102	rs4037769	rs9509976	19378830	19379303
13	1104	1105	rs9509977	rs7323017	19379496	19380417
13	1107	1109	rs3963831	rs2343942	19381399	19382378
13	1115	1382	rs140518650	rs2440014	19384136	19441553
13	1383	1387	rs66508877	rs12877315	19441912	19442769
13	1388	1391	rs2440016	rs2801728	19443925	19444389
13	1393	1394	rs2525683	rs1838126	19444648	19444828
13	1395	1396	rs4091744	rs9510298	19445717	19446838
13	1400	1401	rs76237263	rs78327504	19447681	19447682
13	1402	1403	rs9552694	rs9552695	19447690	19447703
13	1405	1406	rs9510304	rs9552696	19447722	19447724
13	1407	1408	rs2801738	rs2801739	19448606	19448609
13	1409	1410	rs2801740	rs2801741	19448958	19448959
13	1411	1557	rs9506909	rs9552983	19449788	19527237
13	1558	1559	rs9507113	rs6490806	19527891	19528570
13	1562	1564	rs1889574	rs7332247	19529644	19530995
13	1565	1885	rs1334955	rs9581127	19531283	19636940
13	1886	1904	rs9581128	rs7990827	19637277	19642791
13	1905	1919	rs6490972	rs9581152	19642894	19646283
13	1920	2272	rs56027307	rs35394592	19647420	19693312
13	2274	2276	rs61944969	rs9581291	19693402	19693552
13	2278	2477	rs547198075	rs6491072	19693638	19733849
13	2478	2490	rs2765197	rs644433	19734660	19738177
13	2491	2520	rs9645861	rs508027	19738446	19745704
13	2521	2525	rs9507551	rs7334700	19745826	19747678
13	2526	3177	rs36217236	rs9554038	19747689	19918954
13	3179	4551	rs9507894	rs12857028	19919242	20485987
13	4552	4553	rs7994788	rs8000169	20486289	20486291
13	4554	4567	rs12870879	rs9508955	20487343	20492458
13	4570	4572	rs9508958	rs4769918	20493818	20495152
13	4573	4584	rs4769919	rs112690685	20495160	20503524
13	4585	4598	rs9506407	rs34378612	20504507	20513443
13	4599	4828	rs7988553	rs61950874	20515061	20682304
13	4829	4831	rs912410	rs1581765	20684769	20685924
13	4835	4837	rs74035915	rs9645847	20687171	20687222
13	4838	4839	rs2181761	rs2031283	20687495	20687836
13	4841	4877	rs2031285	rs9552078	20688032	20693667
13	4878	4926	rs9579782	rs113313200	20694460	20703831
13	4928	4954	rs12428606	rs144597041	20704965	20709969
13	4955	4960	rs9552084	rs7339096	20710052	20711140
13	4961	4993	rs57902484	rs4769954	20711744	20725534
13	4996	5054	rs9578256	rs4769966	20726391	20740314
13	5056	5061	rs10870680	rs28713293	20740681	20741474
13	5062	5081	rs76834834	rs2313473	20742043	20748376
13	5082	5097	rs966557	rs77751702	20749143	20751053
13	5101	5118	rs9578258	rs9509084	20753564	20758797
13	5119	5190	rs7322907	rs73431581	20759812	20786786
13	5192	5234	rs9509094	rs7339016	20790493	20802684
13	5235	5248	rs7337092	rs151068423	20802727	20803585
13	5249	5352	rs117298539	rs34139152	20806445	20834090
13	5353	5355	rs556207455	rs192843952	20834575	20834579
13	5356	5359	rs12584377	rs12864428	20834711	20836032
13	5360	5476	rs34489087	rs73156888	20836172	20869172
13	5479	5489	rs7328509	rs7317958	20870528	20873418
13	5490	5498	rs4769989	rs7323752	20874910	20877837
13	5502	5504	rs4769991	rs7331275	20879015	20880528
13	5505	5756	rs7336791	rs4770007	20880706	20918270
13	5757	5761	rs4770008	rs17080574	20918319	20919378
13	5762	5765	rs9315492	rs7334360	20920058	20921645
13	5766	5768	rs371252163	rs7995321	20923043	20924535
13	5770	5794	rs9506474	rs6490555	20926341	20932472
13	5797	5799	rs57520163	rs6490556	20933205	20933520
13	5800	5875	rs9552152	rs4770015	20933535	20949425
13	5878	5906	rs9509185	rs9550643	20950474	20958172
13	5907	5910	rs117213399	rs7323421	20958425	20959380
13	5912	5939	rs9509196	rs9579857	20960346	20969210
13	5940	5945	rs17081546	rs67173109	20969345	20970736
13	5947	5948	rs4238153	rs78438498	20971841	20971888
13	5949	5950	rs67774360	rs2094674	20973885	20973915
13	5951	5989	rs9552168	rs4389002	20974586	20988168
13	5990	5991	rs73160835	rs7996163	20988394	20988396
13	5992	6028	rs68065363	rs9552174	20988632	21001140
13	6029	6032	rs7338586	rs9509209	21002030	21003614
13	6034	6040	rs7323298	rs4614565	21004351	21005987
13	6041	6045	rs9552175	rs4770027	21006781	21007342
13	6047	6048	rs141872256	rs12428772	21008484	21008995
13	6049	6071	rs61955462	rs9552183	21009654	21015215
13	6072	6146	rs12859442	rs7982871	21017682	21034728
13	6148	6155	rs8000123	rs9552189	21034754	21037218
13	6156	6199	rs10454563	rs11618786	21037282	21046096
13	6200	6201	rs4576923	rs9315611	21046416	21047736
13	6202	6267	rs9506494	rs14236	21047858	21063524
13	6268	6269	rs9550655	rs9579874	21063974	21064178
13	6271	6355	rs2872488	rs9509259	21065369	21082196
13	6356	6360	rs113660068	rs7322760	21082326	21083938
13	6362	6440	rs4381447	rs7998935	21085644	21115969
13	6442	6457	rs4341630	rs9552232	21118721	21121357
13	6458	6459	rs9552233	rs9552234	21121468	21121475
13	6461	7125	rs2313975	rs67350109	21121698	21492997
13	7127	7128	rs7399960	rs9506575	21493931	21493979
13	7129	7130	rs141501522	rs7989382	21494139	21494547
13	7131	7174	rs7990878	rs4770083	21494687	21504967
13	7175	7201	rs7317336	rs4770084	21505073	21510900
13	7203	7226	rs6490629	rs3843679	21511349	21517919
13	7228	7231	rs9550680	rs557449	21518711	21518846
13	7232	7235	rs497013	rs529082	21519081	21519655
13	7236	7330	rs9550681	rs9509473	21519686	21540868
13	7334	7490	rs76206105	rs59224903	21542182	21611361
13	7492	7556	rs75573052	rs59819382	21612149	21633550
13	7558	7689	rs146901823	rs140878989	21634752	21684256
13	7690	7709	rs9552357	rs75162338	21684358	21687402
13	7710	7711	rs12872208	rs12585887	21687412	21687567
13	7712	7719	rs11147964	rs55934046	21687599	21688499
13	7721	7728	rs4770115	rs7987628	21689258	21689729
13	7733	7800	rs4406916	rs9552369	21691373	21711748
13	7802	7804	rs61950331	rs9506621	21712984	21713589
13	7805	7807	rs2281914	rs9550708	21714920	21716097
13	7809	7815	rs2148705	rs927911	21719404	21723281
13	7818	8048	rs7982330	rs9550721	21725268	21799149
13	8049	8052	rs78242150	rs7992895	21799261	21799768
13	8057	8061	rs3118599	rs9509607	21802727	21804021
13	8062	8123	rs9580026	rs1762795	21804605	21823058
13	8125	8496	rs12017637	rs4770139	21825344	21914549
13	8497	8500	rs11619856	rs9506654	21914565	21915870
13	8501	8505	rs17065406	rs9509655	21916420	21917391
13	8506	8520	rs117561729	rs9552408	21917732	21920054
13	8522	8525	rs7328466	rs4770141	21920731	21921810
13	8527	8528	rs1830942	rs6490651	21923174	21923751
13	8530	8531	rs12584855	rs9509659	21924128	21924162
13	8532	9094	rs9509660	rs17623153	21924512	22183553
13	9097	9130	rs4770184	rs4770185	22185708	22201853
13	9132	9133	rs7350671	rs73158477	22205442	22209012
13	9137	9181	rs9509821	rs9509831	22214602	22240955
13	9182	9183	rs263933	rs263932	22241214	22241354
13	9185	9241	rs1886861	rs12100102	22243370	22286774
13	9242	9249	rs472832	rs642197	22287068	22290189
13	9251	9309	rs682681	rs1886859	22294062	22316747
13	9310	9311	rs10047727	rs9552483	22317190	22317410
13	9312	9329	rs562865288	rs9552486	22317500	22319647
13	9330	9336	rs563075	rs67995580	22319929	22321099
13	9337	9340	rs486643	rs544400	22321341	22321690
13	9345	9369	rs7335358	rs4770198	22325759	22336220
13	9372	9375	rs9506731	rs58928587	22338355	22340878
13	9377	9405	rs613813	rs669859	22343925	22358238
13	9409	9412	rs9552503	rs9509863	22360110	22361093
13	9413	9419	rs625875	rs55913990	22361907	22364716
13	9420	9441	rs7334955	rs912657	22365340	22369133
13	9442	9446	rs61946794	rs1886510	22369808	22374700
13	9448	9450	rs912656	rs9552511	22375647	22376082
13	9453	9455	rs9509870	rs9509871	22377341	22377481
13	9456	9470	rs613344	rs77112976	22378901	22384612
13	9472	9551	rs3925886	rs17069465	22386328	22417806
13	9553	9554	rs7993345	rs9509899	22418148	22418161
13	9555	9556	rs9578402	rs7999517	22418991	22419099
13	9557	9700	rs9550774	rs139193584	22419282	22444864
13	9702	9706	rs9552528	rs9506748	22445548	22447611
13	9708	9769	rs2147002	rs2763904	22448843	22461616
13	9770	9777	rs17073136	rs9580232	22461709	22463313
13	9778	9783	rs9578411	rs4770217	22463675	22465053
13	9786	9804	rs613285	rs942229	22466649	22469526
13	9806	9823	rs2761384	rs733703	22470894	22477703
13	9824	9870	rs732614	rs7323660	22478300	22488436
13	9871	9876	rs34633240	rs608636	22489177	22489972
13	9877	9878	rs1200310	rs1200311	22490316	22490496
13	9883	9920	rs2320594	rs7317108	22491833	22496182
13	9921	9932	rs74812590	rs963654	22496659	22499657
13	9934	9945	rs2985655	rs75003248	22500863	22504135
13	9946	9948	rs11841803	rs17073650	22504328	22504496
13	9949	9950	rs1967798	rs1967799	22504685	22504691
13	9951	10112	rs11148272	rs3117974	22504928	22544788
13	10113	10121	rs7328368	rs3129678	22547355	22547878
13	10124	10126	rs3129588	rs12854508	22549257	22549475
13	10127	10163	rs9580257	rs9509956	22550579	22559601
13	10170	10217	rs9509957	rs7321739	22561684	22581267
13	10219	10296	rs3117983	rs3129638	22584228	22613964
13	10297	10299	rs78972323	rs9578431	22615583	22616667
13	10300	10301	rs8000805	rs7983494	22617265	22617276
13	10303	10307	rs9509980	rs7327173	22617814	22619013
13	10315	10317	rs9580284	rs4570689	22621075	22623103
13	10318	10320	rs11619884	rs78535031	22623386	22624086
13	10322	10325	rs4331205	rs9509984	22625619	22626602
13	10326	10392	rs145175860	rs3945860	22628125	22653053
13	10394	10450	rs73166743	rs7337646	22654608	22705003
13	10452	10454	rs7318731	rs9510001	22709670	22710015
13	10455	10465	rs9316783	rs6490699	22710477	22716323
13	10468	10470	rs67397798	rs9580301	22718842	22720525
13	10471	10486	rs4769204	rs61590798	22720552	22730242
13	10487	10491	rs9580305	rs9506792	22730742	22731932
13	10493	10494	rs76716734	rs11620082	22732975	22733031
13	10496	10517	rs9510006	rs9552605	22734464	22743718
13	10519	10622	rs80181886	rs77496753	22745756	22771269
13	10627	10628	rs7323950	rs533410929;rs7323617	22773777	22773939
13	10630	10661	rs17076345	rs35304789	22775962	22783509
13	10664	10681	rs6490704	rs7322087	22784751	22789521
13	10682	10701	rs9580323	rs9506806	22790038	22795693
13	10702	10703	rs9506807	rs11841606	22795864	22796126
