chr	start.index	end.index	start.rsID	end.rsID	start.bp	end.bp
22	1	14	rs62224609	rs117246541	16051249	16055122
22	16	50	rs62224618	rs3016033	16057417	16072581
22	54	55	rs80167289	rs368672393	16091784	16092069
22	60	81	rs3884781	rs4643631	16119303	16159060
22	85	86	rs2096609	rs3885542	16168542	16168653
22	87	88	rs572757903	rs2212088	16168865	16168874
22	93	96	rs148779243	rs1811983	16201114	16208767
22	98	99	rs6518384	rs6518385	16211244	16211246
22	100	152	rs131496	rs1807729	16212250	16274073
22	154	155	rs2845217	rs374617753	16277622	16277634
22	166	167	rs199952431	rs200013113	16287339	16287346
22	169	170	rs78888200	rs76462367	16288739	16288742
22	176	178	rs113944547	rs77499060	16305466	16309704
22	183	185	rs201383850	rs200339474	16320336	16320344
22	187	494	rs715491	rs78778839	16341116	16696637
22	495	963	rs28971461	rs5748831	16847963	16915998
22	968	970	rs2027653	rs2027654	16918335	16918406
22	973	1368	rs3859833	rs5747968	16918867	17067504
22	1369	1387	rs5747969	rs5746665	17067856	17076399
22	1389	1416	rs11703920	rs11704243	17077901	17092028
22	1417	1590	rs11703064	rs13056384	17092185	17161189
22	1592	1594	rs5993915	rs361983	17169403	17169629
22	1596	1597	rs7285554	rs3020745	17170597	17171725
22	1599	1600	rs2845364	rs5992513	17175817	17175937
22	1601	1606	rs2845368	rs8135902	17177746	17178601
22	1608	1609	rs2845373	rs2845374	17178924	17179550
22	1610	1615	rs2845377	rs2215076	17187276	17195867
22	1616	1690	rs17432784	rs73159864	17196300	17235607
22	1692	1693	rs8139954	rs1972529	17238335	17238398
22	1695	1739	rs62227182	rs9606468	17239102	17273728
22	1740	1745	rs7290590	rs4597636	17276108	17278465
22	1747	1860	rs4819535	rs175150	17278762	17311027
22	1861	1862	rs9606480	rs9606481	17311348	17312596
22	1864	1965	rs4819895	rs62230384	17313288	17346884
22	1967	2024	rs112584652	rs4006277	17347115	17366811
22	2026	2030	rs5992565	rs5994059	17366940	17366990
22	2032	2052	rs6518626	rs35330758	17368493	17373009
22	2054	2133	rs5992572	rs16981836	17373997	17396966
22	2135	2177	rs7292561	rs9605179	17398508	17412216
22	2178	2179	rs5748745	rs9605180	17412682	17412690
22	2181	2357	rs5748746	rs73147683	17413443	17490133
22	2358	2372	rs5994128	rs4819940	17490932	17493792
22	2374	2603	rs61018444	rs7510851	17494039	17569439
22	2604	2606	rs917866	rs5748863	17570769	17571355
22	2607	2614	rs5748864	rs41436647	17572941	17577557
22	2616	2618	rs41409548	rs41356752	17579495	17580548
22	2620	2621	rs2241044	rs1013323	17581838	17582044
22	2622	2644	rs2241045	rs1468488	17582061	17590744
22	2645	2666	rs2895332	rs11160	17591089	17597297
22	2668	2677	rs9605217	rs738033	17597713	17599844
22	2679	2682	rs5994165	rs62237785	17600977	17602164
22	2686	2784	rs5746996	rs5994183	17603801	17636385
22	2785	2789	rs11912796	rs7287672	17637221	17640045
22	2790	2792	rs5748917	rs9680689	17641079	17641553
22	2793	2804	rs35390099	rs11912494	17641685	17646444
22	2805	2808	rs5748922	rs5748924	17646596	17647879
22	2810	2944	rs5748925	rs9606643	17648486	17669896
22	2945	2951	rs9606644	rs4819975	17670042	17674295
22	2954	2969	rs5992637	rs12160609	17675900	17678195
22	2970	2971	rs7410520	rs76388664	17678307	17678551
22	2972	3028	rs5994195	rs5747024	17678667	17696368
22	3030	3093	rs5747025	rs2019180	17697428	17712142
22	3097	3101	rs5747032	rs5748972	17713763	17715771
22	3102	3103	rs1558153	rs5748974	17717033	17717841
22	3105	3123	rs5747035	rs2041144	17718606	17723174
22	3124	3126	rs5748981	rs5747037	17724049	17724093
22	3129	3132	rs4819980	rs4819567	17725150	17725406
22	3135	3178	rs5747039	rs13056269	17726469	17735191
22	3179	3187	rs150574678	rs5748999	17735346	17737429
22	3189	3191	rs5992645	rs5749000	17737992	17738177
22	3194	3207	rs5994228	rs4819988	17739225	17743581
22	3208	3216	rs5994231	rs5749002	17744553	17749096
22	3219	3225	rs62236482	rs80270647	17751803	17752392
22	3226	3228	rs12628482	rs11089421	17752664	17754876
22	3229	3242	rs5994235	rs5747051	17755560	17763868
22	3244	3249	rs5749010	rs11089423	17765505	17769065
22	3251	3260	rs4819570	rs140055475	17771737	17777230
22	3262	3263	rs8140080	rs4819994	17781035	17781555
22	3264	3324	rs4541325	rs5749030	17782813	17791970
22	3329	3404	rs12158610	rs59402010	17795925	17812797
22	3405	3411	rs5747060	rs362156	17812824	17817903
22	3413	3428	rs5747064	rs5747068	17817967	17829304
22	3432	3437	rs5992669	rs5994287	17830578	17831441
22	3438	3471	rs76871770	rs737915	17831638	17842731
22	3472	3497	rs9606699	rs5747078	17843124	17856770
22	3498	3501	rs5747079	rs5747084	17856960	17860253
22	3502	3506	rs9604737	rs9604738	17860634	17861476
22	3507	3510	rs9605269	rs8135216	17861872	17861994
22	3512	3515	rs8136325	rs5992040	17862121	17862127
22	3519	3564	rs71328212	rs5747113	17865945	17892900
22	3565	3599	rs9604741	rs189785954	17893080	17900934
22	3600	3754	rs9605289	rs5747180	17901326	17942014
22	3756	3757	rs2518751	rs2518752	17942872	17942912
22	3759	3821	rs12157361	rs5747195	17943200	17956368
22	3822	3824	rs4819593	rs2518761	17956759	17957588
22	3825	3845	rs4819455	rs882613	17957614	17965557
22	3846	3912	rs2518768	rs79923304	17965843	17985259
22	3914	3915	rs1296754	rs1296755	17985560	17985994
22	3916	3923	rs9604751	rs1296757	17986344	17989378
22	3925	4053	rs4819596	rs5747230	17990606	18032259
22	4056	4109	rs174346	rs423158	18036253	18053496
22	4110	4111	rs1296810	rs1296811	18054369	18054821
